Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418352132,2087320178077647,0.23463176,9.016563,4.1036615
android.sensor.accelerometer,1538418352132,2087320198191295,0.18195933,9.102755,4.0557775
android.sensor.accelerometer,1538418352148,2087320218167599,0.10534488,9.126697,3.7349546
android.sensor.accelerometer,1538418352165,2087320238071247,0.18674773,9.112331,3.7349546
android.sensor.accelerometer,1538418352185,2087320257697395,0.24420857,9.035717,3.739743
android.sensor.accelerometer,1538418352204,2087320277671511,0.24420857,9.11712,3.8115692
android.sensor.accelerometer,1538418352224,2087320297632815,0.2825158,9.141062,4.0222588
android.sensor.accelerometer,1538418352246,2087320317434432,0.110133275,8.992621,4.1132383
android.sensor.accelerometer,1538418352264,2087320337381934,0.11492168,8.892065,4.237737
android.sensor.accelerometer,1538418352284,2087320357285842,0.110133275,8.968679,4.074931
android.sensor.accelerometer,1538418352305,2087320377187302,0.110133275,8.930372,3.691859
android.sensor.accelerometer,1538418352324,2087320397076263,0.1388637,8.8777,3.6248214
android.sensor.accelerometer,1538418352347,2087320416933817,0.14844051,8.7532015,3.7828386
android.sensor.accelerometer,1538418352366,2087320437016215,0.12449849,8.537724,3.7445314
android.sensor.accelerometer,1538418352385,2087320456668456,0.12449849,8.418014,3.6487634
android.sensor.accelerometer,1538418352405,2087320476624812,-0.10055647,8.307879,3.4859576
android.sensor.accelerometer,1538418352423,2087320496434710,-0.4357447,8.073248,3.2130187
android.sensor.accelerometer,1538418352443,2087320516381066,-0.8858546,7.7811556,2.992752
android.sensor.accelerometer,1538418352463,2087320536268672,-1.7238252,7.3645644,3.040636
android.sensor.accelerometer,1538418352483,2087320556093831,-2.3750482,7.0245876,3.1555579
android.sensor.accelerometer,1538418352503,2087320576007010,-2.858677,6.6367273,3.0885203
android.sensor.accelerometer,1538418352525,2087320595942272,-3.2273839,6.622362,3.323152
android.sensor.accelerometer,1538418352543,2087320615884149,-3.0789435,7.1490865,2.8778305
android.sensor.accelerometer,1538418352565,2087320635767901,-3.1028855,7.953538,2.4947581
android.sensor.accelerometer,1538418352584,2087320655708163,-2.8538885,9.232041,3.083732
android.sensor.accelerometer,1538418352604,2087320675612332,-2.6719291,10.769119,4.223372
android.sensor.accelerometer,1538418352623,2087320695490355,-2.4229321,11.880029,5.2624555
android.sensor.accelerometer,1538418352644,2087320715085669,-1.2449849,13.40753,6.397307
android.sensor.accelerometer,1538418352663,2087320735180255,0.21547815,14.810532,7.374141
android.sensor.accelerometer,1538418352683,2087320755166819,1.8866309,15.974113,7.6470804
android.sensor.accelerometer,1538418352703,2087320775066873,5.3007627,17.099388,8.379706
android.sensor.accelerometer,1538418352725,2087320795021406,7.3310456,18.26776,8.293514
android.sensor.accelerometer,1538418352743,2087320814821929,9.562442,19.445705,7.7572136
android.sensor.accelerometer,1538418352763,2087320834710265,13.263878,20.254946,8.192958
android.sensor.accelerometer,1538418352783,2087320854603912,15.763424,19.838356,7.9104424
android.sensor.accelerometer,1538418352803,2087320874500581,17.180792,18.195932,7.6375036
android.sensor.accelerometer,1538418352823,2087320894376729,18.152838,15.887922,8.868123
android.sensor.accelerometer,1538418352843,2087320914265429,19.407398,13.077129,8.7771435
android.sensor.accelerometer,1538418352863,2087320934155691,21.030668,10.055647,8.24563
android.sensor.accelerometer,1538418352883,2087320954044651,20.489578,7.192182,7.273585
android.sensor.accelerometer,1538418352903,2087320973965331,18.416199,4.644751,7.4746976
android.sensor.accelerometer,1538418352923,2087320993832624,16.424223,2.0685902,8.872911
