Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418532213,2087500261830430,-0.08628905,-0.09374613,-0.020240642
android.sensor.gyroscope,1538418532213,2087500281865848,-0.039415985,-0.043677174,-0.044742472
android.sensor.gyroscope,1538418532228,2087500301330798,-0.01065297,0.04154658,-0.04261188
android.sensor.gyroscope,1538418532249,2087500321642050,0.033024207,0.02769772,-0.031958908
android.sensor.gyroscope,1538418532270,2087500341358406,0.031958908,-0.020240642,-0.029828314
android.sensor.gyroscope,1538418532288,2087500361338044,-0.02769772,-0.0010652969,0.023436533
android.sensor.gyroscope,1538418532308,2087500381147108,0.022371236,-0.02769772,0.033024207
android.sensor.gyroscope,1538418532329,2087500401011902,0.045807768,-0.01065297,0.012783563
android.sensor.gyroscope,1538418532348,2087500420803466,0.0042611877,-0.03835069,0.014914157
android.sensor.gyroscope,1538418532367,2087500440939822,0.005326485,-0.031958908,0.022371236
android.sensor.gyroscope,1538418532388,2087500460668262,0.064983115,-0.034089502,0.045807768
android.sensor.gyroscope,1538418532408,2087500480729306,0.070309594,-0.059656627,0.05113425
android.sensor.gyroscope,1538418532429,2087500500628058,0.025567126,-0.020240642,0.029828314
android.sensor.gyroscope,1538418532448,2087500520526237,0.04900366,-0.0063917814,-0.0085223755
android.sensor.gyroscope,1538418532468,2087500540425562,0.07670138,0.0,-0.044742472
android.sensor.gyroscope,1538418532488,2087500560454053,0.057526033,0.0031958907,-0.0692443
android.sensor.gyroscope,1538418532507,2087500580070097,0.025567126,0.020240642,-0.120378554
android.sensor.gyroscope,1538418532528,2087500600274005,0.0,-0.0021305939,-0.14701098
android.sensor.gyroscope,1538418532548,2087500619949007,0.01065297,-0.04154658,-0.14061919
android.sensor.gyroscope,1538418532568,2087500640008540,0.020240642,-0.02130594,-0.1054644
android.sensor.gyroscope,1538418532587,2087500659541771,0.0063917814,-0.014914157,-0.05219955
android.sensor.gyroscope,1538418532609,2087500679675263,-0.0021305939,-0.057526033,-0.019175345
android.sensor.gyroscope,1538418532629,2087500699502869,-0.012783563,-0.09374613,-0.029828314
android.sensor.gyroscope,1538418532648,2087500719441100,-0.022371236,-0.040481284,-0.068179004
android.sensor.gyroscope,1538418532668,2087500739297613,-0.033024207,-0.0031958907,-0.07989727
android.sensor.gyroscope,1538418532690,2087500759408760,-0.015979454,0.0063917814,-0.11505207
android.sensor.gyroscope,1538418532710,2087500779119648,-0.017044751,0.060721926,-0.15659864
android.sensor.gyroscope,1538418532728,2087500798974702,0.028763017,0.05539544,-0.11505207
android.sensor.gyroscope,1538418532748,2087500818664183,0.1022685,-0.0042611877,-0.16618632
android.sensor.gyroscope,1538418532771,2087500840631685,0.05219955,0.05539544,-0.3898987
android.sensor.gyroscope,1538418532790,2087500860387156,-0.023436533,0.19494934,-0.527322
android.sensor.gyroscope,1538418532810,2087500878519814,0.067113705,0.2119941,-0.40374753
android.sensor.gyroscope,1538418532832,2087500900119504,0.32385027,0.1054644,-0.2119941
