Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418367813,2087335860510511,0.1436521,8.829816,4.5154643
android.sensor.accelerometer,1538418367814,2087335880529940,0.22026655,8.858546,4.3622355
android.sensor.accelerometer,1538418367828,2087335900152390,0.30166942,8.90643,4.295198
android.sensor.accelerometer,1538418367848,2087335920220101,0.17238252,8.858546,4.2425256
android.sensor.accelerometer,1538418367867,2087335940145519,0.22505496,8.762778,4.390966
android.sensor.accelerometer,1538418367887,2087335959900000,0.37828386,8.90643,4.405331
android.sensor.accelerometer,1538418367907,2087335979903857,0.521936,8.901642,4.271256
android.sensor.accelerometer,1538418367928,2087335999664952,0.34955344,8.901642,4.084508
android.sensor.accelerometer,1538418367948,2087336019679486,0.36391866,8.882488,3.916914
android.sensor.accelerometer,1538418367966,2087336039654956,0.5267244,8.872911,3.9743748
android.sensor.accelerometer,1538418367989,2087336059485427,0.45010993,8.844181,3.8642416
android.sensor.accelerometer,1538418368006,2087336079378450,0.29688102,8.868123,3.9743748
android.sensor.accelerometer,1538418368028,2087336099273452,0.31124622,8.8777,4.2425256
android.sensor.accelerometer,1538418368049,2087336119333714,0.48362875,8.825027,4.357447
android.sensor.accelerometer,1538418368068,2087336139234966,0.40222588,8.7053175,3.9983168
android.sensor.accelerometer,1538418368087,2087336159111635,0.34476504,8.695741,3.7205894
android.sensor.accelerometer,1538418368106,2087336178802835,0.5410896,8.743625,3.7732618
android.sensor.accelerometer,1538418368127,2087336198885233,0.3878607,8.647857,3.7253778
android.sensor.accelerometer,1538418368147,2087336218776433,0.22026655,8.480263,3.5673606
android.sensor.accelerometer,1538418368166,2087336238675080,0.29688102,8.226477,3.53863
android.sensor.accelerometer,1538418368186,2087336258375134,0.1388637,7.9343843,3.466804
android.sensor.accelerometer,1538418368207,2087336278446647,-0.14844051,7.4842744,3.3806129
android.sensor.accelerometer,1538418368229,2087336298395920,-0.9959879,6.861782,3.0885203
android.sensor.accelerometer,1538418368248,2087336318065297,-1.9967642,6.3446345,3.145981
android.sensor.accelerometer,1538418368268,2087336338157278,-2.96881,5.9424086,2.7006595
android.sensor.accelerometer,1538418368288,2087336358046759,-3.6727054,5.8466406,2.1212628
android.sensor.accelerometer,1538418368306,2087336377838688,-3.5529952,6.4499793,1.2545617
android.sensor.accelerometer,1538418368326,2087336397558117,-3.6056678,7.469909,1.8866309
android.sensor.accelerometer,1538418368351,2087336418502859,-2.72939,8.949526,3.8163576
android.sensor.accelerometer,1538418368372,2087336439274215,-1.7286136,11.247959,6.5457473
android.sensor.accelerometer,1538418368392,2087336459184009,-1.5705963,13.498509,8.446744
android.sensor.accelerometer,1538418368410,2087336480233542,-0.58418524,15.74427,9.576807
android.sensor.accelerometer,1538418368431,2087336498094273,2.135628,18.013973,11.03727
android.sensor.accelerometer,1538418368448,2087336518880056,5.1762643,20.72421,12.095507
android.sensor.accelerometer,1538418368470,2087336538757037,7.2783732,23.276428,11.195287
android.sensor.accelerometer,1538418368488,2087336558643289,7.3789296,25.3115,10.290278
android.sensor.accelerometer,1538418368511,2087336578992198,9.303867,25.594017,12.411542
android.sensor.accelerometer,1538418368532,2087336598426679,13.484144,23.037008,15.495274
android.sensor.accelerometer,1538418368547,2087336616597930,16.534357,18.167202,15.279796
android.sensor.accelerometer,1538418368569,2087336638221474,18.55985,13.273455,15.260642
android.sensor.accelerometer,1538418368591,2087336658100070,19.388245,10.941502,17.51119
android.sensor.accelerometer,1538418368611,2087336677973926,19.40261,7.297527,15.394717
android.sensor.accelerometer,1538418368631,2087336697864918,19.699492,3.4524388,11.750742
android.sensor.accelerometer,1538418368647,2087336717653045,17.688362,1.0869676,10.323798
android.sensor.accelerometer,1538418368669,2087336737546380,15.658079,-1.13964,12.670115
android.sensor.accelerometer,1538418368687,2087336757523986,13.426683,-4.3861775,10.898406
android.sensor.accelerometer,1538418368710,2087336777427634,11.492168,-5.9041014,6.981492
android.sensor.accelerometer,1538418368730,2087336797321698,9.950302,-6.933608,4.721366
android.sensor.accelerometer,1538418368747,2087336817203367,7.4268136,-6.943185,7.2927384
android.sensor.accelerometer,1538418368766,2087336837094202,4.2760444,-7.201759,8.595184
android.sensor.accelerometer,1538418368785,2087336855278423,1.340753,-6.517017,6.4547677
android.sensor.accelerometer,1538418368811,2087336876860404,-0.4357447,-5.535394,3.6822822
android.sensor.accelerometer,1538418368830,2087336896751656,-0.5315128,-4.1946416,2.2505496
android.sensor.accelerometer,1538418368849,2087336916638221,-0.37828386,-3.916914,1.3120226
android.sensor.accelerometer,1538418368869,2087336936542233,-2.6671407,-4.1515455,0.641646
android.sensor.accelerometer,1538418368889,2087336956417235,-6.3063273,-3.9217024,0.9528923
android.sensor.accelerometer,1538418368909,2087336976306300,-8.010999,-2.8538885,2.7724855
android.sensor.accelerometer,1538418368929,2087336996198125,-7.9008656,-1.7190368,5.837064
android.sensor.accelerometer,1538418368948,2087337016112293,-9.289502,-1.8626889,5.3199162
android.sensor.accelerometer,1538418368966,2087337036007920,-12.29662,-1.6136919,4.6495395
android.sensor.accelerometer,1538418368988,2087337055858547,-12.98615,0.33997664,8.978256
android.sensor.accelerometer,1538418369003,2087337074248705,-10.271125,0.91458505,14.03481
android.sensor.accelerometer,1538418369023,2087337093913499,-10.82658,4.960786,10.817003
android.sensor.accelerometer,1538418369048,2087337115527043,-10.812215,7.704541,7.627927
android.sensor.accelerometer,1538418369065,2087337135411524,-8.537724,9.734824,11.631032
android.sensor.accelerometer,1538418369085,2087337155302828,-3.107674,11.745954,16.361975
android.sensor.accelerometer,1538418369108,2087337175189288,-3.2321723,14.958972,14.867992
android.sensor.accelerometer,1538418369128,2087337195096269,-8.437167,16.16565,12.799402
android.sensor.accelerometer,1538418369148,2087337214969396,-7.627927,16.390705,19.144037
android.sensor.accelerometer,1538418369167,2087337234860023,-0.15801731,17.391481,23.24291
android.sensor.accelerometer,1538418369181,2087337253034713,5.3342814,18.224663,17.219099
android.sensor.accelerometer,1538418369207,2087337274647163,3.2273839,18.55985,11.9614315
android.sensor.accelerometer,1538418369229,2087337295748311,0.5506664,17.53992,16.261417
android.sensor.accelerometer,1538418369247,2087337314425083,4.9895163,16.093824,21.614853
android.sensor.accelerometer,1538418369264,2087337334304304,11.535264,15.44739,17.563864
android.sensor.accelerometer,1538418369286,2087337354213577,14.642938,15.490485,10.749966
android.sensor.accelerometer,1538418369307,2087337374090610,12.469003,14.896723,5.7365074
android.sensor.accelerometer,1538418369328,2087337393961654,8.614338,13.148955,6.143522
android.sensor.accelerometer,1538418369347,2087337413864052,7.431602,10.893618,10.630256
android.sensor.accelerometer,1538418369365,2087337433742283,9.615114,8.485051,13.043611
android.sensor.accelerometer,1538418369385,2087337452423795,10.275913,7.019799,10.34774
android.sensor.accelerometer,1538418369406,2087337473516818,8.901642,6.6415157,7.1586633
android.sensor.accelerometer,1538418369421,2087337491709216,6.009446,6.2967505,6.0381765
android.sensor.accelerometer,1538418369445,2087337513227134,4.074931,6.0238113,5.9519854
android.sensor.accelerometer,1538418369464,2087337531322397,4.2281604,5.401319,5.90889
android.sensor.accelerometer,1538418369479,2087337551143336,3.6008794,5.511452,6.0764837
android.sensor.accelerometer,1538418369498,2087337570988703,3.1651347,6.205771,6.009446
android.sensor.accelerometer,1538418369520,2087337590905007,3.3566709,5.7269306,5.171476
android.sensor.accelerometer,1538418369538,2087337610708082,3.0214825,5.923255,4.9176903
