Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418911694,2087879740030056,-0.18674773,0.62249243,9.859323
android.sensor.accelerometer,1538418911694,2087879760002819,-0.22505496,0.6991069,9.758766
android.sensor.accelerometer,1538418911707,2087879779810060,-0.18195933,0.6991069,9.672575
android.sensor.accelerometer,1538418911727,2087879799780375,-0.1340753,0.6751649,9.710882
android.sensor.accelerometer,1538418911746,2087879819728502,-0.14844051,0.59855044,9.840169
android.sensor.accelerometer,1538418911768,2087879839430796,-0.21547815,0.60812724,9.916783
android.sensor.accelerometer,1538418911787,2087879859535485,-0.19153613,0.7038953,9.830592
android.sensor.accelerometer,1538418911808,2087879879611997,-0.18195933,0.7230489,9.730036
android.sensor.accelerometer,1538418911827,2087879899344395,-0.07182605,0.6751649,9.825804
android.sensor.accelerometer,1538418911846,2087879918998981,-0.12928689,0.6464345,9.825804
android.sensor.accelerometer,1538418911866,2087879939118253,-0.29688102,0.6991069,9.849746
android.sensor.accelerometer,1538418911886,2087879958771797,-0.35913026,0.5650316,9.964667
android.sensor.accelerometer,1538418911909,2087879978829976,-0.22026655,0.5363012,10.065224
android.sensor.accelerometer,1538418911926,2087879998623780,-0.1436521,0.5650316,9.873688
android.sensor.accelerometer,1538418911946,2087880018653938,-0.25857377,0.6560113,9.734824
android.sensor.accelerometer,1538418911966,2087880038374513,-0.24420857,0.6512229,9.744401
android.sensor.accelerometer,1538418911997,2087880058466807,-0.12449849,0.58418524,9.782708
android.sensor.accelerometer,1538418912014,2087880078208892,-0.12928689,0.521936,9.864111
android.sensor.accelerometer,1538418912025,2087880098005144,-0.21547815,0.51714754,9.931149
android.sensor.accelerometer,1538418912044,2087880118074834,-0.2681506,0.5793968,9.873688
android.sensor.accelerometer,1538418912065,2087880137996711,-0.29209262,0.59376204,9.662998
android.sensor.accelerometer,1538418912085,2087880157645879,-0.25857377,0.60812724,9.706094
android.sensor.accelerometer,1538418912105,2087880177559840,-0.19153613,0.6368576,9.667787
android.sensor.accelerometer,1538418912125,2087880197478071,-0.12928689,0.6464345,9.739613
android.sensor.accelerometer,1538418912146,2087880217607448,-0.1388637,0.641646,9.797073
android.sensor.accelerometer,1538418912166,2087880237324741,-0.20590134,0.521936,9.873688
android.sensor.accelerometer,1538418912186,2087880257105108,-0.21547815,0.5793968,9.959879
android.sensor.accelerometer,1538418912205,2087880276858547,-0.24420857,0.51714754,9.916783
android.sensor.accelerometer,1538418912225,2087880297109018,-0.34476504,0.6368576,9.773131
android.sensor.accelerometer,1538418912245,2087880316788708,-0.36391866,0.5793968,9.825804
android.sensor.accelerometer,1538418912265,2087880336937512,-0.33039984,0.6512229,9.763555
android.sensor.accelerometer,1538418912285,2087880356572774,-0.29209262,0.6512229,9.739613
android.sensor.accelerometer,1538418912305,2087880376628662,-0.2681506,0.58897364,9.787497
android.sensor.accelerometer,1538418912323,2087880396285747,-0.25378537,0.6464345,9.787497
android.sensor.accelerometer,1538418912343,2087880416491426,-0.16759412,0.6464345,9.840169
android.sensor.accelerometer,1538418912363,2087880436206845,-0.18195933,0.58897364,9.854534
android.sensor.accelerometer,1538418912383,2087880456355857,-0.12449849,0.5410896,9.892841
android.sensor.accelerometer,1538418912403,2087880475919296,-0.23942018,0.61291564,9.701305
android.sensor.accelerometer,1538418912423,2087880496014871,-0.4165911,0.62249243,9.739613
android.sensor.accelerometer,1538418912443,2087880515738519,-0.2681506,0.545878,9.988609
android.sensor.accelerometer,1538418912463,2087880535821646,-0.21068975,0.5267244,10.084377
android.sensor.accelerometer,1538418912483,2087880555820554,-0.22026655,0.61291564,10.01734
android.sensor.accelerometer,1538418912503,2087880575524983,-0.25857377,0.7134721,9.840169
android.sensor.accelerometer,1538418912523,2087880595167694,-0.1436521,0.6607997,9.739613
android.sensor.accelerometer,1538418912543,2087880615369935,-0.090979666,0.60812724,9.77792
android.sensor.accelerometer,1538418912561,2087880634836239,-0.20590134,0.5267244,9.921572
android.sensor.accelerometer,1538418912583,2087880655122908,-0.31603462,0.5746084,9.964667
android.sensor.accelerometer,1538418912603,2087880674821295,-0.36870706,0.62249243,9.797073
android.sensor.accelerometer,1538418912622,2087880694879787,-0.25378537,0.59855044,9.595961
android.sensor.accelerometer,1538418912642,2087880714658018,-0.17717093,0.5602432,9.715671
android.sensor.accelerometer,1538418912663,2087880736335208,-0.25378537,0.56982,9.725247
android.sensor.accelerometer,1538418912683,2087880754358491,-0.22984336,0.6703765,9.768343
android.sensor.accelerometer,1538418912701,2087880774425524,-0.22505496,0.6512229,9.888053
android.sensor.accelerometer,1538418912721,2087880794148911,-0.24420857,0.61291564,9.821015
android.sensor.accelerometer,1538418912742,2087880814250059,-0.22026655,0.5506664,9.801862
android.sensor.accelerometer,1538418912766,2087880834542040,-0.2681506,0.5793968,9.974244
android.sensor.accelerometer,1538418912787,2087880855912616,-0.19153613,0.5650316,9.80665
android.sensor.accelerometer,1538418912807,2087880875609388,-0.17238252,0.61770403,9.835381
android.sensor.accelerometer,1538418912826,2087880895669755,-0.21547815,0.56982,9.710882
android.sensor.accelerometer,1538418912846,2087880915389028,-0.22984336,0.63206923,9.749189
