Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418911694,2087879740091097,-0.03089361,-0.0063917814,0.0031958907
android.sensor.gyroscope,1538418911694,2087879760033339,-0.012783563,0.0021305939,-0.0010652969
android.sensor.gyroscope,1538418911708,2087879779840580,0.020240642,0.018110048,0.009587673
android.sensor.gyroscope,1538418911728,2087879799810895,0.02130594,0.043677174,0.019175345
android.sensor.gyroscope,1538418911746,2087879819759022,-0.02769772,0.018110048,0.0085223755
android.sensor.gyroscope,1538418911768,2087879839461316,-0.07457078,-0.01384886,-0.0085223755
android.sensor.gyroscope,1538418911787,2087879859566005,-0.045807768,0,-0.0042611877
android.sensor.gyroscope,1538418911808,2087879879642517,0.035154797,0.031958908,0.012783563
android.sensor.gyroscope,1538418911827,2087879899374915,0.04900366,0.017044751,0.01384886
android.sensor.gyroscope,1538418911846,2087879919029501,-0.029828314,-0.03728539,-0.0063917814
android.sensor.gyroscope,1538418911866,2087879939148773,-0.08096257,-0.014914157,-0.0085223755
android.sensor.gyroscope,1538418911886,2087879958802317,-0.03835069,0.063917816,0.02769772
android.sensor.gyroscope,1538418911909,2087879978860496,0.020240642,0.088419646,0.04261188
android.sensor.gyroscope,1538418911926,2087879998654300,0.020240642,0.014914157,0.005326485
android.sensor.gyroscope,1538418911946,2087880018684458,0.0042611877,-0.057526033,-0.034089502
android.sensor.gyroscope,1538418911966,2087880038405033,0.01065297,-0.02130594,-0.014914157
android.sensor.gyroscope,1538418911997,2087880058497327,0.009587673,0.058591332,0.02130594
android.sensor.gyroscope,1538418912014,2087880078239412,-0.015979454,0.058591332,0.02450183
android.sensor.gyroscope,1538418912026,2087880098035664,-0.028763017,0.028763017,0.011718267
android.sensor.gyroscope,1538418912044,2087880118105354,0.0042611877,0.01065297,-0.0021305939
android.sensor.gyroscope,1538418912065,2087880138057752,0.053264845,0.011718267,0.0031958907
android.sensor.gyroscope,1538418912085,2087880157676399,0.04154658,0.033024207,0.0074570784
android.sensor.gyroscope,1538418912105,2087880177590360,-0.031958908,0.009587673,0.0021305939
android.sensor.gyroscope,1538418912125,2087880197508591,-0.060721926,-0.025567126,-0.011718267
android.sensor.gyroscope,1538418912146,2087880217637968,-0.050068956,-0.036220096,-0.023436533
android.sensor.gyroscope,1538418912166,2087880237355261,-0.023436533,0.0063917814,-0.0063917814
android.sensor.gyroscope,1538418912186,2087880257135628,-0.017044751,0.039415985,0.005326485
android.sensor.gyroscope,1538418912206,2087880276889067,-0.014914157,0.028763017,0.0063917814
android.sensor.gyroscope,1538418912225,2087880297170059,-0.005326485,0.0085223755,-0.0042611877
android.sensor.gyroscope,1538418912245,2087880316819228,0.02130594,0.015979454,0.0031958907
android.sensor.gyroscope,1538418912265,2087880336968032,0.018110048,0.009587673,0.0010652969
android.sensor.gyroscope,1538418912285,2087880356603294,-0.0031958907,-0.01065297,-0.0031958907
android.sensor.gyroscope,1538418912305,2087880376689703,-0.019175345,-0.02130594,-0.0031958907
android.sensor.gyroscope,1538418912323,2087880396316267,-0.026632423,-0.011718267,0.0074570784
android.sensor.gyroscope,1538418912343,2087880416521946,-0.017044751,-0.0021305939,0.0031958907
android.sensor.gyroscope,1538418912363,2087880436237365,0.0074570784,-0.009587673,-0.005326485
android.sensor.gyroscope,1538418912383,2087880456386377,0.0010652969,-0.05113425,-0.025567126
android.sensor.gyroscope,1538418912404,2087880475949816,-0.0031958907,-0.053264845,-0.028763017
android.sensor.gyroscope,1538418912423,2087880496045391,0.0074570784,0.029828314,0.01384886
android.sensor.gyroscope,1538418912443,2087880515769039,-0.0010652969,0.09587672,0.058591332
android.sensor.gyroscope,1538418912463,2087880535852166,-0.029828314,0.03089361,0.03089361
android.sensor.gyroscope,1538418912483,2087880555881595,-0.033024207,-0.10013791,-0.029828314
android.sensor.gyroscope,1538418912503,2087880575555503,0.02769772,-0.10866029,-0.044742472
android.sensor.gyroscope,1538418912523,2087880595228735,0.08309316,0.0010652969,0.0031958907
android.sensor.gyroscope,1538418912543,2087880615430976,0.04793836,0.070309594,0.039415985
android.sensor.gyroscope,1538418912561,2087880634897280,-0.026632423,0.040481284,0.036220096
android.sensor.gyroscope,1538418912583,2087880655153428,-0.031958908,-0.0042611877,0.01384886
android.sensor.gyroscope,1538418912603,2087880674851815,0.036220096,0,0.0031958907
android.sensor.gyroscope,1538418912622,2087880694910307,0.08628905,0.02130594,0.0074570784
android.sensor.gyroscope,1538418912642,2087880714688538,0.03728539,0.01065297,0.0021305939
android.sensor.gyroscope,1538418912663,2087880736365728,-0.040481284,-0.02130594,-0.0074570784
android.sensor.gyroscope,1538418912683,2087880754389011,-0.050068956,-0.029828314,-0.005326485
android.sensor.gyroscope,1538418912701,2087880774486565,0.0031958907,0.005326485,0.011718267
android.sensor.gyroscope,1538418912721,2087880794179431,0.039415985,0.022371236,0.02130594
android.sensor.gyroscope,1538418912742,2087880814280579,0.015979454,0.017044751,0.017044751
android.sensor.gyroscope,1538418912766,2087880834572560,-0.036220096,-0.01065297,-0.0010652969
android.sensor.gyroscope,1538418912787,2087880855973657,-0.03089361,0.0021305939,-0.0010652969
android.sensor.gyroscope,1538418912807,2087880875639908,0.022371236,0.0085223755,-0.0021305939
android.sensor.gyroscope,1538418912826,2087880895700275,0.035154797,0.023436533,0
android.sensor.gyroscope,1538418912846,2087880915419548,-0.0063917814,0.019175345,-0.0021305939
android.sensor.gyroscope,1538418912866,2087880935468664,-0.028763017,0.009587673,0.0021305939
android.sensor.gyroscope,1538418912886,2087880955205698,-0.009587673,0.0042611877,0.0031958907
android.sensor.gyroscope,1538418912906,2087880975273200,0.0010652969,-0.01065297,-0.0085223755
android.sensor.gyroscope,1538418912926,2087880994970754,-0.014914157,-0.022371236,-0.017044751
android.sensor.gyroscope,1538418912946,2087881015043099,-0.02450183,-0.02769772,-0.019175345
android.sensor.gyroscope,1538418912965,2087881034748414,-0.0042611877,0.0031958907,-0.0085223755
android.sensor.gyroscope,1538418912985,2087881054855812,0.023436533,0.064983115,0.02130594
android.sensor.gyroscope,1538418913005,2087881074513678,0.0021305939,0.07457078,0.035154797
android.sensor.gyroscope,1538418913025,2087881094577066,-0.057526033,-0.0063917814,-0.0031958907
android.sensor.gyroscope,1538418913045,2087881114291078,-0.04900366,-0.1043991,-0.046873067
android.sensor.gyroscope,1538418913063,2087881132680976,0.02130594,-0.09374613,-0.040481284
android.sensor.gyroscope,1538418913083,2087881154083374,0.06178722,0.012783563,0.017044751
android.sensor.gyroscope,1538418913106,2087881174140251,0.02130594,0.04261188,0.036220096
android.sensor.gyroscope,1538418913124,2087881193844263,-0.023436533,0.01384886,0.020240642
android.sensor.gyroscope,1538418913146,2087881213951973,-0.019175345,0.0085223755,0.0010652969
android.sensor.gyroscope,1538418913164,2087881233558954,0.017044751,0.017044751,-0.012783563
android.sensor.gyroscope,1538418913181,2087881251989269,0.044742472,0.022371236,-0.009587673
android.sensor.gyroscope,1538418913200,2087881271577656,0.050068956,0.012783563,0.0010652969
android.sensor.gyroscope,1538418913220,2087881291596616,0.017044751,-0.011718267,0.0063917814
android.sensor.gyroscope,1538418913239,2087881311317712,-0.025567126,-0.018110048,0.01384886
android.sensor.gyroscope,1538418913265,2087881331489172,-0.04154658,-0.014914157,0.014914157
android.sensor.gyroscope,1538418913278,2087881350816310,-0.022371236,-0.0021305939,0.02130594
android.sensor.gyroscope,1538418913299,2087881371319385,0.009587673,-0.009587673,0.0074570784
android.sensor.gyroscope,1538418913324,2087881390843918,0.019175345,-0.020240642,0.0021305939
android.sensor.gyroscope,1538418913341,2087881410896420,0.018110048,-0.02130594,0.0021305939
android.sensor.gyroscope,1538418913360,2087881432225068,0.036220096,0.011718267,0.019175345
android.sensor.gyroscope,1538418913381,2087881453082049,0.058591332,0.034089502,0.028763017
android.sensor.gyroscope,1538418913398,2087881470536061,0.040481284,0.0063917814,0.012783563
android.sensor.gyroscope,1538418913421,2087881490859865,0.011718267,-0.026632423,-0.0042611877
android.sensor.gyroscope,1538418913441,2087881511531795,0.01384886,-0.01384886,-0.0042611877
android.sensor.gyroscope,1538418913462,2087881531964870,0.039415985,0.02130594,0.01065297
android.sensor.gyroscope,1538418913479,2087881549684246,0.034089502,0.014914157,0.0074570784
android.sensor.gyroscope,1538418913502,2087881571716801,-0.0063917814,-0.023436533,0.0021305939
android.sensor.gyroscope,1538418913520,2087881589479563,-0.0074570784,-0.03728539,-0.0074570784
android.sensor.gyroscope,1538418913547,2087881609561856,0.029828314,0.0085223755,0.0085223755
android.sensor.gyroscope,1538418913558,2087881629626911,0.029828314,0.045807768,0.028763017
android.sensor.gyroscope,1538418913577,2087881649569152,-0.067113705,-0.0074570784,0.017044751
android.sensor.gyroscope,1538418913599,2087881669377487,-0.1054644,-0.067113705,-0.0063917814
android.sensor.gyroscope,1538418913620,2087881690631760,0,-0.063917816,-0.014914157
android.sensor.gyroscope,1538418913637,2087881709018325,0.10120321,-0.02130594,0.011718267
android.sensor.gyroscope,1538418913656,2087881728853170,0.070309594,0.029828314,0.03728539
android.sensor.gyroscope,1538418913676,2087881748756349,-0.04900366,0.005326485,0.028763017
android.sensor.gyroscope,1538418913697,2087881768890049,-0.07137489,-0.0074570784,0.02130594
android.sensor.gyroscope,1538418913717,2087881788633697,0.012783563,0.0021305939,0.012783563
android.sensor.gyroscope,1538418913739,2087881808656199,0.064983115,0.0021305939,0.0063917814
android.sensor.gyroscope,1538418913759,2087881828125055,0.046873067,-0.0010652969,0.014914157
android.sensor.gyroscope,1538418913779,2087881848211880,0.014914157,-0.02769772,0.01384886
android.sensor.gyroscope,1538418913797,2087881867933080,0.0085223755,-0.029828314,0.01384886
android.sensor.gyroscope,1538418913818,2087881888218186,0.014914157,-0.009587673,0.0085223755
android.sensor.gyroscope,1538418913839,2087881907677980,0.019175345,-0.0063917814,0.0074570784
android.sensor.gyroscope,1538418913859,2087881927811784,0.014914157,0.0063917814,0.015979454
android.sensor.gyroscope,1538418913879,2087881947674494,0.005326485,0.019175345,0.019175345
android.sensor.gyroscope,1538418913899,2087881967518090,0.0042611877,-0.0021305939,0.005326485
android.sensor.gyroscope,1538418913920,2087881987475696,0.022371236,-0.0074570784,-0.005326485
android.sensor.gyroscope,1538418913938,2087882007396479,0.0074570784,-0.019175345,-0.0074570784
android.sensor.gyroscope,1538418913956,2087882027269971,-0.005326485,-0.0031958907,-0.0021305939
android.sensor.gyroscope,1538418913976,2087882047077681,0.005326485,0.01065297,0.005326485
android.sensor.gyroscope,1538418913998,2087882067416173,0.0031958907,0.0021305939,0.005326485
android.sensor.gyroscope,1538418914017,2087882087081331,-0.02130594,-0.014914157,-0.0031958907
android.sensor.gyroscope,1538418914038,2087882106961802,-0.028763017,-0.036220096,-0.022371236
android.sensor.gyroscope,1538418914056,2087882126961023,-0.0010652969,-0.028763017,-0.017044751
android.sensor.gyroscope,1538418914076,2087882146959462,0.015979454,-0.0031958907,-0.01384886
android.sensor.gyroscope,1538418914097,2087882166639204,-0.011718267,0.01384886,-0.017044751
android.sensor.gyroscope,1538418914117,2087882186359622,-0.029828314,0.04154658,-0.0042611877
android.sensor.gyroscope,1538418914137,2087882206399833,-0.026632423,0.05539544,0.022371236
android.sensor.gyroscope,1538418914158,2087882226982543,-0.045807768,-0.005326485,0.0010652969
android.sensor.gyroscope,1538418914177,2087882246975462,-0.059656627,-0.08522376,-0.046873067
android.sensor.gyroscope,1538418914195,2087882265687859,-0.020240642,-0.067113705,-0.050068956
android.sensor.gyroscope,1538418914216,2087882286972914,0.033024207,0.015979454,0
android.sensor.gyroscope,1538418914235,2087882306976353,0.009587673,0.04793836,0.02769772
android.sensor.gyroscope,1538418914255,2087882325553022,-0.067113705,0.015979454,0.019175345
android.sensor.gyroscope,1538418914276,2087882346973024,-0.07563608,-0.020240642,-0.0031958907
android.sensor.gyroscope,1538418914296,2087882366977140,0.011718267,-0.0063917814,-0.0085223755
android.sensor.gyroscope,1538418914315,2087882386975007,0.07670138,0.02769772,0.0031958907
android.sensor.gyroscope,1538418914333,2087882405363550,0.020240642,0.014914157,0
android.sensor.gyroscope,1538418914355,2087882426945219,-0.07563608,-0.029828314,-0.014914157
android.sensor.gyroscope,1538418914376,2087882446023606,-0.07244019,-0.029828314,-0.014914157
android.sensor.gyroscope,1538418914394,2087882464935535,0.0031958907,0.02130594,0.0074570784
android.sensor.gyroscope,1538418914418,2087882486769704,0.02769772,0.045807768,0.018110048
android.sensor.gyroscope,1538418914437,2087882506459602,-0.03728539,0.017044751,0.0063917814
android.sensor.gyroscope,1538418914453,2087882524848666,-0.03728539,0.017044751,0.0063917814
android.sensor.gyroscope,1538418914474,2087882546301794,0.02450183,-0.015979454,0.005326485
android.sensor.gyroscope,1538418914495,2087882566306327,0.028763017,-0.017044751,0.0085223755
android.sensor.gyroscope,1538418914514,2087882586025027,0.03835069,0.015979454,0.011718267
android.sensor.gyroscope,1538418914534,2087882606082893,0.01384886,0.014914157,0.0085223755
android.sensor.gyroscope,1538418914554,2087882625801072,-0.03089361,-0.01384886,-0.0031958907
android.sensor.gyroscope,1538418914574,2087882645866595,-0.035154797,-0.0063917814,-0.0021305939
android.sensor.gyroscope,1538418914594,2087882665567535,0.0085223755,0.019175345,0.0063917814
android.sensor.gyroscope,1538418914614,2087882685673005,0.035154797,0.014914157,0.005326485
android.sensor.gyroscope,1538418914635,2087882706145612,0.017044751,0.0042611877,0.0021305939
android.sensor.gyroscope,1538418914652,2087882723559207,-0.023436533,-0.0063917814,-0.0021305939
android.sensor.gyroscope,1538418914673,2087882745133688,-0.029828314,0.009587673,-0.0031958907
android.sensor.gyroscope,1538418914693,2087882765199003,0.0063917814,0.05113425,0.01384886
android.sensor.gyroscope,1538418914713,2087882784894057,0.015979454,0.05219955,0.025567126
android.sensor.gyroscope,1538418914733,2087882803135205,-0.01384886,0.0042611877,0.01065297
android.sensor.gyroscope,1538418914753,2087882824557290,-0.031958908,-0.057526033,-0.02130594
android.sensor.gyroscope,1538418914771,2087882842905886,-0.015979454,-0.053264845,-0.02769772
android.sensor.gyroscope,1538418914793,2087882864818648,0.0074570784,0.018110048,0.0063917814
android.sensor.gyroscope,1538418914813,2087882884485786,0.0063917814,0.046873067,0.025567126
android.sensor.gyroscope,1538418914832,2087882904238913,-0.0074570784,0.02450183,0.019175345
android.sensor.gyroscope,1538418914853,2087882924283081,-0.02769772,0.005326485,0.0074570784
android.sensor.gyroscope,1538418914872,2087882944105114,-0.014914157,0.02130594,0.0063917814
android.sensor.gyroscope,1538418914893,2087882964076366,0.02769772,0.03835069,0.012783563
android.sensor.gyroscope,1538418914913,2087882984373556,0.035154797,-0.0021305939,0.005326485
android.sensor.gyroscope,1538418914933,2087883003837412,-0.019175345,-0.07244019,-0.019175345
android.sensor.gyroscope,1538418914953,2087883023557258,-0.063917816,-0.05539544,-0.014914157
android.sensor.gyroscope,1538418914972,2087883043622572,-0.028763017,0.04793836,0.025567126
android.sensor.gyroscope,1538418914992,2087883063331637,0.025567126,0.07670138,0.03728539
android.sensor.gyroscope,1538418915014,2087883083392160,0.02450183,-0.0031958907,0.005326485
android.sensor.gyroscope,1538418915033,2087883103095755,0.0063917814,-0.053264845,-0.018110048
android.sensor.gyroscope,1538418915051,2087883121448934,0.0085223755,-0.025567126,-0.005326485
android.sensor.gyroscope,1538418915073,2087883142910916,0.023436533,0.040481284,0.015979454
android.sensor.gyroscope,1538418915091,2087883161122428,0.01384886,0.044742472,0.017044751
android.sensor.gyroscope,1538418915112,2087883182671805,-0.01384886,0.0074570784,0.0042611877
android.sensor.gyroscope,1538418915133,2087883202738942,-0.02769772,-0.028763017,-0.011718267
android.sensor.gyroscope,1538418915151,2087883222428840,0.0010652969,-0.015979454,-0.0074570784
android.sensor.gyroscope,1538418915172,2087883242485821,0.023436533,0.01384886,0.0010652969
android.sensor.gyroscope,1538418915190,2087883260877229,0.0085223755,0.0085223755,-0.0021305939
android.sensor.gyroscope,1538418915212,2087883282224627,-0.01065297,-0.011718267,-0.0031958907
android.sensor.gyroscope,1538418915231,2087883302108640,-0.02130594,-0.02450183,-0.0031958907
android.sensor.gyroscope,1538418915251,2087883322042235,-0.0042611877,0.012783563,0.0074570784
android.sensor.gyroscope,1538418915272,2087883341780102,0.023436533,0.054330144,0.025567126
android.sensor.gyroscope,1538418915291,2087883361831198,0.0021305939,0.03089361,0.023436533
android.sensor.gyroscope,1538418915312,2087883381531929,-0.058591332,-0.05646074,-0.012783563
android.sensor.gyroscope,1538418915331,2087883401583493,-0.045807768,-0.09374613,-0.03835069
