Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418998998,2087967068343443,52.24627,-16.381128,-25.24925
android.sensor.accelerometer,1538418999016,2087967088252873,45.030144,-16.634912,-12.521675
android.sensor.accelerometer,1538418999036,2087967107928656,39.370255,-17.075447,-7.1395097
android.sensor.accelerometer,1538418999056,2087967128007824,34.744656,-17.568651,-11.549629
android.sensor.accelerometer,1538418999076,2087967147745431,31.407139,-18.56464,-16.361975
android.sensor.accelerometer,1538418999099,2087967167796214,28.696901,-17.161638,-16.132132
android.sensor.accelerometer,1538418999116,2087967187511007,26.642677,-15.840038,-12.172121
android.sensor.accelerometer,1538418999137,2087967207546843,22.519861,-15.8783455,-7.4363904
android.sensor.accelerometer,1538418999156,2087967227482157,17.865534,-14.863204,-3.1986535
android.sensor.accelerometer,1538418999175,2087967247480024,14.408306,-12.717999,-1.5035586
android.sensor.accelerometer,1538418999195,2087967267297005,11.180922,-10.093954,-2.2888567
android.sensor.accelerometer,1538418999215,2087967287207267,9.782708,-8.063671,-2.4420857
android.sensor.accelerometer,1538418999235,2087967307069196,10.007763,-6.2871737,-2.9783869
android.sensor.accelerometer,1538418999257,2087967327035917,9.14585,-4.831499,-3.4859576
android.sensor.accelerometer,1538418999275,2087967346781232,7.2927384,-3.3566709,-3.9121256
android.sensor.accelerometer,1538418999294,2087967366858057,6.1243677,-2.9113493,-2.1691468
android.sensor.accelerometer,1538418999316,2087967386539204,5.9759274,-3.074155,-0.05267244
android.sensor.accelerometer,1538418999337,2087967406858008,5.2002063,-2.8874073,0.94331545
android.sensor.accelerometer,1538418999357,2087967426562802,4.381389,-2.5570073,0.39264908
android.sensor.accelerometer,1538418999374,2087967446108742,3.0502129,-2.834735,-0.272939
android.sensor.accelerometer,1538418999398,2087967466860046,1.4796166,-2.944868,-0.7374141
android.sensor.accelerometer,1538418999418,2087967486869058,0.21547815,-3.0885203,-1.115698
android.sensor.accelerometer,1538418999435,2087967506871925,-0.23942018,-3.2561142,-1.685518
android.sensor.accelerometer,1538418999455,2087967527103906,-0.5602432,-3.1316159,-1.8387469
android.sensor.accelerometer,1538418999474,2087967546874012,-0.45489833,-3.0071173,-1.3934253
android.sensor.accelerometer,1538418999494,2087967566867972,-0.79487497,-3.0885203,-0.89064306
android.sensor.accelerometer,1538418999515,2087967586875422,-1.460463,-3.0071173,-1.115698
android.sensor.accelerometer,1538418999538,2087967606875528,-2.4277205,-2.9400797,-1.7717092
android.sensor.accelerometer,1538418999556,2087967626891728,-3.1268275,-2.8491,-2.3415294
android.sensor.accelerometer,1538418999578,2087967646881626,-3.3566709,-2.8778305,-2.657564
android.sensor.accelerometer,1538418999598,2087967666863920,-3.2082303,-3.1651347,-3.0310593
android.sensor.accelerometer,1538418999614,2087967684670901,-3.193865,-3.9073372,-2.8395233
android.sensor.accelerometer,1538418999632,2087967704853299,-3.5865142,-4.673482,-2.6144683
android.sensor.accelerometer,1538418999656,2087967726544915,-4.0653543,-5.659893,-2.882619
android.sensor.accelerometer,1538418999674,2087967746426271,-4.271256,-7.067683,-3.691859
android.sensor.accelerometer,1538418999694,2087967766300076,-4.5681367,-9.56723,-4.7548847
android.sensor.accelerometer,1538418999712,2087967784635181,-3.845088,-13.206416,-5.386954
android.sensor.accelerometer,1538418999735,2087967806077944,-0.9816227,-17.463306,-4.477157
android.sensor.accelerometer,1538418999752,2087967824196540,4.5202527,-25.814283,-3.1124623
android.sensor.accelerometer,1538418999773,2087967845863156,5.90889,-28.318617,-0.33518824
android.sensor.accelerometer,1538418999793,2087967865740294,13.733141,-32.680855,-7.6231384
android.sensor.accelerometer,1538418999813,2087967885629202,31.043219,-41.95599,-11.784261
android.sensor.accelerometer,1538418999833,2087967905502902,66.601906,-37.737408,1.3694834
android.sensor.accelerometer,1538418999853,2087967925413268,69.3696,-20.518309,18.243816
android.sensor.accelerometer,1538418999872,2087967943495458,41.879375,-18.626888,4.3766007
android.sensor.accelerometer,1538418999893,2087967965353585,33.911472,-12.08593,-5.4779334
android.sensor.accelerometer,1538418999912,2087967985068535,39.269695,-7.9583263,8.389283
android.sensor.accelerometer,1538418999932,2087968004964422,33.0735,-2.585738,17.798496
android.sensor.accelerometer,1538418999952,2087968024857653,29.309816,-0.11971009,14.408306
android.sensor.accelerometer,1538418999972,2087968044901510,23.66429,1.1875241,10.141838
android.sensor.accelerometer,1538418999990,2087968062824168,18.966866,0.7613561,6.090849
android.sensor.accelerometer,1538419000012,2087968084634534,16.687586,0.38307226,3.6870706
android.sensor.accelerometer,1538419000032,2087968104415786,14.441825,-0.10055647,2.0590134
android.sensor.accelerometer,1538419000052,2087968124291726,13.479356,-0.23463176,2.825158
android.sensor.accelerometer,1538419000072,2087968144185113,13.776237,-0.38307226,4.213795
android.sensor.accelerometer,1538419000093,2087968164058084,12.799402,-1.2449849,4.3047748
android.sensor.accelerometer,1538419000111,2087968182153086,11.032481,-0.842759,4.6351743
android.sensor.accelerometer,1538419000130,2087968202173869,10.778696,-0.9864111,4.5681367
android.sensor.accelerometer,1538419000150,2087968221862048,11.224017,-1.0007763,4.0414124
android.sensor.accelerometer,1538419000171,2087968242397519,10.654198,-0.92895025,4.3766007
android.sensor.accelerometer,1538419000192,2087968261632781,9.864111,-1.1013328,4.7070007
android.sensor.accelerometer,1538419000213,2087968281377471,9.710882,-1.2066777,5.2289367
android.sensor.accelerometer,1538419000227,2087968301391170,9.610326,-1.3311762,5.243302
android.sensor.accelerometer,1538419000248,2087968321209714,9.11712,-1.316811,5.0134583
android.sensor.accelerometer,1538419000268,2087968341199560,8.734048,-1.0295067,5.046977
android.sensor.accelerometer,1538419000289,2087968361091072,8.599973,-0.6943185,4.8841715
android.sensor.accelerometer,1538419000309,2087968380909720,8.413225,-0.25378537,4.5058875
android.sensor.accelerometer,1538419000329,2087968400672430,7.800309,0.14844051,4.1276035
android.sensor.accelerometer,1538419000348,2087968420748526,6.9623384,0.40701428,3.5625722
android.sensor.accelerometer,1538419000367,2087968440556966,6.4739213,0.5363012,3.0071173
android.sensor.accelerometer,1538419000392,2087968460304676,6.4882865,1.13964,3.107674
android.sensor.accelerometer,1538419000406,2087968480198063,6.421249,1.5562311,3.5290532
android.sensor.accelerometer,1538419000426,2087968500075617,6.517017,1.7812861,3.3806129
android.sensor.accelerometer,1538419000446,2087968520108067,6.191406,1.7764976,2.7724855
android.sensor.accelerometer,1538419000466,2087968539995205,5.7508726,1.8291701,2.27928
android.sensor.accelerometer,1538419000488,2087968559954894,5.674258,2.5330653,3.7684734
android.sensor.accelerometer,1538419000507,2087968579640157,6.6846113,2.360683,4.55856
android.sensor.accelerometer,1538419000526,2087968599744742,7.029376,2.8874073,5.391742
android.sensor.accelerometer,1538419000546,2087968619570056,7.0724716,3.0119057,5.5401826
android.sensor.accelerometer,1538419000566,2087968639489225,7.1395097,2.9592333,4.9320555
