Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418856713,2087824759782184,-0.07182605,0.78050977,9.672575
android.sensor.accelerometer,1538418856713,2087824779442238,-0.06703765,0.79966336,9.701305
android.sensor.accelerometer,1538418856729,2087824799228281,-0.16280572,0.82360536,9.787497
android.sensor.accelerometer,1538418856748,2087824819134794,-0.19153613,0.7757214,9.801862
android.sensor.accelerometer,1538418856769,2087824839250837,-0.25378537,0.7422025,9.844957
android.sensor.accelerometer,1538418856785,2087824858874954,-0.24420857,0.7374141,9.892841
android.sensor.accelerometer,1538418856806,2087824878931362,-0.12928689,0.7326257,9.854534
android.sensor.accelerometer,1538418856825,2087824898669020,-0.090979666,0.7374141,9.811439
android.sensor.accelerometer,1538418856847,2087824918714960,-0.05267244,0.7469909,9.859323
android.sensor.accelerometer,1538418856867,2087824938477253,-0.08140286,0.7613561,9.797073
android.sensor.accelerometer,1538418856886,2087824958536839,-0.04309563,0.6991069,9.773131
android.sensor.accelerometer,1538418856905,2087824978223612,-0.05267244,0.770933,9.763555
android.sensor.accelerometer,1538418856926,2087824998369291,-0.20590134,0.8475474,9.600749
android.sensor.accelerometer,1538418856945,2087825018112209,-0.30166942,0.78050977,9.782708
android.sensor.accelerometer,1538418856966,2087825038147107,-0.11492168,0.7374141,9.931149
android.sensor.accelerometer,1538418856985,2087825057869088,-0.10534488,0.6799533,9.998186
android.sensor.accelerometer,1538418857006,2087825078039976,-0.110133275,0.78050977,9.868899
android.sensor.accelerometer,1538418857026,2087825097639144,-0.11492168,0.81402856,9.830592
android.sensor.accelerometer,1538418857046,2087825117724667,-0.05267244,0.7661445,9.744401
android.sensor.accelerometer,1538418857065,2087825137411232,-0.023942016,0.79487497,9.868899
android.sensor.accelerometer,1538418857085,2087825157417379,-0.090979666,0.7517793,9.931149
android.sensor.accelerometer,1538418857104,2087825177194881,-0.08619126,0.7182605,9.883265
android.sensor.accelerometer,1538418857125,2087825197274310,-0.110133275,0.7134721,9.801862
android.sensor.accelerometer,1538418857146,2087825216831135,-0.08619126,0.6943185,9.763555
android.sensor.accelerometer,1538418857166,2087825237081085,-0.07182605,0.842759,9.710882
android.sensor.accelerometer,1538418857186,2087825256796452,-0.14844051,0.8475474,9.730036
android.sensor.accelerometer,1538418857206,2087825276852704,-0.15801731,0.78050977,9.811439
android.sensor.accelerometer,1538418857224,2087825296299425,-0.16280572,0.8331822,9.653421
android.sensor.accelerometer,1538418857245,2087825316559895,-0.17238252,0.81881696,9.734824
android.sensor.accelerometer,1538418857264,2087825336301512,-0.090979666,0.7565677,9.844957
android.sensor.accelerometer,1538418857283,2087825356301722,-0.17717093,0.7230489,9.983821
android.sensor.accelerometer,1538418857304,2087825376121568,-0.16759412,0.7326257,9.89763
