Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418997572,2087965616560486,0.09587672,0.05646074,0.05219955
android.sensor.gyroscope,1538418997572,2087965636508769,0.025567126,0.14807628,0.04900366
android.sensor.gyroscope,1538418997585,2087965656378250,-0.023436533,0.11079088,0.033024207
android.sensor.gyroscope,1538418997603,2087965676013200,0.017044751,-0.05219955,0.0021305939
android.sensor.gyroscope,1538418997622,2087965695894712,0.028763017,-0.0692443,-0.01384886
android.sensor.gyroscope,1538418997642,2087965715902995,-0.017044751,0.064983115,-0.022371236
android.sensor.gyroscope,1538418997664,2087965735662789,-0.05219955,0.1747087,-0.0042611877
android.sensor.gyroscope,1538418997689,2087965755553104,-0.01384886,0.1054644,0.005326485
android.sensor.gyroscope,1538418997702,2087965775547220,0.045807768,-0.04261188,-0.039415985
android.sensor.gyroscope,1538418997721,2087965795318785,0.0042611877,-0.07776668,-0.07350549
android.sensor.gyroscope,1538418997741,2087965815374203,-0.07137489,0.025567126,-0.060721926
android.sensor.gyroscope,1538418997761,2087965835264674,-0.025567126,0.036220096,-0.025567126
android.sensor.gyroscope,1538418997782,2087965855257332,0.028763017,0.01384886,-0.011718267
android.sensor.gyroscope,1538418997803,2087965875341761,0.050068956,-0.04900366,0.0
android.sensor.gyroscope,1538418997823,2087965895000253,0.04154658,-0.19921052,0.015979454
android.sensor.gyroscope,1538418997842,2087965914667234,-0.039415985,-0.16405573,0.025567126
android.sensor.gyroscope,1538418997863,2087965934770830,-0.11079088,0.07350549,0.019175345
android.sensor.gyroscope,1538418997883,2087965954701300,-0.120378554,0.2109288,-0.0074570784
android.sensor.gyroscope,1538418997904,2087965974570313,-0.15553336,0.08096257,-0.0692443
android.sensor.gyroscope,1538418997923,2087965994427450,-0.22371235,-0.12357444,-0.14488038
android.sensor.gyroscope,1538418997942,2087966014320629,-0.26632422,0.1033338,-0.10652969
android.sensor.gyroscope,1538418997962,2087966034504225,-0.28123838,0.5582156,-0.015979454
android.sensor.gyroscope,1538418997982,2087966054214383,-0.35367858,0.8266704,0.009587673
android.sensor.gyroscope,1538418998002,2087966073971625,-0.23649593,0.6370476,-0.053264845
android.sensor.gyroscope,1538418998023,2087966094054127,-0.023436533,-0.10652969,-0.06604841
android.sensor.gyroscope,1538418998042,2087966113771577,0.02450183,-0.2780425,-0.012783563
