Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418832451,2087800505858257,-3.3039982,8.920795,-2.0494366
android.sensor.accelerometer,1538418832457,2087800525784040,-3.2609026,8.724471,-1.6567876
android.sensor.accelerometer,1538418832475,2087800545862844,-3.1986535,8.973468,-2.0685902
android.sensor.accelerometer,1538418832493,2087800565572690,-3.2944214,9.069236,-2.5474305
android.sensor.accelerometer,1538418832514,2087800585548577,-3.371036,9.083601,-2.7246015
android.sensor.accelerometer,1538418832534,2087800605115611,-3.466804,8.820239,-2.5617957
android.sensor.accelerometer,1538418832554,2087800625174154,-3.4859576,8.6813755,-2.1930888
android.sensor.accelerometer,1538418832574,2087800645295458,-3.394978,8.7292595,-2.2601264
android.sensor.accelerometer,1538418832591,2087800665103117,-3.3135753,8.772355,-2.456451
android.sensor.accelerometer,1538418832611,2087800684924577,-3.107674,8.939949,-2.6479871
android.sensor.accelerometer,1538418832632,2087800704747600,-2.954445,8.978256,-2.231396
android.sensor.accelerometer,1538418832651,2087800724444216,-2.9831753,8.686164,-2.0207062
android.sensor.accelerometer,1538418832671,2087800744656197,-3.4620156,8.437167,-2.0685902
android.sensor.accelerometer,1538418832691,2087800764435366,-2.542642,9.495404,-2.408567
android.sensor.accelerometer,1538418832712,2087800784504483,-2.9113493,9.188946,-3.040636
android.sensor.accelerometer,1538418832731,2087800804205422,-3.2273839,8.815451,-2.695871
android.sensor.accelerometer,1538418832751,2087800824059070,-2.9161377,8.868123,-2.753332
android.sensor.accelerometer,1538418832770,2087800843939020,-2.9257145,8.978256,-2.801216
android.sensor.accelerometer,1538418832790,2087800863944699,-1.8291701,9.576807,-2.3127987
android.sensor.accelerometer,1538418832810,2087800883648451,-1.1875241,10.395624,-2.2888567
android.sensor.accelerometer,1538418832831,2087800903830172,-1.6136919,10.702082,-2.8682537
android.sensor.accelerometer,1538418832850,2087800923469913,-0.8858546,11.152191,-2.8395233
android.sensor.accelerometer,1538418832871,2087800943617936,1.733402,12.042834,-0.6703765
android.sensor.accelerometer,1538418832891,2087800963306323,2.9592333,12.555194,1.6376339
android.sensor.accelerometer,1538418832910,2087800983355544,3.3662477,13.005303,2.8060043
android.sensor.accelerometer,1538418832930,2087801003072265,4.333505,12.5264635,5.0613422
android.sensor.accelerometer,1538418832955,2087801022945079,4.936844,11.353305,8.240842
android.sensor.accelerometer,1538418832970,2087801042866383,6.2584434,9.390059,7.795521
android.sensor.accelerometer,1538418832991,2087801062978000,4.4484267,6.9288197,4.4101195
