Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418774392,2087742432238149,7.3071036,-5.521029,-3.2704794
android.sensor.accelerometer,1538418774392,2087742452205963,6.8761473,-5.861006,-3.3806129
android.sensor.accelerometer,1538418774404,2087742472014403,6.895301,-6.0142345,-3.1603463
android.sensor.accelerometer,1538418774418,2087742491978572,6.8809357,-6.105214,-3.0550013
android.sensor.accelerometer,1538418774439,2087742511975449,6.7372837,-6.081272,-3.0214825
android.sensor.accelerometer,1538418774459,2087742531625971,6.861782,-6.042965,-2.873042
android.sensor.accelerometer,1538418774478,2087742551697588,6.7085533,-6.2584434,-2.6288335
android.sensor.accelerometer,1538418774501,2087742571474465,6.871359,-6.2632318,-3.596091
android.sensor.accelerometer,1538418774519,2087742591550873,7.0964136,-6.2392898,-3.9121256
android.sensor.accelerometer,1538418774539,2087742611199729,7.4268136,-6.397307,-3.6583402
android.sensor.accelerometer,1538418774559,2087742631305148,7.747637,-6.7133417,-3.2800562
android.sensor.accelerometer,1538418774578,2087742650963900,7.6949644,-6.555324,-3.3279405
android.sensor.accelerometer,1538418774602,2087742671039839,8.1642275,-6.4260373,-4.2042184
android.sensor.accelerometer,1538418774620,2087742690933383,9.040505,-6.033388,-5.7365074
android.sensor.accelerometer,1538418774640,2087742710855729,8.365341,-6.3302693,-7.560889
android.sensor.accelerometer,1538418774660,2087742730640158,7.8625584,-6.38773,-7.431602
android.sensor.accelerometer,1538418774680,2087742750704066,8.829816,-6.205771,-6.6079965
android.sensor.accelerometer,1538418774699,2087742770431620,10.414778,-5.626374,-6.7564373
android.sensor.accelerometer,1538418774720,2087742790472560,10.5919485,-5.2049947,-6.8043213
android.sensor.accelerometer,1538418774740,2087742810336937,10.247183,-5.2720323,-6.3925185
android.sensor.accelerometer,1538418774759,2087742830426939,10.381259,-4.9320555,-6.679823
android.sensor.accelerometer,1538418774779,2087742850108763,9.864111,-4.7644615,-7.536947
android.sensor.accelerometer,1538418774799,2087742870166838,9.581595,-4.6160207,-8.034941
android.sensor.accelerometer,1538418774820,2087742889761372,9.050082,-4.7309427,-8.073248
android.sensor.accelerometer,1538418774839,2087742909812936,8.576031,-4.4580035,-7.2209125
