Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418294452,2087262510902006,0.12570503,-0.6285252,0.16512102
android.sensor.gyroscope,1538418294465,2087262530408310,0.067113705,-0.55075854,0.15979454
android.sensor.gyroscope,1538418294478,2087262550637478,0.039415985,-0.35900506,0.21412468
android.sensor.gyroscope,1538418294497,2087262570406595,0.1395539,-0.26845482,0.25780186
android.sensor.gyroscope,1538418294517,2087262590389149,0.28763017,-0.22690825,0.2077329
android.sensor.gyroscope,1538418294537,2087262610165922,0.36965802,-0.3185238,0.18323107
android.sensor.gyroscope,1538418294559,2087262630216445,0.3526133,-0.33450323,0.18962285
android.sensor.gyroscope,1538418294578,2087262649921655,0.3142626,-0.24927948,0.19494934
android.sensor.gyroscope,1538418294597,2087262670032282,0.29082605,-0.21412468,0.17896989
android.sensor.gyroscope,1538418294616,2087262689709211,0.3451562,-0.25993246,0.12890093
android.sensor.gyroscope,1538418294637,2087262709810880,0.3824416,-0.28763017,0.0692443
android.sensor.gyroscope,1538418294658,2087262729542965,0.32171968,-0.2769772,0.054330144
android.sensor.gyroscope,1538418294678,2087262749663644,0.23649593,-0.15233746,0.067113705
android.sensor.gyroscope,1538418294698,2087262769298229,0.21625528,-0.12463974,0.12357444
android.sensor.gyroscope,1538418294717,2087262789413700,0.26419365,-0.14807628,0.1374233
android.sensor.gyroscope,1538418294737,2087262809073962,0.3526133,-0.2109288,0.07776668
android.sensor.gyroscope,1538418294757,2087262829169329,0.3771151,-0.19388404,0.022371236
android.sensor.gyroscope,1538418294777,2087262849025373,0.32598087,-0.116117366,0.0
android.sensor.gyroscope,1538418294797,2087262868920948,0.26845482,-0.07989727,0.039415985
android.sensor.gyroscope,1538418294817,2087262888828710,0.28763017,-0.08628905,0.091615535
android.sensor.gyroscope,1538418294836,2087262908662045,0.36220095,-0.15340276,0.1395539
android.sensor.gyroscope,1538418294856,2087262928401006,0.47725302,-0.26845482,0.19814523
android.sensor.gyroscope,1538418294877,2087262948468924,0.674333,-0.24075711,0.23543063
android.sensor.gyroscope,1538418294898,2087262968172937,0.84904164,-0.16618632,0.28869548
android.sensor.gyroscope,1538418294917,2087262988249241,0.9736814,-0.22584295,0.37604982
android.sensor.gyroscope,1538418294937,2087263007958461,1.1707613,-0.32598087,0.47299185
android.sensor.gyroscope,1538418294955,2087263027821120,1.3635801,-0.40268224,0.51240784
android.sensor.gyroscope,1538418294977,2087263047726330,1.4637179,-0.2119941,0.5347791
android.sensor.gyroscope,1538418294995,2087263067607374,1.54255,-0.12783563,0.574195
android.sensor.gyroscope,1538418295017,2087263087527428,1.7492175,-0.15446806,0.65089643
android.sensor.gyroscope,1538418295037,2087263107574096,1.9441669,-0.25993246,0.6881818
android.sensor.gyroscope,1538418295057,2087263127369932,1.9622769,-0.3494174,0.6200028
android.sensor.gyroscope,1538418295078,2087263147448059,1.8738573,-0.20347172,0.6647453
android.sensor.gyroscope,1538418295095,2087263167141290,1.8791838,-0.06604841,0.7840586
android.sensor.gyroscope,1538418295116,2087263187235250,1.9782565,-0.05646074,0.8266704
android.sensor.gyroscope,1538418295135,2087263206957336,1.9782565,-0.035154797,0.85436815
android.sensor.gyroscope,1538418295155,2087263226975202,1.8429637,-0.064983115,0.8639558
