Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418982432,2087950461813352,0.32561144,9.868899,0.33039984
android.sensor.accelerometer,1538418982432,2087950481758145,0.2873042,9.859323,0.4405331
android.sensor.accelerometer,1538418982432,2087950501597001,0.17238252,9.825804,0.59855044
android.sensor.accelerometer,1538418982448,2087950521355285,0.05746084,9.89763,0.39264908
android.sensor.accelerometer,1538418982469,2087950541269141,0.1436521,9.888053,0.25378537
android.sensor.accelerometer,1538418982489,2087950561058466,0.33518824,9.816227,0.2873042
android.sensor.accelerometer,1538418982509,2087950581105655,0.31124622,9.940725,0.3878607
android.sensor.accelerometer,1538418982528,2087950601074147,-0.095768064,9.873688,0.56982
android.sensor.accelerometer,1538418982549,2087950620873211,-0.2633622,9.787497,0.30166942
android.sensor.accelerometer,1538418982568,2087950640814567,-0.56982,9.68694,0.11971009
android.sensor.accelerometer,1538418982587,2087950660689153,-0.4357447,9.801862,0.2633622
android.sensor.accelerometer,1538418982607,2087950680600613,-0.4261679,9.648633,0.4165911
android.sensor.accelerometer,1538418982627,2087950700498636,-0.31124622,9.533711,0.51235914
android.sensor.accelerometer,1538418982650,2087950720316867,-0.45010993,9.361329,0.6368576
android.sensor.accelerometer,1538418982683,2087950740181609,-0.7230489,9.021352,0.7613561
android.sensor.accelerometer,1538418982705,2087950759963850,-1.0630256,8.801085,0.6895301
android.sensor.accelerometer,1538418982710,2087950779924113,-1.1300632,8.37013,0.11492168
android.sensor.accelerometer,1538418982726,2087950799709010,-1.0965444,7.7093296,-0.320823
android.sensor.accelerometer,1538418982746,2087950819750054,-1.1348516,6.6175733,-0.4309563
android.sensor.accelerometer,1538418982766,2087950839637087,-2.1643584,5.5641246,0.11971009
android.sensor.accelerometer,1538418982786,2087950859562141,-3.3901896,4.7548847,1.8579005
android.sensor.accelerometer,1538418982806,2087950879412925,-4.1659107,3.53863,3.2800562
android.sensor.accelerometer,1538418982827,2087950899403083,-4.6399627,2.2361844,3.371036
android.sensor.accelerometer,1538418982847,2087950919309595,-4.3478703,1.0055647,3.8355112
android.sensor.accelerometer,1538418982867,2087950939190795,-4.4340615,-0.062249243,5.401319
android.sensor.accelerometer,1538418982886,2087950958823297,-4.4675803,-1.0965444,8.0445175
android.sensor.accelerometer,1538418982906,2087950978714705,-3.9983168,-2.3894134,10.342952
android.sensor.accelerometer,1538418982926,2087950998607728,-2.4756045,-3.7349546,11.96622
android.sensor.accelerometer,1538418982947,2087951018476949,0.033518825,-4.4675803,12.861651
