Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418500351,2087468410076476,-0.63206923,9.801862,-0.91937345
android.sensor.accelerometer,1538418500363,2087468429841999,-0.63206923,9.677363,-0.7661445
android.sensor.accelerometer,1538418500385,2087468449850126,-0.61291564,9.653421,-0.7134721
android.sensor.accelerometer,1538418500397,2087468469798878,-0.6703765,9.710882,-1.0295067
android.sensor.accelerometer,1538418500417,2087468489696953,-0.7134721,9.682152,-1.1731589
android.sensor.accelerometer,1538418500436,2087468509589351,-0.5267244,9.643845,-1.1348516
android.sensor.accelerometer,1538418500458,2087468529444561,-0.545878,9.595961,-1.4556746
android.sensor.accelerometer,1538418500477,2087468549308469,-0.61291564,9.591172,-1.484405
android.sensor.accelerometer,1538418500498,2087468569285398,-0.6607997,9.662998,-1.2880806
android.sensor.accelerometer,1538418500517,2087468589141963,-0.5650316,9.648633,-1.340753
android.sensor.accelerometer,1538418500536,2087468608969934,-0.7422025,9.734824,-1.4413095
android.sensor.accelerometer,1538418500559,2087468628862436,-0.90979666,9.873688,-1.2114661
android.sensor.accelerometer,1538418500576,2087468648801760,-1.2880806,10.0987425,-0.7565677
android.sensor.accelerometer,1538418500597,2087468668686554,-2.1404164,10.093954,-0.34476504
android.sensor.accelerometer,1538418500616,2087468688572441,-3.2513258,10.457873,-0.33039984
android.sensor.accelerometer,1538418500637,2087468708488016,-4.295198,10.884041,-0.7086837
android.sensor.accelerometer,1538418500657,2087468728142185,-5.080496,11.118672,-0.37828386
android.sensor.accelerometer,1538418500676,2087468748247343,-5.81791,11.420342,-0.090979666
android.sensor.accelerometer,1538418500697,2087468768139168,-5.9184666,11.429919,0.076614454
android.sensor.accelerometer,1538418500716,2087468788038962,-5.779603,11.195287,0.32561144
android.sensor.accelerometer,1538418500736,2087468807916203,-6.3829417,10.898406,1.2354081
android.sensor.accelerometer,1538418500756,2087468827773132,-7.4842744,9.935937,2.4660277
android.sensor.accelerometer,1538418500776,2087468847734593,-7.249643,8.1642275,2.9017725
android.sensor.accelerometer,1538418500798,2087468867606938,-7.0245876,5.506664,2.2361844
android.sensor.accelerometer,1538418500817,2087468887492149,-7.4842744,3.064578,2.2505496
android.sensor.accelerometer,1538418500837,2087468907393349,-7.273585,1.8866309,2.96881
android.sensor.accelerometer,1538418500857,2087468927267674,-4.0462008,1.9488802,2.5234885
android.sensor.accelerometer,1538418500876,2087468946944342,0.1340753,1.7764976,0.5554548
android.sensor.accelerometer,1538418500896,2087468967154032,2.3175871,2.6384103,-0.02873042
android.sensor.accelerometer,1538418500917,2087468987021117,4.745308,3.1794999,1.1587936
android.sensor.accelerometer,1538418500935,2087469006905546,6.603208,3.8642416,2.087744
android.sensor.accelerometer,1538418500955,2087469026919298,8.331821,4.3526587,2.0638018
android.sensor.accelerometer,1538418500975,2087469046374977,13.10586,5.080496,3.572149
android.sensor.accelerometer,1538418500996,2087469066922896,16.730682,5.5401826,1.2114661
android.sensor.accelerometer,1538418501016,2087469086888210,15.322891,6.2345014,-4.697424
android.sensor.accelerometer,1538418501036,2087469106942796,13.038822,6.066907,-5.559336
android.sensor.accelerometer,1538418501056,2087469126944568,13.819332,6.3925185,-2.0829554
android.sensor.accelerometer,1538418501078,2087469146935195,14.015656,6.71813,-2.0925324
android.sensor.accelerometer,1538418501098,2087469166951083,12.435484,7.2927384,-3.8594532
android.sensor.accelerometer,1538418501115,2087469185852439,12.071565,6.981492,-3.8498764
android.sensor.accelerometer,1538418501136,2087469206924316,12.679692,7.5848308,-2.8203697
android.sensor.accelerometer,1538418501156,2087469226938433,12.852075,8.523358,-2.2409728
android.sensor.accelerometer,1538418501175,2087469246929007,9.945514,8.810662,-1.8195933
android.sensor.accelerometer,1538418501196,2087469266930572,7.3406224,8.523358,-0.05267244
android.sensor.accelerometer,1538418501215,2087469286932814,6.0860605,8.178593,3.0502129
android.sensor.accelerometer,1538418501235,2087469306937451,4.247314,9.428367,4.855441
android.sensor.accelerometer,1538418501256,2087469326924640,0.38307226,11.597513,3.715801
android.sensor.accelerometer,1538418501276,2087469346852611,-0.8475474,13.163321,4.256891
android.sensor.accelerometer,1538418501295,2087469366758030,-1.5753847,14.101848,5.9519854
android.sensor.accelerometer,1538418501315,2087469386641417,-2.4372973,11.927913,7.6375036
android.sensor.accelerometer,1538418501335,2087469406713034,-3.9312792,10.01734,6.579266
android.sensor.accelerometer,1538418501353,2087469424727515,-5.363012,10.682928,3.5529952
android.sensor.accelerometer,1538418501375,2087469446302934,-6.1195793,10.91756,3.0358477
android.sensor.accelerometer,1538418501396,2087469466184706,-5.3342814,11.856087,2.9783869
android.sensor.accelerometer,1538418501415,2087469486076740,-2.8682537,11.63582,2.2936451
android.sensor.accelerometer,1538418501433,2087469505777262,-1.6663644,11.688493,1.1444284
android.sensor.accelerometer,1538418501454,2087469525857317,-2.791639,12.607866,0.08140286
android.sensor.accelerometer,1538418501477,2087469545770391,-4.2042184,12.861651,0.320823
android.sensor.accelerometer,1538418501497,2087469565628102,-4.5777135,13.369223,0.62728083
android.sensor.accelerometer,1538418501512,2087469583699614,-3.2225955,13.005303,0.48362875
android.sensor.accelerometer,1538418501532,2087469603257272,-2.6479871,12.631808,0.37349546
android.sensor.accelerometer,1538418501552,2087469623562378,-2.6910827,12.20564,0.6703765
android.sensor.accelerometer,1538418501572,2087469643453734,-2.0925324,12.282255,1.9967642
android.sensor.accelerometer,1538418501593,2087469665083320,0.21547815,12.545617,3.9264908
android.sensor.accelerometer,1538418501613,2087469684952749,2.9640217,13.388376,4.1132383
android.sensor.accelerometer,1538418501633,2087469704872334,4.414908,13.900735,2.585738
android.sensor.accelerometer,1538418501653,2087469724770201,3.5625722,14.312538,1.7860745
android.sensor.accelerometer,1538418501673,2087469744629995,3.0071173,13.335704,3.241749
android.sensor.accelerometer,1538418501693,2087469764507601,3.3135753,13.057976,4.6160207
android.sensor.accelerometer,1538418501713,2087469784421613,4.2999864,12.914324,4.5058875
android.sensor.accelerometer,1538418501730,2087469802381771,4.9464207,13.215993,4.2999864
android.sensor.accelerometer,1538418501752,2087469824202346,5.171476,12.406754,4.9081135
android.sensor.accelerometer,1538418501773,2087469843972400,6.646304,11.286267,5.243302
android.sensor.accelerometer,1538418501793,2087469863889954,6.871359,11.468226,3.3039982
android.sensor.accelerometer,1538418501813,2087469883867873,6.4068837,11.856087,2.1739352
android.sensor.accelerometer,1538418501834,2087469903693344,6.196194,11.080365,3.86903
android.sensor.accelerometer,1538418501853,2087469923618033,6.83784,9.275137,5.482722
android.sensor.accelerometer,1538418501875,2087469943553921,7.2783732,8.389283,5.0182467
android.sensor.accelerometer,1538418501891,2087469961690954,7.417237,8.379706,3.4524388
android.sensor.accelerometer,1538418501914,2087469983291998,6.631939,7.920019,2.5713725
android.sensor.accelerometer,1538418501929,2087470001354395,5.7604494,7.7811556,2.3223755
android.sensor.accelerometer,1538418501949,2087470021356116,4.620809,7.062895,2.4995465
android.sensor.accelerometer,1538418501969,2087470041244399,3.98874,6.3206925,2.815581
android.sensor.accelerometer,1538418501993,2087470062848880,4.5154643,6.0525417,3.394978
android.sensor.accelerometer,1538418502009,2087470081037580,5.0182467,5.899313,3.9935284
android.sensor.accelerometer,1538418502031,2087470100909040,4.2999864,5.6982,4.1611223
android.sensor.accelerometer,1538418502052,2087470122506491,2.231396,4.984728,5.1762643
android.sensor.accelerometer,1538418502072,2087470140489826,2.0590134,5.568913,6.3446345
android.sensor.accelerometer,1538418502091,2087470160255348,1.9249382,6.703765,8.298303
android.sensor.accelerometer,1538418502111,2087470180495298,0.20111294,6.3589997,7.920019
android.sensor.accelerometer,1538418502132,2087470202085665,1.091756,6.4260373,8.288726
android.sensor.accelerometer,1538418502149,2087470220028167,2.6719291,5.9567738,7.369353
android.sensor.accelerometer,1538418502172,2087470241851034,1.8531121,7.2304893,6.95755
android.sensor.accelerometer,1538418502190,2087470259829004,0.41180268,7.762002,7.326257
android.sensor.accelerometer,1538418502211,2087470281607861,-0.36870706,6.2488666,9.083601
android.sensor.accelerometer,1538418502231,2087470301497706,1.316811,5.094861,11.420342
android.sensor.accelerometer,1538418502251,2087470321396146,1.6376339,5.5018754,11.597513
android.sensor.accelerometer,1538418502270,2087470341281304,0.36870706,5.8562174,9.753978
android.sensor.accelerometer,1538418502287,2087470359044379,-1.1827357,6.981492,8.030152
android.sensor.accelerometer,1538418502309,2087470379094954,-1.292869,7.144298,6.95755
android.sensor.accelerometer,1538418502327,2087470399057143,-0.2633622,6.3206925,6.5265937
android.sensor.accelerometer,1538418502347,2087470419365166,-0.1436521,6.445191,6.603208
android.sensor.accelerometer,1538418502369,2087470438562199,-0.8619126,6.4739213,6.4068837
android.sensor.accelerometer,1538418502388,2087470458484441,-0.4261679,6.157887,6.6606693
android.sensor.accelerometer,1538418502405,2087470478572099,0.19632454,6.3206925,6.4308257
android.sensor.accelerometer,1538418502425,2087470498499757,0.18195933,6.612785,5.085284
android.sensor.accelerometer,1538418502445,2087470518273874,0.090979666,6.895301,5.0134583
android.sensor.accelerometer,1538418502465,2087470538009032,0.10055647,7.043741,5.923255
android.sensor.accelerometer,1538418502485,2087470557914034,0.0047884034,7.345411,6.26802
