Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418982432,2087950461843872,-0.09800732,-0.023436533,-0.046873067
android.sensor.gyroscope,1538418982432,2087950481788665,-0.089484945,-0.07457078,-0.12890093
android.sensor.gyroscope,1538418982432,2087950501627521,-0.059656627,-0.12783563,-0.15659864
android.sensor.gyroscope,1538418982448,2087950521385805,0.02450183,-0.20027582,-0.14381509
android.sensor.gyroscope,1538418982469,2087950541330182,0.04154658,-0.11824796,-0.12463974
android.sensor.gyroscope,1538418982489,2087950561088986,0.0031958907,-0.019175345,-0.1395539
android.sensor.gyroscope,1538418982509,2087950581136175,0.0042611877,-0.09907261,-0.22051647
android.sensor.gyroscope,1538418982528,2087950601104667,0.034089502,-0.20240642,-0.30254433
android.sensor.gyroscope,1538418982549,2087950620903731,0.09800732,-0.22264706,-0.27271602
android.sensor.gyroscope,1538418982568,2087950640845087,0.088419646,-0.11292148,-0.22584295
android.sensor.gyroscope,1538418982587,2087950660719673,0.009587673,0.050068956,-0.14488038
android.sensor.gyroscope,1538418982607,2087950680631133,0.0074570784,0.031958908,-0.13635801
android.sensor.gyroscope,1538418982627,2087950700559677,0.05539544,-0.12144385,-0.14914156
android.sensor.gyroscope,1538418982650,2087950720347387,0.16618632,-0.42079228,-0.21732058
android.sensor.gyroscope,1538418982683,2087950740212129,0.37604982,-0.84584576,-0.29615256
android.sensor.gyroscope,1538418982705,2087950759994370,0.63385165,-1.2645074,-0.36433154
android.sensor.gyroscope,1538418982710,2087950779954633,0.8085604,-1.5223093,-0.3877681
android.sensor.gyroscope,1538418982726,2087950799739530,0.79045033,-1.6661245,-0.42824936
android.sensor.gyroscope,1538418982746,2087950819780574,0.6274599,-1.7353687,-0.51666903
android.sensor.gyroscope,1538418982766,2087950839667607,0.37285393,-1.8110048,-0.61361104
android.sensor.gyroscope,1538418982786,2087950859592661,0.16512102,-1.8877062,-0.64237404
android.sensor.gyroscope,1538418982806,2087950879443445,0.3398297,-2.3883958,-0.63385165
android.sensor.gyroscope,1538418982827,2087950899433603,0.6615494,-2.8677793,-0.47405714
android.sensor.gyroscope,1538418982847,2087950919340115,0.67646354,-2.8177104,-0.068179004
android.sensor.gyroscope,1538418982867,2087950939221315,0.4548818,-2.5876062,0.41440052
android.sensor.gyroscope,1538418982886,2087950958853817,0.22903883,-2.160422,1.0407951
android.sensor.gyroscope,1538418982906,2087950978775746,0.37072334,-1.6075331,1.8877062
android.sensor.gyroscope,1538418982926,2087950998638248,0.95983255,-0.8991106,2.9508724
android.sensor.gyroscope,1538418982947,2087951018537990,1.8791838,-0.3163932,3.8510485
android.sensor.gyroscope,1538418982965,2087951038393877,3.1703236,-0.050068956,4.4582677
android.sensor.gyroscope,1538418983000,2087951058461900,4.9568267,-0.014914157,5.0207443
android.sensor.gyroscope,1538418983005,2087951078295391,6.9340177,-0.29402196,5.7813663
android.sensor.gyroscope,1538418983025,2087951098087216,8.03447,0.42079228,6.196832
android.sensor.gyroscope,1538418983045,2087951117940083,8.158044,2.3905263,5.800542
android.sensor.gyroscope,1538418983065,2087951137896387,8.488286,3.7977836,5.174147
android.sensor.gyroscope,1538418983085,2087951157919566,9.037979,3.9192274,4.8939743
android.sensor.gyroscope,1538418983104,2087951177752641,10.337642,1.7257811,4.2057924
android.sensor.gyroscope,1538418983125,2087951197689414,12.919921,-1.1750225,2.941285
android.sensor.gyroscope,1538418983144,2087951217387593,12.48315,-0.92148185,1.492481
android.sensor.gyroscope,1538418983165,2087951237296397,7.903438,1.865335,0.4857754
android.sensor.gyroscope,1538418983185,2087951257465513,5.1283393,2.622761,-0.5134731
android.sensor.gyroscope,1538418983204,2087951277262963,5.4340796,0.54223615,-2.2701478
android.sensor.gyroscope,1538418983225,2087951297199944,5.510781,-0.4911019,-3.7434535
android.sensor.gyroscope,1538418983244,2087951317014165,4.3890233,0.36433154,-4.6585436
android.sensor.gyroscope,1538418983265,2087951336953646,3.4302561,-0.18323107,-4.9131494
android.sensor.gyroscope,1538418983289,2087951356870784,2.9338279,-2.2935843,-5.3584437
android.sensor.gyroscope,1538418983305,2087951376767244,2.1540303,-3.5101533,-6.1765914
android.sensor.gyroscope,1538418983325,2087951396668756,0.5262567,-3.200152,-6.47594
android.sensor.gyroscope,1538418983345,2087951416548446,-0.72014076,-2.7282255,-6.397108
android.sensor.gyroscope,1538418983365,2087951436361104,-0.88419646,-3.2821798,-6.474875
android.sensor.gyroscope,1538418983385,2087951456388762,-0.37498453,-4.4422884,-6.5281396
android.sensor.gyroscope,1538418983405,2087951476263035,-0.08202787,-5.827174,-6.2543583
android.sensor.gyroscope,1538418983425,2087951496171266,-0.43357584,-7.0309596,-5.844219
android.sensor.gyroscope,1538418983449,2087951515736737,-1.1430637,-7.294088,-5.331811
android.sensor.gyroscope,1538418983467,2087951537493145,-2.0048888,-6.4141526,-4.706482
android.sensor.gyroscope,1538418983487,2087951557581064,-2.8837588,-4.7735953,-4.171703
android.sensor.gyroscope,1538418983507,2087951575594243,-3.573006,-2.9476767,-3.7839348
android.sensor.gyroscope,1538418983530,2087951597301849,-3.8883338,-1.6352308,-3.4249296
android.sensor.gyroscope,1538418983547,2087951617189039,-3.1096017,-1.6437532,-3.1341035
android.sensor.gyroscope,1538418983567,2087951637168312,-1.2602463,-2.9221096,-2.8027961
android.sensor.gyroscope,1538418983585,2087951655344928,0.16618632,-3.8915298,-2.4235506
android.sensor.gyroscope,1538418983606,2087951676812014,0.46127358,-3.7913918,-1.998497
android.sensor.gyroscope,1538418983629,2087951696692224,0.07989727,-2.877367,-1.4445426
android.sensor.gyroscope,1538418983649,2087951716591288,-0.42292288,-1.8685309,-0.81921333
android.sensor.gyroscope,1538418983667,2087951736652592,-0.5688686,-1.4104532,-0.17790459
android.sensor.gyroscope,1538418983689,2087951756376136,-0.22690825,-1.4626527,0.44103295
android.sensor.gyroscope,1538418983705,2087951776263326,0.3206544,-1.7332381,1.0866029
android.sensor.gyroscope,1538418983729,2087951796276609,0.818148,-2.0134113,1.7257811
android.sensor.gyroscope,1538418983749,2087951816157184,1.172892,-2.0400436,2.3617632
android.sensor.gyroscope,1538418983769,2087951836044321,1.3731678,-1.7385646,2.9892232
android.sensor.gyroscope,1538418983789,2087951855958542,1.460522,-1.3113805,3.6688826
android.sensor.gyroscope,1538418983806,2087951876032971,1.3934084,-1.012032,4.4529414
android.sensor.gyroscope,1538418983826,2087951895736515,1.2655728,-0.7659485,5.471365
android.sensor.gyroscope,1538418983847,2087951915621152,1.0567746,-0.692443,6.963846
android.sensor.gyroscope,1538418983865,2087951935499435,0.8298663,-0.6977695,8.799353
android.sensor.gyroscope,1538418983885,2087951953692197,0.43357584,-0.20240642,10.558158
android.sensor.gyroscope,1538418983907,2087951975273606,-0.78725445,1.2282873,12.944423
android.sensor.gyroscope,1538418983925,2087951995179337,-3.1127977,3.146887,15.40739
android.sensor.gyroscope,1538418983942,2087952013250901,-6.45783,4.8726683,16.643133
android.sensor.gyroscope,1538418983965,2087952034952362,-6.5324006,2.2584295,13.413154
android.sensor.gyroscope,1538418983985,2087952054633301,-3.8830073,-3.680601,8.343406
android.sensor.gyroscope,1538418984004,2087952074338772,-2.7474008,-3.8297424,3.4675415
android.sensor.gyroscope,1538418984027,2087952094604399,-4.316583,1.8216578,2.3926568
android.sensor.gyroscope,1538418984043,2087952114491432,-4.3240404,5.683359,2.3660245
android.sensor.gyroscope,1538418984068,2087952134393674,-2.507709,5.903876,1.5659865
android.sensor.gyroscope,1538418984085,2087952154264405,-0.9108289,3.3311834,0.5305179
