Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418424432,2087392494405892,0.044742472,0.02769772,-0.0063917814
android.sensor.gyroscope,1538418424443,2087392514181623,0.009587673,0.06178722,0.012783563
android.sensor.gyroscope,1538418424460,2087392534136365,0.03835069,0.02769772,0.012783563
android.sensor.gyroscope,1538418424480,2087392554126367,0.05646074,0.0063917814,0.0042611877
android.sensor.gyroscope,1538418424500,2087392573943713,0.031958908,0.019175345,-0.0031958907
android.sensor.gyroscope,1538418424520,2087392593806839,0.0063917814,0.029828314,0.0031958907
android.sensor.gyroscope,1538418424540,2087392613739914,0.03089361,0.018110048,0.0063917814
android.sensor.gyroscope,1538418424559,2087392633634916,0.044742472,0.025567126,0.009587673
android.sensor.gyroscope,1538418424579,2087392653458616,0.036220096,0.04900366,0.0074570784
android.sensor.gyroscope,1538418424599,2087392673242941,0.0010652969,0.068179004,-0.0042611877
android.sensor.gyroscope,1538418424621,2087392693264297,-0.0063917814,0.033024207,-0.005326485
android.sensor.gyroscope,1538418424640,2087392713141174,0.0042611877,-0.01384886,0.01065297
android.sensor.gyroscope,1538418424659,2087392732910916,0.01065297,-0.0063917814,0.026632423
android.sensor.gyroscope,1538418424679,2087392752940241,0.009587673,0.011718267,0.022371236
android.sensor.gyroscope,1538418424699,2087392772702274,0.01065297,0.026632423,-0.0063917814
android.sensor.gyroscope,1538418424718,2087392792583995,0.0031958907,0.018110048,-0.02769772
android.sensor.gyroscope,1538418424738,2087392812570611,-0.018110048,0.026632423,-0.01384886
android.sensor.gyroscope,1538418424758,2087392832362436,-0.02130594,0.025567126,0.029828314
android.sensor.gyroscope,1538418424778,2087392852350876,0.0,0.009587673,0.03835069
android.sensor.gyroscope,1538418424798,2087392872248221,-0.02769772,0.07244019,0.04154658
android.sensor.gyroscope,1538418424819,2087392892034838,-0.06604841,0.14488038,0.04261188
android.sensor.gyroscope,1538418424838,2087392911922079,-0.089484945,0.18749227,0.03728539
android.sensor.gyroscope,1538418424858,2087392931800988,-0.07883197,0.18323107,0.02769772
android.sensor.gyroscope,1538418424878,2087392951803542,-0.050068956,0.18110047,0.035154797
android.sensor.gyroscope,1538418424897,2087392971583804,-0.13422741,0.32598087,-0.064983115
android.sensor.gyroscope,1538418424921,2087392991483546,-0.40268224,0.66900647,-0.3813763
android.sensor.gyroscope,1538418424938,2087393011419225,-0.9310695,1.0652969,-0.9715508
android.sensor.gyroscope,1538418424958,2087393031255320,-1.7556094,1.11217,-1.3678412
android.sensor.gyroscope,1538418424978,2087393051138604,-2.350045,0.5156037,-1.5404193
android.sensor.gyroscope,1538418425002,2087393071194439,-2.3330002,-0.8309316,-1.4445426
