Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418384070,2087352129400205,0.12928689,8.78672,4.357447
android.sensor.accelerometer,1538418384085,2087352149295415,0.12928689,8.75799,4.4915223
android.sensor.accelerometer,1538418384095,2087352169186094,-0.033518825,8.839393,4.4819455
android.sensor.accelerometer,1538418384115,2087352189185888,-0.076614454,8.7292595,4.280833
android.sensor.accelerometer,1538418384135,2087352208958911,-0.033518825,8.686164,4.223372
android.sensor.accelerometer,1538418384154,2087352228971517,-0.019153614,8.695741,4.2281604
android.sensor.accelerometer,1538418384178,2087352248733811,-0.02873042,8.75799,4.295198
android.sensor.accelerometer,1538418384194,2087352268625375,0.01436521,8.767567,4.3622355
android.sensor.accelerometer,1538418384214,2087352288524596,0.11971009,8.66701,4.429273
android.sensor.accelerometer,1538418384234,2087352308400900,0.076614454,8.6813755,4.405331
android.sensor.accelerometer,1538418384254,2087352328303506,-0.06703765,8.734048,4.2760444
android.sensor.accelerometer,1538418384274,2087352348286581,0.01436521,8.772355,4.247314
android.sensor.accelerometer,1538418384293,2087352368086062,0.01436521,8.676587,4.2425256
android.sensor.accelerometer,1538418384313,2087352387958356,0.047884032,8.599973,4.2999864
android.sensor.accelerometer,1538418384334,2087352407957577,0.05267244,8.599973,4.10845
android.sensor.accelerometer,1538418384354,2087352427925599,-0.16759412,8.623915,3.9264908
android.sensor.accelerometer,1538418384374,2087352447781226,-0.39264908,8.303091,3.6727054
android.sensor.accelerometer,1538418384395,2087352467778832,-0.8523358,8.001422,3.8738184
android.sensor.accelerometer,1538418384415,2087352487568470,-1.2545617,7.560889,3.6870706
android.sensor.accelerometer,1538418384436,2087352507314566,-1.9967642,6.9767036,3.241749
android.sensor.accelerometer,1538418384453,2087352527265401,-3.7972038,6.081272,2.8778305
android.sensor.accelerometer,1538418384473,2087352547090299,-5.0182467,5.085284,2.4468741
android.sensor.accelerometer,1538418384493,2087352566964467,-5.2624555,4.5441947,1.6232687
android.sensor.accelerometer,1538418384512,2087352586853688,-5.195418,5.209783,0.641646
android.sensor.accelerometer,1538418384532,2087352606740200,-5.0374002,7.2927384,-0.8619126
android.sensor.accelerometer,1538418384554,2087352626635255,-5.717354,9.14585,0.56982
android.sensor.accelerometer,1538418384573,2087352646679059,-6.8522053,12.315774,5.511452
android.sensor.accelerometer,1538418384594,2087352666547394,-6.0285997,14.939818,10.596737
android.sensor.accelerometer,1538418384612,2087352686295469,-0.5363012,18.698715,14.025233
android.sensor.accelerometer,1538418384632,2087352706188075,7.043741,23.57331,14.54717
android.sensor.accelerometer,1538418384652,2087352726190004,12.224793,27.614723,15.059528
android.sensor.accelerometer,1538418384673,2087352746132975,13.22557,28.984205,16.998833
android.sensor.accelerometer,1538418384694,2087352766399539,14.403518,25.316288,19.814413
android.sensor.accelerometer,1538418384714,2087352785751364,18.679562,20.163967,21.552603
android.sensor.accelerometer,1538418384732,2087352805648658,23.597252,15.950171,21.193474
android.sensor.accelerometer,1538418384752,2087352825645379,23.42487,12.042834,17.281347
android.sensor.accelerometer,1538418384775,2087352846643922,22.577322,7.560889,14.590265
android.sensor.accelerometer,1538418384794,2087352866766685,20.728998,4.390966,12.933477
android.sensor.accelerometer,1538418384814,2087352886757155,20.30762,0.7134721,10.879252
android.sensor.accelerometer,1538418384834,2087352906601272,19.450495,-1.8052281,9.064447
