Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418609333,2087577389079623,0.026632423,0.017044751,-0.014914157
android.sensor.gyroscope,1538418609345,2087577409040250,0.04900366,-0.012783563,-0.025567126
android.sensor.gyroscope,1538418609359,2087577428869002,0.07776668,-0.06604841,-0.02130594
android.sensor.gyroscope,1538418609377,2087577449048067,0.09694202,-0.07457078,-0.059656627
android.sensor.gyroscope,1538418609396,2087577468673746,0.08309316,-0.06285252,-0.091615535
android.sensor.gyroscope,1538418609416,2087577488797185,0.020240642,-0.07883197,-0.08202787
android.sensor.gyroscope,1538418609435,2087577508501250,-0.015979454,-0.08096257,-0.091615535
android.sensor.gyroscope,1538418609458,2087577528518491,0.009587673,-0.025567126,-0.05646074
android.sensor.gyroscope,1538418609475,2087577548383129,0.023436533,0.057526033,0.0010652969
android.sensor.gyroscope,1538418609495,2087577568385943,-0.029828314,0.11079088,0.02450183
android.sensor.gyroscope,1538418609515,2087577588090633,-0.0692443,0.058591332,0.014914157
android.sensor.gyroscope,1538418609536,2087577607938604,-0.0010652969,-0.058591332,0.0
android.sensor.gyroscope,1538418609556,2087577627836158,0.054330144,-0.13209683,-0.01065297
android.sensor.gyroscope,1538418609576,2087577647900014,0.05219955,-0.09374613,0.0
android.sensor.gyroscope,1538418609596,2087577667624495,-0.009587673,-0.07457078,-0.059656627
android.sensor.gyroscope,1538418609615,2087577687671372,0.0010652969,-0.11824796,-0.204537
android.sensor.gyroscope,1538418609635,2087577707454238,0.020240642,-0.08415846,-0.19601464
android.sensor.gyroscope,1538418609654,2087577727387105,0.05646074,-0.22051647,-0.08096257
android.sensor.gyroscope,1538418609675,2087577746960805,0.43996763,-0.8351928,-0.08202787
android.sensor.gyroscope,1538418609694,2087577767013932,0.975812,-1.8067436,-0.32278496
android.sensor.gyroscope,1538418609713,2087577786883621,1.3784943,-2.6952012,-0.8724782
android.sensor.gyroscope,1538418609734,2087577807002426,1.8898368,-3.9053786,-2.0506966
android.sensor.gyroscope,1538418609756,2087577826692896,2.9050648,-5.7557993,-3.530394
android.sensor.gyroscope,1538418609783,2087577846759409,4.136548,-7.0266986,-4.4614635
android.sensor.gyroscope,1538418609793,2087577866501129,4.9344554,-6.79766,-5.3520517
android.sensor.gyroscope,1538418609813,2087577886497902,5.0271363,-5.7376895,-6.562229
android.sensor.gyroscope,1538418609833,2087577906205039,4.7448325,-4.57332,-7.078898
android.sensor.gyroscope,1538418609853,2087577926301135,4.5285773,-4.8119464,-7.177971
android.sensor.gyroscope,1538418609873,2087577945937387,4.1131115,-5.8676558,-7.3952913
android.sensor.gyroscope,1538418609895,2087577965911764,2.7633803,-5.313701,-7.2376275
android.sensor.gyroscope,1538418609914,2087577985615204,0.96409374,-2.4746847,-3.4100156
android.sensor.gyroscope,1538418609935,2087578006225310,1.930318,0.012783563,4.147201
android.sensor.gyroscope,1538418609953,2087578025591197,3.8595707,1.2155038,10.308879
android.sensor.gyroscope,1538418609974,2087578045641043,3.645446,2.8294287,12.807
android.sensor.gyroscope,1538418609993,2087578065171878,0.71907544,5.460712,14.173776
android.sensor.gyroscope,1538418610014,2087578085957610,-3.7498453,7.8981113,14.420924
android.sensor.gyroscope,1538418610032,2087578105184799,-7.659485,8.129281,10.737128
android.sensor.gyroscope,1538418610053,2087578125273551,-5.2178245,-0.81921333,3.683797
android.sensor.gyroscope,1538418610072,2087578145018813,1.2506586,-2.6238263,-0.9065677
android.sensor.gyroscope,1538418610093,2087578164797774,2.7175725,2.715442,-3.9447947
android.sensor.gyroscope,1538418610113,2087578184703401,2.533276,1.7119322,-5.5011935
android.sensor.gyroscope,1538418610132,2087578204719809,2.67283,-2.0656106,-7.548694
android.sensor.gyroscope,1538418610152,2087578224555123,2.4491177,-4.276102,-9.251039
android.sensor.gyroscope,1538418610173,2087578244518250,1.1686307,-4.2143145,-10.148019
android.sensor.gyroscope,1538418610191,2087578264278773,-0.7371855,-3.2885716,-10.56881
android.sensor.gyroscope,1538418610211,2087578284325650,-0.89591473,-2.313825,-7.3026104
android.sensor.gyroscope,1538418610232,2087578304130340,3.3705995,-2.048566,2.6195652
android.sensor.gyroscope,1538418610251,2087578324081696,6.3225374,0.53797495,10.328053
android.sensor.gyroscope,1538418610270,2087578343600864,3.9661005,3.9192274,13.487724
android.sensor.gyroscope,1538418610291,2087578363674460,-1.9271221,7.835259,14.292024
android.sensor.gyroscope,1538418610310,2087578383506077,-6.159547,7.361202,11.016235
android.sensor.gyroscope,1538418610330,2087578403583631,-2.3159556,-4.151462,3.8020449
android.sensor.gyroscope,1538418610350,2087578423343112,2.256299,-2.45764,0.18110047
android.sensor.gyroscope,1538418610370,2087578443445770,0.5912398,3.9991248,-2.6792219
android.sensor.gyroscope,1538418610390,2087578463194418,-0.04793836,2.1806629,-4.5072713
android.sensor.gyroscope,1538418610412,2087578483285774,0.7925809,-0.36646214,-6.43972
android.sensor.gyroscope,1538418610433,2087578503200620,1.3795595,-1.4711751,-8.194264
android.sensor.gyroscope,1538418610450,2087578523147966,0.7936462,-2.9466114,-8.634232
android.sensor.gyroscope,1538418610469,2087578542738801,-1.1143006,-3.4387784,-8.620383
android.sensor.gyroscope,1538418610496,2087578562747344,-2.0997002,-2.069872,-9.191382
android.sensor.gyroscope,1538418610510,2087578582567555,-1.0695581,-1.0407951,-6.679412
android.sensor.gyroscope,1538418610531,2087578602626619,2.798535,-0.8650211,0.9055024
android.sensor.gyroscope,1538418610553,2087578624316465,5.9965563,-0.3163932,8.411585
android.sensor.gyroscope,1538418610573,2087578642357925,5.4585814,2.083721,12.275416
android.sensor.gyroscope,1538418610593,2087578663896157,1.0162933,5.457516,13.186246
android.sensor.gyroscope,1538418610613,2087578684049909,-4.670262,8.001445,11.659675
android.sensor.gyroscope,1538418610632,2087578701972619,-5.1539063,1.9313834,4.4859653
android.sensor.gyroscope,1538418610651,2087578722130590,0.84478045,-3.5783324,-0.5646074
android.sensor.gyroscope,1538418610672,2087578743545487,1.5638559,1.5361582,-3.2992246
android.sensor.gyroscope,1538418610694,2087578763595021,0.1054644,1.9867787,-4.6063437
android.sensor.gyroscope,1538418610713,2087578783312627,-0.03728539,-0.005326485,-6.2192035
android.sensor.gyroscope,1538418610733,2087578803367889,0.49749365,-1.2442669,-8.030209
android.sensor.gyroscope,1538418610751,2087578823102266,0.5880439,-2.5982592,-8.52344
android.sensor.gyroscope,1538418610772,2087578843159716,-0.57952154,-3.1671278,-8.470176
android.sensor.gyroscope,1538418610792,2087578862883624,-1.8568126,-1.7247157,-8.741827
android.sensor.gyroscope,1538418610812,2087578882938418,-1.5510724,0.15340276,-8.514918
android.sensor.gyroscope,1538418610832,2087578902661753,0.78299326,-0.2769772,-3.7583675
android.sensor.gyroscope,1538418610852,2087578922755193,4.889713,-1.7833071,5.270024
android.sensor.gyroscope,1538418610872,2087578942426809,6.450373,1.4498692,12.530023
android.sensor.gyroscope,1538418610891,2087578962444311,3.971427,4.814077,17.025576
android.sensor.gyroscope,1538418610911,2087578982206136,-1.7119322,7.305806,18.318846
android.sensor.gyroscope,1538418610932,2087579002716607,-3.9192274,5.297722,11.512664
