Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418755152,2087723200278628,-0.063917816,-0.28869548,-0.06178722
android.sensor.gyroscope,1538418755164,2087723220439880,0.02450183,-0.64663523,-0.14274979
android.sensor.gyroscope,1538418755167,2087723239885976,-0.14061919,-0.6210681,-0.14274979
android.sensor.gyroscope,1538418755187,2087723260113634,-0.41226992,-0.43144527,-0.094811425
android.sensor.gyroscope,1538418755208,2087723279849938,-0.5912398,0.12890093,-0.1043991
android.sensor.gyroscope,1538418755227,2087723299909419,-0.4825795,0.089484945,-0.18003519
android.sensor.gyroscope,1538418755247,2087723319620307,-0.2098635,-0.24714889,-0.18216577
android.sensor.gyroscope,1538418755268,2087723339813121,-0.119313255,-0.5358444,-0.09800732
android.sensor.gyroscope,1538418755286,2087723359329373,-0.12357444,-1.2059162,-0.094811425
android.sensor.gyroscope,1538418755308,2087723379468177,-0.44103295,-1.4914157,-0.094811425
android.sensor.gyroscope,1538418755327,2087723399145211,-0.77447087,-1.1675655,-0.13635801
android.sensor.gyroscope,1538418755347,2087723419246254,-0.8021686,-0.65622294,-0.23649593
android.sensor.gyroscope,1538418755369,2087723439146673,-0.72759783,-0.82027864,-0.39629045
android.sensor.gyroscope,1538418755387,2087723459083654,-0.91295946,-1.5361582,-0.5859133
android.sensor.gyroscope,1538418755406,2087723478797770,-1.1281495,-1.9750605,-0.7371855
android.sensor.gyroscope,1538418755426,2087723498852199,-1.2144386,-1.7907641,-0.9140248
android.sensor.gyroscope,1538418755447,2087723518549285,-1.4115185,-1.1515859,-1.1217576
android.sensor.gyroscope,1538418755466,2087723538575433,-1.6618632,-1.0908641,-1.1654348
android.sensor.gyroscope,1538418755486,2087723558295851,-1.9995624,-1.9100775,-1.054644
android.sensor.gyroscope,1538418755506,2087723578356322,-2.4725542,-2.6291528,-1.036534
android.sensor.gyroscope,1538418755525,2087723598045907,-2.8241022,-2.5290148,-0.9747467
android.sensor.gyroscope,1538418755546,2087723618186534,-2.819841,-2.1732059,-0.8852618
android.sensor.gyroscope,1538418755566,2087723638070286,-2.748466,-2.47575,-0.76168734
android.sensor.gyroscope,1538418755587,2087723658140444,-2.8102534,-3.0115945,-0.721206
android.sensor.gyroscope,1538418755607,2087723677858207,-2.9295666,-3.3705995,-0.6999001
android.sensor.gyroscope,1538418755627,2087723697941959,-2.9199789,-3.3737955,-0.6114804
android.sensor.gyroscope,1538418755646,2087723717641284,-2.625957,-3.3439672,-0.43996763
android.sensor.gyroscope,1538418755665,2087723737488994,-2.2776048,-3.1905644,-0.36220095
android.sensor.gyroscope,1538418755688,2087723759192434,-2.109288,-2.9498072,-0.3398297
android.sensor.gyroscope,1538418755707,2087723779182540,-1.8866409,-3.0179863,-0.31532788
android.sensor.gyroscope,1538418755728,2087723798948792,-1.5361582,-3.006268,-0.2780425
android.sensor.gyroscope,1538418755748,2087723818956710,-1.1814142,-2.6163692,-0.25780186
android.sensor.gyroscope,1538418755770,2087723838675462,-0.70948774,-2.3074331,-0.23756121
android.sensor.gyroscope,1538418755787,2087723859204683,0.1384886,-2.3361962,-0.2418224
android.sensor.gyroscope,1538418755805,2087723876620675,1.1771531,-2.2264707,-0.2801731
android.sensor.gyroscope,1538418755828,2087723898511198,1.9494934,-1.7620012,-0.36220095
android.sensor.gyroscope,1538418755849,2087723918235366,2.4959908,-1.3721025,-0.49429777
android.sensor.gyroscope,1538418755869,2087723938278493,3.0329003,-1.004575,-0.7180101
android.sensor.gyroscope,1538418755886,2087723958008339,3.6401196,-0.65089643,-0.89591473
android.sensor.gyroscope,1538418755910,2087723978058237,4.119503,0.55075854,-0.8735435
android.sensor.gyroscope,1538418755927,2087723997915895,4.9962425,1.9345793,-1.0972558
android.sensor.gyroscope,1538418755949,2087724015963814,6.442916,2.6163692,-1.3401436
android.sensor.gyroscope,1538418755965,2087724035590586,8.061102,2.862453,-1.356123
android.sensor.gyroscope,1538418755984,2087724055742099,9.440661,3.5421124,-1.3795595
android.sensor.gyroscope,1538418756003,2087724075433038,10.176782,5.0324626,-1.678908
android.sensor.gyroscope,1538418756023,2087724095419655,10.363209,5.8783083,-1.786503
android.sensor.gyroscope,1538418756045,2087724115141428,10.592247,6.6676936,-2.6206305
android.sensor.gyroscope,1538418756063,2087724135265075,10.804241,5.8250437,-3.2406332
android.sensor.gyroscope,1538418756082,2087724155036432,9.715508,4.139744,-3.210805
android.sensor.gyroscope,1538418756103,2087724175059975,7.55189,3.573006,-2.9977455
android.sensor.gyroscope,1538418756122,2087724194746540,5.924116,3.820155,-2.945546
android.sensor.gyroscope,1538418756144,2087724214766490,5.736624,3.0989487,-2.648328
android.sensor.gyroscope,1538418756165,2087724236017481,6.4141526,1.3657106,-2.3724163
android.sensor.gyroscope,1538418756184,2087724254794202,6.8818183,0.92148185,-2.4640317
android.sensor.gyroscope,1538418756207,2087724276198214,6.3438435,2.0783944,-2.560974
android.sensor.gyroscope,1538418756227,2087724296253737,4.701155,3.6518378,-2.3915915
android.sensor.gyroscope,1538418756247,2087724315973375,3.0339656,4.3815665,-1.8387026
android.sensor.gyroscope,1538418756267,2087724336065252,2.0144765,4.1525273,-1.4147143
android.sensor.gyroscope,1538418756286,2087724354260410,1.8120701,3.9160316,-1.3784943
android.sensor.gyroscope,1538418756307,2087724375819995,2.4022446,3.3482282,-1.0610358
android.sensor.gyroscope,1538418756324,2087724395528487,2.6802871,2.5908022,-0.53264844
android.sensor.gyroscope,1538418756342,2087724413768905,2.2594948,1.5201787,0.1725781
android.sensor.gyroscope,1538418756366,2087724435208022,2.0965044,1.3571883,0.8085604
android.sensor.gyroscope,1538418756382,2087724453631774,1.7875682,2.3298044,1.0482522
android.sensor.gyroscope,1538418756406,2087724475006255,1.7172587,2.8283634,1.0876682
android.sensor.gyroscope,1538418756425,2087724495159330,1.8610737,2.2104912,0.83732337
android.sensor.gyroscope,1538418756442,2087724513018759,1.8504208,1.7215198,0.46553475
android.sensor.gyroscope,1538418756463,2087724534919855,1.5414847,1.4892851,0.23969181
android.sensor.gyroscope,1538418756486,2087724554640846,1.0503827,1.1707613,0.3142626
android.sensor.gyroscope,1538418756505,2087724574608452,0.4570124,0.7339896,0.6285252
android.sensor.gyroscope,1538418756520,2087724592256735,0.06178722,0.71055305,0.81708276
android.sensor.gyroscope,1538418756547,2087724612316373,0.03089361,0.6711371,0.51240784
android.sensor.gyroscope,1538418756558,2087724632033719,0.059656627,0.15340276,0.43677175
android.sensor.gyroscope,1538418756578,2087724652117106,0.0042611877,0.0,0.75209963
android.sensor.gyroscope,1538418756598,2087724671956327,-0.0074570784,0.3057402,0.8639558
android.sensor.gyroscope,1538418756618,2087724691965964,0.018110048,0.37285393,0.43783703
android.sensor.gyroscope,1538418756650,2087724711586227,-0.17790459,-0.044742472,-0.27271602
android.sensor.gyroscope,1538418756657,2087724731733364,-0.43783703,-0.25247538,-0.46553475
android.sensor.gyroscope,1538418756682,2087724751348210,-0.6413088,-0.10866029,-0.14061919
android.sensor.gyroscope,1538418756697,2087724771408368,-0.8596946,-0.23330003,0.29189137
android.sensor.gyroscope,1538418756717,2087724791291182,-0.771275,-0.12357444,0.3483521
android.sensor.gyroscope,1538418756737,2087724811206914,-0.20240642,0.0031958907,0.1725781
android.sensor.gyroscope,1538418756756,2087724830904728,0.4570124,-0.089484945,-0.08202787
android.sensor.gyroscope,1538418756776,2087724850962022,0.60508865,-0.19068815,-0.32491556
android.sensor.gyroscope,1538418756796,2087724870797128,0.15553336,-0.19921052,-0.37498453
android.sensor.gyroscope,1538418756816,2087724890780984,-0.5646074,0.2418224,-0.36220095
android.sensor.gyroscope,1538418756835,2087724910450309,-1.1388024,0.6327864,-0.43996763
android.sensor.gyroscope,1538418756856,2087724930510207,-1.2836828,0.35687447,-0.31958908
android.sensor.gyroscope,1538418756875,2087724950237865,-0.8671517,-0.014914157,-0.005326485
android.sensor.gyroscope,1538418756895,2087724970300263,-0.33876443,0.33556855,0.36859274
android.sensor.gyroscope,1538418756915,2087724990003546,-0.04261188,0.7244019,0.30680552
android.sensor.gyroscope,1538418756935,2087725010062558,-0.043677174,0.15127216,-0.29615256
android.sensor.gyroscope,1538418756955,2087725029778967,-0.033024207,-0.8426499,-0.39309457
android.sensor.gyroscope,1538418756975,2087725049846000,0.018110048,-1.0716888,-0.15340276
android.sensor.gyroscope,1538418756995,2087725069575116,-0.11824796,-0.5134731,0.0063917814
android.sensor.gyroscope,1538418757015,2087725089720118,-0.50495076,0.11079088,0.02130594
android.sensor.gyroscope,1538418757037,2087725109435485,-0.8319969,-0.04154658,-0.06285252
android.sensor.gyroscope,1538418757055,2087725129481372,-0.4857754,-0.5646074,-0.28869548
android.sensor.gyroscope,1538418757074,2087725149115176,-0.11079088,-0.85862935,-0.15659864
android.sensor.gyroscope,1538418757095,2087725169161116,0.04793836,-0.72759783,0.0692443
android.sensor.gyroscope,1538418757115,2087725189015284,-0.0021305939,-0.36752746,0.19814523
android.sensor.gyroscope,1538418757136,2087725209132526,-0.12463974,-0.14381509,0.16085984
