Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418819652,2087787687797969,-0.025567126,-0.020240642,-0.08415846
android.sensor.gyroscope,1538418819652,2087787707737502,-0.09694202,0.12144385,-0.08522376
android.sensor.gyroscope,1538418819664,2087787727595212,-0.094811425,0.119313255,-0.088419646
android.sensor.gyroscope,1538418819679,2087787747714121,-0.03089361,0.05113425,-0.059656627
android.sensor.gyroscope,1538418819694,2087787767489800,0.088419646,-0.10972559,-0.04793836
android.sensor.gyroscope,1538418819714,2087787787388083,0.11292148,-0.15872924,-0.035154797
android.sensor.gyroscope,1538418819735,2087787807344439,0.005326485,-0.029828314,0.014914157
android.sensor.gyroscope,1538418819754,2087787827279337,-0.058591332,0.089484945,0.039415985
android.sensor.gyroscope,1538418819775,2087787847102933,0.045807768,0.0031958907,0.028763017
android.sensor.gyroscope,1538418819794,2087787867044914,0.14594568,-0.10866029,0.005326485
android.sensor.gyroscope,1538418819814,2087787886854760,0.1043991,-0.1054644,0.015979454
android.sensor.gyroscope,1538418819842,2087787906573199,0.029828314,-0.054330144,0.018110048
android.sensor.gyroscope,1538418819853,2087787926617107,-0.05539544,0.026632423,0.033024207
android.sensor.gyroscope,1538418819873,2087787946514089,-0.045807768,0.01384886,0.043677174
android.sensor.gyroscope,1538418819893,2087787966392528,0.03728539,-0.068179004,0.035154797
android.sensor.gyroscope,1538418819913,2087787986175759,0.08735435,-0.19814523,-0.005326485
android.sensor.gyroscope,1538418819933,2087788006157376,-0.025567126,-0.2077329,-0.058591332
android.sensor.gyroscope,1538418819955,2087788026045086,-0.31532788,0.10866029,-0.08309316
android.sensor.gyroscope,1538418819973,2087788045931650,-0.6274599,0.47618774,-0.13209683
android.sensor.gyroscope,1538418819992,2087788065816809,-0.5923051,0.2418224,-0.20134112
android.sensor.gyroscope,1538418820012,2087788085720404,-0.19388404,-0.6189375,-0.2780425
android.sensor.gyroscope,1538418820033,2087788105591500,0.30467492,-1.324164,-0.4474247
android.sensor.gyroscope,1538418820053,2087788125573898,0.5177343,-1.4999381,-0.692443
android.sensor.gyroscope,1538418820074,2087788145548327,0.4570124,-1.5361582,-1.1153659
android.sensor.gyroscope,1538418820095,2087788165432391,0.29828313,-1.890902,-1.8749226
android.sensor.gyroscope,1538418820115,2087788185394737,0.117182665,-2.4118323,-2.651524
android.sensor.gyroscope,1538418820133,2087788204909375,-0.063917816,-2.7165072,-3.2374375
android.sensor.gyroscope,1538418820154,2087788225109325,-0.07563608,-2.313825,-3.8020449
android.sensor.gyroscope,1538418820173,2087788244924639,0.14807628,-1.8493555,-4.491292
android.sensor.gyroscope,1538418820196,2087788267002089,0.41653112,-2.3202167,-5.2891994
android.sensor.gyroscope,1538418820213,2087788284857820,0.28549957,-2.6813524,-5.8538065
android.sensor.gyroscope,1538418820235,2087788306649072,-0.5923051,-2.2179482,-6.051952
