Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418698172,2087666210836337,4.43885,8.7771435,-2.1643584
android.sensor.accelerometer,1538418698172,2087666230294881,4.4675803,8.810662,-2.3511062
android.sensor.accelerometer,1538418698180,2087666250475091,4.2425256,8.844181,-2.3319526
android.sensor.accelerometer,1538418698217,2087666270342593,4.0462008,8.973468,-2.3175871
android.sensor.accelerometer,1538418698240,2087666290137439,4.0701427,8.901642,-2.2649148
android.sensor.accelerometer,1538418698240,2087666309848430,3.940856,8.834604,-2.255338
android.sensor.accelerometer,1538418698256,2087666330050099,3.5242648,8.738836,-2.0590134
android.sensor.accelerometer,1538418698277,2087666349831403,3.4620156,8.710106,-1.8579005
android.sensor.accelerometer,1538418698300,2087666369884165,3.5817258,8.647857,-2.1643584
android.sensor.accelerometer,1538418698316,2087666389401980,3.4620156,8.676587,-2.1452048
android.sensor.accelerometer,1538418698337,2087666409461565,3.4332852,8.78672,-1.7860745
android.sensor.accelerometer,1538418698356,2087666429401203,3.7110126,8.959103,-2.030283
android.sensor.accelerometer,1538418698376,2087666449457090,4.146757,9.32781,-2.0925324
android.sensor.accelerometer,1538418698396,2087666469166519,4.453215,9.543288,-2.5234885
android.sensor.accelerometer,1538418698416,2087666489126834,4.582502,9.270349,-2.6431987
android.sensor.accelerometer,1538418698436,2087666508900690,3.9839516,9.208099,-2.327164
android.sensor.accelerometer,1538418698456,2087666529002567,3.2848446,9.050082,-2.542642
android.sensor.accelerometer,1538418698476,2087666548708714,3.145981,8.327033,-2.4181437
android.sensor.accelerometer,1538418698495,2087666568707519,2.8107927,7.493851,-2.3894134
android.sensor.accelerometer,1538418698517,2087666588294916,1.9967642,5.7987566,-2.834735
android.sensor.accelerometer,1538418698537,2087666608343981,0.35434186,4.1371803,-2.633622
android.sensor.accelerometer,1538418698555,2087666628225806,-1.8435353,1.958457,-2.3702598
android.sensor.accelerometer,1538418698575,2087666648128412,-4.3957543,-1.3838485,1.1061212
android.sensor.accelerometer,1538418698598,2087666668040289,-6.943185,-3.5913026,6.703765
android.sensor.accelerometer,1538418698616,2087666688255603,-8.590396,-4.865018,8.63828
android.sensor.accelerometer,1538418698635,2087666707641178,-8.556877,-5.535394,7.0341644
android.sensor.accelerometer,1538418698655,2087666728003732,-6.7851677,-7.1586633,5.0517654
android.sensor.accelerometer,1538418698677,2087666747664411,-3.6631286,-9.65821,4.7548847
android.sensor.accelerometer,1538418698695,2087666767641340,-0.34955344,-12.473791,5.530606
android.sensor.accelerometer,1538418698715,2087666787357228,2.1739352,-15.62456,7.029376
android.sensor.accelerometer,1538418698735,2087666807429053,5.171476,-20.475212,7.666234
android.sensor.accelerometer,1538418698754,2087666827270878,9.23683,-25.88132,5.243302
android.sensor.accelerometer,1538418698775,2087666847267911,14.465767,-31.335312,3.1124623
android.sensor.accelerometer,1538418698795,2087666866906194,19.239805,-38.6089,0.93373865
android.sensor.accelerometer,1538418698815,2087666886963852,28.620287,-45.149857,-1.6903064
android.sensor.accelerometer,1538418698834,2087666906698594,43.742065,-43.895294,-7.129933
