Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418402315,2087370367944417,0.060721926,-0.04900366,0.019175345
android.sensor.gyroscope,1538418402329,2087370387678377,0.033024207,-0.029828314,0.0031958907
android.sensor.gyroscope,1538418402335,2087370407797702,-0.011718267,0.015979454,0.022371236
android.sensor.gyroscope,1538418402355,2087370427584162,0.0063917814,0.01065297,-0.005326485
android.sensor.gyroscope,1538418402375,2087370447675310,0.0063917814,0.018110048,-0.0021305939
android.sensor.gyroscope,1538418402395,2087370467429166,-0.0063917814,0.014914157,0.020240642
android.sensor.gyroscope,1538418402414,2087370487493335,0.011718267,-0.046873067,0.03089361
android.sensor.gyroscope,1538418402435,2087370507186097,0.012783563,-0.070309594,0.039415985
android.sensor.gyroscope,1538418402455,2087370527221360,-0.0085223755,-0.03835069,0.03728539
android.sensor.gyroscope,1538418402474,2087370546930945,0.0063917814,0.0063917814,0.0031958907
android.sensor.gyroscope,1538418402495,2087370567000270,0.01384886,0.02769772,-0.012783563
android.sensor.gyroscope,1538418402514,2087370586716210,-0.0010652969,0.02130594,-0.0042611877
android.sensor.gyroscope,1538418402535,2087370606902826,0.0021305939,0.01065297,0.0031958907
android.sensor.gyroscope,1538418402555,2087370626549130,0.0085223755,0.0085223755,0.012783563
android.sensor.gyroscope,1538418402575,2087370646601788,0.005326485,-0.005326485,0.02130594
android.sensor.gyroscope,1538418402594,2087370666351686,0.017044751,-0.0692443,0.03728539
android.sensor.gyroscope,1538418402615,2087370686376115,0.05646074,-0.116117366,0.067113705
android.sensor.gyroscope,1538418402635,2087370706102680,0.070309594,-0.09907261,0.067113705
android.sensor.gyroscope,1538418402655,2087370726150130,0.053264845,-0.034089502,0.03728539
android.sensor.gyroscope,1538418402673,2087370745667111,-0.033024207,0.02450183,0.033024207
android.sensor.gyroscope,1538418402694,2087370765752425,-0.13103153,0.054330144,0.029828314
android.sensor.gyroscope,1538418402714,2087370785821750,-0.059656627,-0.033024207,0.04900366
android.sensor.gyroscope,1538418402734,2087370805944773,0.035154797,-0.028763017,0.045807768
android.sensor.gyroscope,1538418402755,2087370825655608,-0.20240642,0.27271602,-0.034089502
android.sensor.gyroscope,1538418402775,2087370846092642,-0.7851238,0.73612016,-0.37178862
android.sensor.gyroscope,1538418402794,2087370865356029,-1.4786321,0.81282157,-0.6913777
android.sensor.gyroscope,1538418402814,2087370885447333,-1.8557472,0.14061919,-0.67220235
android.sensor.gyroscope,1538418402838,2087370905180460,-1.9825176,-0.78299326,-0.63491696
android.sensor.gyroscope,1538418402853,2087370925176295,-1.7225852,-1.4615874,-0.8351928
android.sensor.gyroscope,1538418402873,2087370944797079,-1.4871545,-1.9697341,-1.3230988
android.sensor.gyroscope,1538418402893,2087370964887966,-1.3774289,-2.798535,-1.8429637
android.sensor.gyroscope,1538418402912,2087370984597499,-1.2400056,-3.8915298,-2.083721
android.sensor.gyroscope,1538418402932,2087371004701043,-0.9044371,-4.7554855,-2.124202
android.sensor.gyroscope,1538418402951,2087371024120576,-0.674333,-5.03992,-2.715442
android.sensor.gyroscope,1538418402972,2087371044452505,-0.7169448,-4.5072713,-3.583659
android.sensor.gyroscope,1538418402992,2087371064157611,-0.20347172,-4.222837,-4.007647
android.sensor.gyroscope,1538418403011,2087371084236363,1.610729,-4.8694725,-3.6827314
android.sensor.gyroscope,1538418403031,2087371103937563,3.1309078,-4.0715647,-3.576202
android.sensor.gyroscope,1538418403052,2087371124044284,3.4068196,-1.2559851,-3.6901886
android.sensor.gyroscope,1538418403071,2087371143766630,3.9330764,0.6317211,-3.4462357
android.sensor.gyroscope,1538418403092,2087371163842882,4.567993,0.9907262,-2.6664383
android.sensor.gyroscope,1538418403111,2087371183550748,4.9951773,1.0908641,-1.7428257
android.sensor.gyroscope,1538418403132,2087371203628042,5.0100913,1.6405573,-1.2911398
android.sensor.gyroscope,1538418403151,2087371223345283,4.441223,2.589737,-1.062101
android.sensor.gyroscope,1538418403171,2087371243380337,3.6859274,2.8177104,-0.9438531
android.sensor.gyroscope,1538418403191,2087371263098569,2.9625907,2.6451323,-0.96409374
android.sensor.gyroscope,1538418403211,2087371283117060,2.2690825,2.959395,-0.6956389
android.sensor.gyroscope,1538418403230,2087371302978312,1.686365,3.5282636,-0.33556855
android.sensor.gyroscope,1538418403251,2087371322966179,1.14839,3.824416,0.21625528
android.sensor.gyroscope,1538418403271,2087371342669254,1.237875,3.8467872,0.80749506
android.sensor.gyroscope,1538418403291,2087371362716547,1.5052645,3.9810147,1.4402815
android.sensor.gyroscope,1538418403310,2087371382435612,1.2453321,4.5903645,1.8632044
android.sensor.gyroscope,1538418403331,2087371402493218,0.8351928,4.556275,2.18812
android.sensor.gyroscope,1538418403350,2087371422210772,0.2769772,3.9479904,2.7463355
android.sensor.gyroscope,1538418403370,2087371442297805,0.20347172,3.2331762,2.9348931
android.sensor.gyroscope,1538418403390,2087371462022703,0.3835069,3.3354447,2.604651
android.sensor.gyroscope,1538418403410,2087371482059476,-0.04793836,3.9085743,1.8685309
android.sensor.gyroscope,1538418403430,2087371501766613,-0.50282013,3.724278,1.1494554
android.sensor.gyroscope,1538418403450,2087371521826251,-1.0780805,3.2715268,0.24821419
android.sensor.gyroscope,1538418403470,2087371541546461,-2.0336518,3.6102912,-0.4154658
android.sensor.gyroscope,1538418403490,2087371561606932,-2.195577,3.2800493,-0.15446806
android.sensor.gyroscope,1538418403510,2087371581325423,-1.3944737,1.7193892,0.5219955
android.sensor.gyroscope,1538418403530,2087371601399175,-0.98859555,0.8469111,0.4548818
android.sensor.gyroscope,1538418403549,2087371621105167,-2.0102153,1.9825176,-0.4570124
android.sensor.gyroscope,1538418403570,2087371641164752,-3.0616634,2.6536546,-0.5145384
android.sensor.gyroscope,1538418403588,2087371660877983,-2.4736195,0.6253293,0.6114804
android.sensor.gyroscope,1538418403608,2087371680940589,-1.395539,-1.4157796,1.2165691
android.sensor.gyroscope,1538418403629,2087371700665956,-1.9399058,-0.78618914,0.24608359
android.sensor.gyroscope,1538418403650,2087371720773406,-3.74878,0.6796594,-1.0269462
android.sensor.gyroscope,1538418403669,2087371740446481,-4.4039373,-0.2087982,-1.4029961
android.sensor.gyroscope,1538418403690,2087371760497316,-3.1404953,-1.6522756,-1.3816901
android.sensor.gyroscope,1538418403710,2087371780214818,-2.4246159,-1.8344413,-1.7236505
android.sensor.gyroscope,1538418403730,2087371800274716,-3.573006,-1.8589431,-2.6579158
android.sensor.gyroscope,1538418403748,2087371819992843,-4.175964,-1.2293527,-3.4504967
android.sensor.gyroscope,1538418403768,2087371840060761,-2.507709,-0.6839206,-3.077643
android.sensor.gyroscope,1538418403788,2087371859799982,0.32278496,-0.9726161,-2.0251296
android.sensor.gyroscope,1538418403808,2087371879834047,1.3039235,-1.7875682,-1.0642316
android.sensor.gyroscope,1538418403827,2087371899550090,0.92254716,-2.1764016,-0.21732058
