Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418285612,2087253660332166,0.057526033,0.05646074,-0.0010652969
android.sensor.gyroscope,1538418285612,2087253680122845,0.03835069,-0.029828314,0.012783563
android.sensor.gyroscope,1538418285629,2087253699768420,-0.0031958907,0.031958908,0.019175345
android.sensor.gyroscope,1538418285648,2087253719954307,-0.0031958907,0.089484945,0.0021305939
android.sensor.gyroscope,1538418285666,2087253739697590,0.035154797,0.02769772,0.011718267
android.sensor.gyroscope,1538418285687,2087253759646655,0.0010652969,-0.023436533,0.031958908
android.sensor.gyroscope,1538418285706,2087253779370303,-0.023436533,0.10120321,0.011718267
android.sensor.gyroscope,1538418285729,2087253799348586,0.0031958907,0.22797355,-0.035154797
android.sensor.gyroscope,1538418285746,2087253819328692,0.014914157,0.2418224,-0.034089502
android.sensor.gyroscope,1538418285766,2087253839214006,-0.014914157,0.17151281,-0.0042611877
android.sensor.gyroscope,1538418285786,2087253859062654,-0.03089361,0.070309594,-0.019175345
android.sensor.gyroscope,1538418285806,2087253878987083,-0.028763017,0.05113425,-0.063917816
android.sensor.gyroscope,1538418285827,2087253899056512,-0.05219955,0.17790459,-0.08735435
android.sensor.gyroscope,1538418285847,2087253918945889,-0.07350549,0.3398297,-0.09694202
android.sensor.gyroscope,1538418285867,2087253938838027,-0.07350549,0.57099915,-0.120378554
android.sensor.gyroscope,1538418285886,2087253958545633,-0.091615535,0.6594188,-0.12463974
android.sensor.gyroscope,1538418285905,2087253978220322,-0.16512102,0.55075854,-0.12890093
android.sensor.gyroscope,1538418285926,2087253998505168,-0.18749227,0.53264844,-0.14488038
android.sensor.gyroscope,1538418285946,2087254018398764,-0.1747087,0.4548818,-0.1033338
android.sensor.gyroscope,1538418285966,2087254038085381,-0.14274979,0.23969181,-0.039415985
android.sensor.gyroscope,1538418285986,2087254058005955,-0.07883197,0.091615535,-0.019175345
android.sensor.gyroscope,1538418286007,2087254077972676,-0.054330144,0.15979454,-0.0063917814
android.sensor.gyroscope,1538418286028,2087254098002209,-0.029828314,0.11185618,0.020240642
android.sensor.gyroscope,1538418286047,2087254117713097,0.0010652969,-0.0074570784,0.018110048
android.sensor.gyroscope,1538418286068,2087254137774244,0.005326485,0.03728539,-0.03728539
