Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418616751,2087584807531612,-0.0031958907,-0.025567126,0.026632423
android.sensor.gyroscope,1538418616763,2087584827247448,0.03728539,-0.025567126,0.025567126
android.sensor.gyroscope,1538418616775,2087584847335992,0.0,0.011718267,0.012783563
android.sensor.gyroscope,1538418616795,2087584867182608,-0.012783563,0.01065297,0.020240642
android.sensor.gyroscope,1538418616814,2087584887222037,-0.005326485,-0.005326485,-0.0063917814
android.sensor.gyroscope,1538418616835,2087584906962664,-0.040481284,0.05219955,-0.0085223755
android.sensor.gyroscope,1538418616854,2087584927052249,-0.02130594,0.05113425,0.0074570784
android.sensor.gyroscope,1538418616874,2087584946724855,-0.0042611877,0.044742472,0.0085223755
android.sensor.gyroscope,1538418616893,2087584966787982,-0.017044751,-0.040481284,-0.009587673
android.sensor.gyroscope,1538418616913,2087584986502568,-0.0042611877,-0.089484945,-0.009587673
android.sensor.gyroscope,1538418616934,2087585006565174,0.0031958907,-0.02450183,-0.0074570784
android.sensor.gyroscope,1538418616955,2087585026321686,-0.04154658,0.020240642,-0.0031958907
android.sensor.gyroscope,1538418616986,2087585046405907,-0.04261188,0.040481284,-0.012783563
android.sensor.gyroscope,1538418617004,2087585066131638,0.0,0.0010652969,-0.01384886
android.sensor.gyroscope,1538418617015,2087585086186328,0.03089361,-0.16831692,-0.068179004
android.sensor.gyroscope,1538418617035,2087585105908413,0.15659864,-0.47405714,-0.11185618
android.sensor.gyroscope,1538418617054,2087585125961644,0.35687447,-0.8692823,-0.1747087
android.sensor.gyroscope,1538418617074,2087585145730031,0.50708133,-1.4392161,-0.24714889
android.sensor.gyroscope,1538418617094,2087585165758940,0.9481143,-2.4065058,-0.58378273
android.sensor.gyroscope,1538418617113,2087585185483473,1.6874304,-3.9064438,-1.3593189
android.sensor.gyroscope,1538418617133,2087585205507017,2.8017309,-6.0647354,-2.7399437
android.sensor.gyroscope,1538418617153,2087585225294519,3.8691585,-7.5604124,-4.2526655
android.sensor.gyroscope,1538418617174,2087585245492073,4.1493316,-7.480515,-5.6545963
android.sensor.gyroscope,1538418617202,2087585265300669,3.871289,-6.2330523,-6.849859
android.sensor.gyroscope,1538418617213,2087585284958952,3.7881958,-4.809816,-7.4059443
android.sensor.gyroscope,1538418617232,2087585304742235,3.9384027,-5.07614,-7.7393823
android.sensor.gyroscope,1538418617252,2087585324729060,3.1990867,-6.938279,-7.9204826
android.sensor.gyroscope,1538418617272,2087585344634583,1.4125837,-6.4525037,-7.49756
android.sensor.gyroscope,1538418617292,2087585364785626,-0.19814523,-2.9913538,-5.805868
android.sensor.gyroscope,1538418617312,2087585384347764,0.51240784,-0.089484945,-1.2027203
android.sensor.gyroscope,1538418617331,2087585404322193,3.1777809,-0.07989727,5.0931845
android.sensor.gyroscope,1538418617351,2087585424173445,4.4966183,1.0322727,9.616435
android.sensor.gyroscope,1538418617371,2087585444230113,3.9096398,2.9530032,12.4693
android.sensor.gyroscope,1538418617391,2087585463984386,1.0716888,6.222399,14.9418545
android.sensor.gyroscope,1538418617413,2087585484063867,-3.447301,9.357569,16.89987
android.sensor.gyroscope,1538418617433,2087585503776525,-8.30612,11.688438,13.813705
android.sensor.gyroscope,1538418617452,2087585523554705,-9.11468,2.26056,5.187996
android.sensor.gyroscope,1538418617475,2087585545351321,-2.1337898,-4.4838347,1.1633042
android.sensor.gyroscope,1538418617495,2087585565446167,2.2264707,4.011908,-1.5521376
android.sensor.gyroscope,1538418617513,2087585583488096,3.4515622,4.8534927,-3.616683
android.sensor.gyroscope,1538418617533,2087585605273307,3.7913918,0.5219955,-5.897484
android.sensor.gyroscope,1538418617553,2087585624961746,3.6497073,-2.8347552,-8.652342
android.sensor.gyroscope,1538418617573,2087585645038050,3.0627286,-4.6660004,-9.809255
android.sensor.gyroscope,1538418617593,2087585664732219,1.4413468,-4.82473,-10.53046
android.sensor.gyroscope,1538418617615,2087585684804096,0.060721926,-4.595691,-10.892661
android.sensor.gyroscope,1538418617635,2087585704509879,1.3316212,-4.294212,-7.215256
android.sensor.gyroscope,1538418617651,2087585722663995,5.2178245,-3.8254814,1.636296
android.sensor.gyroscope,1538418617670,2087585742352956,7.358006,0.10972559,9.916849
android.sensor.gyroscope,1538418617690,2087585762198114,3.3567507,5.682294,14.432643
android.sensor.gyroscope,1538418617715,2087585781900459,-3.5900507,10.183173,14.81615
android.sensor.gyroscope,1538418617738,2087585802140774,-6.551576,7.773472,9.637741
android.sensor.gyroscope,1538418617750,2087585821743849,-1.7417605,-6.0434294,3.2811146
android.sensor.gyroscope,1538418617768,2087585841834163,1.4413468,-1.7119322,1.510591
android.sensor.gyroscope,1538418617788,2087585861615467,-0.26099774,5.7099915,-1.0791458
android.sensor.gyroscope,1538418617810,2087585881647657,0.51240784,3.856375,-4.168507
android.sensor.gyroscope,1538418617827,2087585901221982,2.497056,-1.09406,-6.70924
android.sensor.gyroscope,1538418617847,2087585921336828,2.880563,-2.9359584,-8.377495
android.sensor.gyroscope,1538418617867,2087585940995527,1.2868787,-2.8720405,-8.959147
android.sensor.gyroscope,1538418617887,2087585961048342,-1.0663623,-2.163618,-8.799353
android.sensor.gyroscope,1538418617906,2087585980762771,-1.7833071,-2.5780187,-8.5916195
android.sensor.gyroscope,1538418617927,2087586000993033,0.3078708,-2.6355445,-6.0508866
android.sensor.gyroscope,1538418617947,2087586020678087,4.043867,-2.5641696,0.7350549
android.sensor.gyroscope,1538418617967,2087586040843454,5.804803,0.16405573,7.650963
android.sensor.gyroscope,1538418617993,2087586062879394,3.7328005,4.1440053,11.927065
android.sensor.gyroscope,1538418618009,2087586080848354,-1.280487,7.687183,13.359889
android.sensor.gyroscope,1538418618032,2087586102233668,-4.6052785,5.7110567,9.877433
android.sensor.gyroscope,1538418618052,2087586122311900,-3.0755122,-1.9686687,3.4206684
android.sensor.gyroscope,1538418618071,2087586140711120,-1.2218956,0.5230608,0.42505348
android.sensor.gyroscope,1538418618090,2087586160273830,-0.39415985,4.7853136,-2.2200787
android.sensor.gyroscope,1538418618112,2087586181848468,0.868217,2.7420743,-4.09074
android.sensor.gyroscope,1538418618132,2087586201896960,1.940971,-1.1952631,-6.2554235
android.sensor.gyroscope,1538418618151,2087586221579670,2.124202,-2.579084,-8.1228895
android.sensor.gyroscope,1538418618170,2087586241811130,1.4466733,-2.8091881,-8.882446
android.sensor.gyroscope,1538418618191,2087586261177643,-0.040481284,-2.2371235,-9.444922
