Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418838992,2087807029392760,-0.29615256,0.18642697,-0.16405573
android.sensor.gyroscope,1538418838992,2087807049073908,-0.15233746,0.12144385,-0.16831692
android.sensor.gyroscope,1538418839002,2087807068962191,0.0074570784,-0.16938221,-0.15233746
android.sensor.gyroscope,1538418839015,2087807088835422,-0.0063917814,-0.30360964,-0.1043991
android.sensor.gyroscope,1538418839036,2087807108911883,-0.088419646,-0.19281875,-0.07883197
android.sensor.gyroscope,1538418839055,2087807128517093,-0.064983115,-0.0021305939,-0.059656627
android.sensor.gyroscope,1538418839076,2087807148743085,0.01384886,0.0085223755,-0.046873067
android.sensor.gyroscope,1538418839095,2087807168460326,0.053264845,-0.07670138,-0.044742472
android.sensor.gyroscope,1538418839117,2087807188732516,0.059656627,-0.16938221,-0.017044751
android.sensor.gyroscope,1538418839135,2087807208235538,0.07563608,-0.23436533,0.0
android.sensor.gyroscope,1538418839155,2087807228342364,0.07137489,-0.2769772,0.01065297
android.sensor.gyroscope,1538418839175,2087807248012209,0.0010652969,-0.35367858,-0.01384886
android.sensor.gyroscope,1538418839197,2087807268096117,-0.05646074,-0.36433154,-0.02450183
android.sensor.gyroscope,1538418839216,2087807287560234,-0.03728539,-0.36965802,-0.05646074
android.sensor.gyroscope,1538418839236,2087807307934142,0.036220096,-0.5912398,-0.30360964
android.sensor.gyroscope,1538418839256,2087807327397009,0.092680834,-1.0077709,-0.6700718
android.sensor.gyroscope,1538418839276,2087807347661334,0.12677033,-1.3571883,-0.9779426
android.sensor.gyroscope,1538418839295,2087807367110086,0.19175345,-1.5287011,-1.3401436
android.sensor.gyroscope,1538418839316,2087807387211390,0.2823037,-1.8568126,-1.9281875
android.sensor.gyroscope,1538418839334,2087807406900089,0.4825795,-2.819841,-2.651524
android.sensor.gyroscope,1538418839387,2087807427000821,0.82560515,-3.827612,-3.2385027
android.sensor.gyroscope,1538418839387,2087807446680718,1.1206924,-4.5392303,-3.892595
android.sensor.gyroscope,1538418839394,2087807466855043,1.2996622,-4.710743,-4.815142
android.sensor.gyroscope,1538418839413,2087807486538587,0.77766675,-3.96397,-5.5342174
android.sensor.gyroscope,1538418839434,2087807506610412,-0.15127216,-3.0936222,-5.8548717
android.sensor.gyroscope,1538418839456,2087807526368435,-1.0418605,-2.2200787,-6.048756
android.sensor.gyroscope,1538418839473,2087807546401874,-1.4711751,-1.8706614,-6.257554
android.sensor.gyroscope,1538418839494,2087807566166720,-1.492481,-2.6525893,-6.65491
android.sensor.gyroscope,1538418839513,2087807586200941,-1.7343034,-2.9018688,-6.653845
android.sensor.gyroscope,1538418839533,2087807605897609,-2.1934464,-2.418224,-6.2607503
android.sensor.gyroscope,1538418839554,2087807625820997,-2.2914536,-2.1934464,-5.833566
android.sensor.gyroscope,1538418839572,2087807645540374,-2.3926568,-2.5396678,-5.1709514
android.sensor.gyroscope,1538418839592,2087807665737980,-2.9647214,-2.404375,-4.439092
android.sensor.gyroscope,1538418839612,2087807685487878,-3.576202,-1.7492175,-3.860636
android.sensor.gyroscope,1538418839632,2087807705517828,-3.2992246,-1.6022066,-3.0787082
android.sensor.gyroscope,1538418839654,2087807725127725,-2.4363341,-2.342588,-2.0656106
android.sensor.gyroscope,1538418839673,2087807745185748,-2.0496314,-2.902934,-0.99285674
android.sensor.gyroscope,1538418839692,2087807765098354,-2.345784,-2.6110427,0.03835069
android.sensor.gyroscope,1538418839712,2087807785082731,-2.6568506,-2.4906642,1.1526513
android.sensor.gyroscope,1538418839734,2087807804669035,-2.557778,-2.9370236,2.507709
android.sensor.gyroscope,1538418839751,2087807824699506,-2.3958528,-3.3823178,3.8904643
android.sensor.gyroscope,1538418839772,2087807844712633,-2.5396678,-3.5335898,4.964284
android.sensor.gyroscope,1538418839791,2087807864497427,-2.9348931,-3.3556852,5.570438
android.sensor.gyroscope,1538418839811,2087807884407637,-3.1639318,-3.1085365,5.6556616
android.sensor.gyroscope,1538418839831,2087807904416024,-2.9572642,-2.902934,5.4916058
android.sensor.gyroscope,1538418839851,2087807924205506,-2.3489797,-2.948742,5.4766917
android.sensor.gyroscope,1538418839871,2087807944037539,-1.5627906,-3.0712512,5.6705756
android.sensor.gyroscope,1538418839890,2087807963762072,-1.0130974,-2.5141008,6.0327764
android.sensor.gyroscope,1538418839911,2087807983966241,-0.14168449,-1.8802491,6.5750127
android.sensor.gyroscope,1538418839931,2087808003732857,1.1217576,-1.2549198,7.584914
android.sensor.gyroscope,1538418839950,2087808023813484,2.8869548,-0.43783703,8.981519
android.sensor.gyroscope,1538418839970,2087808043449684,5.1539063,0.7009654,11.396546
android.sensor.gyroscope,1538418839991,2087808063601561,7.7724066,1.8972938,14.723469
android.sensor.gyroscope,1538418840010,2087808083256980,9.696333,2.3031719,16.813581
android.sensor.gyroscope,1538418840030,2087808103369326,8.999628,4.0704994,16.130726
android.sensor.gyroscope,1538418840050,2087808123045161,5.4074473,6.078584,13.748722
android.sensor.gyroscope,1538418840071,2087808143070684,4.75229,2.1316593,13.428068
android.sensor.gyroscope,1538418840091,2087808162698342,10.67108,-2.4299424,11.124896
android.sensor.gyroscope,1538418840109,2087808182851521,14.773538,-6.2618155,9.727226
android.sensor.gyroscope,1538418840129,2087808202528190,7.5753264,0.63065577,8.748219
android.sensor.gyroscope,1538418840150,2087808222687775,-5.141123,10.462281,5.1240783
android.sensor.gyroscope,1538418840171,2087808242495121,-5.287069,11.376306,1.3752984
android.sensor.gyroscope,1538418840192,2087808262754810,-0.15233746,7.0149803,0.66900647
android.sensor.gyroscope,1538418840210,2087808282348823,2.5908022,4.237751,0.0042611877
android.sensor.gyroscope,1538418840230,2087808302167522,1.4104532,4.4156556,-1.0578399
android.sensor.gyroscope,1538418840249,2087808321912629,-0.09800732,3.9522517,-1.4519997
android.sensor.gyroscope,1538418840269,2087808342049037,0.16725162,2.048566,-0.78192794
android.sensor.gyroscope,1538418840290,2087808361743310,1.191002,0.31532788,-0.2865649
android.sensor.gyroscope,1538418840310,2087808381790603,1.639492,-0.60189277,-0.23969181
android.sensor.gyroscope,1538418840331,2087808403378418,1.2613115,-0.05646074,-0.4857754
android.sensor.gyroscope,1538418840354,2087808421601701,0.19068815,1.7779806,-0.7936462
android.sensor.gyroscope,1538418840367,2087808441063057,-0.23649593,2.5066438,-0.6615494
android.sensor.gyroscope,1538418840388,2087808461174049,-0.1022685,2.134855,-0.7957768
android.sensor.gyroscope,1538418840407,2087808480844259,0.3824416,1.3774289,-1.241071
android.sensor.gyroscope,1538418840429,2087808501149573,0.653027,0.78725445,-1.4157796
android.sensor.gyroscope,1538418840450,2087808520834471,0.6913777,0.68924713,-1.2826176
android.sensor.gyroscope,1538418840469,2087808542207286,0.7222713,0.95663667,-1.1366718
android.sensor.gyroscope,1538418840489,2087808560579423,0.84478045,1.1206924,-0.88845766
android.sensor.gyroscope,1538418840511,2087808582562342,1.0578399,0.886327,-0.81175625
android.sensor.gyroscope,1538418840530,2087808600587344,1.3422742,0.3526133,-0.73931605
android.sensor.gyroscope,1538418840549,2087808620514898,1.2027203,0.26099774,-0.66900647
android.sensor.gyroscope,1538418840573,2087808642196931,0.7766015,0.47299185,-0.6700718
android.sensor.gyroscope,1538418840590,2087808660222037,0.50282013,0.8138869,-0.6604841
android.sensor.gyroscope,1538418840610,2087808680404227,0.4953631,0.9385266,-0.57739097
android.sensor.gyroscope,1538418840629,2087808700938760,0.5859133,0.9406572,-0.5859133
android.sensor.gyroscope,1538418840650,2087808721803085,0.5933704,0.84158456,-0.66368
android.sensor.gyroscope,1538418840670,2087808741671837,0.53371376,0.703096,-0.63065577
android.sensor.gyroscope,1538418840688,2087808759705693,0.53904027,0.9406572,-0.47192654
android.sensor.gyroscope,1538418840707,2087808779619706,0.54223615,0.6785942,-0.16938221
android.sensor.gyroscope,1538418840725,2087808799043353,0.5656727,0.5550197,-0.039415985
android.sensor.gyroscope,1538418840745,2087808819272834,0.5113425,0.27271602,-0.054330144
android.sensor.gyroscope,1538418840765,2087808839036847,0.5102772,0.05539544,-0.23223473
android.sensor.gyroscope,1538418840785,2087808858962422,0.3163932,0.37285393,-0.42718408
android.sensor.gyroscope,1538418840806,2087808878867007,-0.15127216,0.99818325,-0.46979594
