Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418431092,2087399157220567,-0.05267244,9.169792,3.5625722
android.sensor.accelerometer,1538418431105,2087399177086819,-0.23463176,9.169792,3.4476504
android.sensor.accelerometer,1538418431123,2087399196990883,-0.22026655,9.045294,3.6056678
android.sensor.accelerometer,1538418431143,2087399216915729,-0.2681506,8.968679,3.9073372
android.sensor.accelerometer,1538418431163,2087399236697762,-0.17717093,8.925584,3.98874
android.sensor.accelerometer,1538418431183,2087399256591462,-0.19632454,9.083601,3.6391866
android.sensor.accelerometer,1538418431206,2087399276511829,-0.076614454,9.14585,3.4620156
android.sensor.accelerometer,1538418431223,2087399296448185,-0.11971009,9.131485,3.4284968
android.sensor.accelerometer,1538418431243,2087399316287458,-0.19632454,8.99741,3.6487634
android.sensor.accelerometer,1538418431263,2087399336269543,-0.36391866,9.02614,3.6104562
android.sensor.accelerometer,1538418431283,2087399356101628,-0.4165911,9.045294,3.5529952
android.sensor.accelerometer,1538418431305,2087399376066526,-0.35913026,9.006987,3.572149
android.sensor.accelerometer,1538418431324,2087399395914809,-0.090979666,8.892065,3.6774938
android.sensor.accelerometer,1538418431344,2087399415821999,-0.047884032,8.738836,3.9839516
android.sensor.accelerometer,1538418431364,2087399435826011,0.062249243,8.738836,3.7445314
android.sensor.accelerometer,1538418431384,2087399455672472,0.12928689,8.647857,3.1316159
android.sensor.accelerometer,1538418431404,2087399475531224,0.6847417,8.389283,2.96881
android.sensor.accelerometer,1538418431424,2087399495416069,2.2266076,7.824251,3.0214825
android.sensor.accelerometer,1538418431444,2087399515319301,3.787627,7.455544,3.1268275
android.sensor.accelerometer,1538418431462,2087399534940240,5.7365074,6.847417,2.456451
android.sensor.accelerometer,1538418431484,2087399555231700,6.8761473,6.421249,1.292869
android.sensor.accelerometer,1538418431504,2087399575112536,8.111555,6.459556,1.2545617
android.sensor.accelerometer,1538418431524,2087399594846131,8.930372,7.714118,2.4181437
android.sensor.accelerometer,1538418431542,2087399614777904,9.380483,9.380483,3.86903
android.sensor.accelerometer,1538418431562,2087399634690198,10.414778,11.09473,5.913678
android.sensor.accelerometer,1538418431583,2087399654569106,10.34774,13.321339,8.039729
android.sensor.accelerometer,1538418431604,2087399674173379,8.944737,16.390705,10.534488
android.sensor.accelerometer,1538418431626,2087399696295464,6.6175733,20.470425,12.464214
android.sensor.accelerometer,1538418431647,2087399714394633,2.4516625,24.818295,14.121001
android.sensor.accelerometer,1538418431669,2087399735986302,-3.1172507,27.068844,18.483236
android.sensor.accelerometer,1538418431689,2087399756545939,-8.662222,25.297134,25.94357
android.sensor.accelerometer,1538418431704,2087399775754743,-13.350069,20.968418,30.784645
android.sensor.accelerometer,1538418431725,2087399793946047,-18.435352,15.792154,28.653807
android.sensor.accelerometer,1538418431747,2087399815512508,-20.556616,9.610326,26.84379
android.sensor.accelerometer,1538418431763,2087399835429437,-22.380997,3.6966474,24.44001
android.sensor.accelerometer,1538418431786,2087399855312459,-21.65795,-1.7142484,21.490355
android.sensor.accelerometer,1538418431805,2087399873284336,-19.450495,-6.1770406,16.927006
android.sensor.accelerometer,1538418431822,2087399893384442,-17.87511,-9.706094,13.01488
android.sensor.accelerometer,1538418431843,2087399915010434,-14.954184,-11.784261,9.864111
android.sensor.accelerometer,1538418431865,2087399933132623,-13.345281,-13.397953,7.129933
android.sensor.accelerometer,1538418431880,2087399952816740,-10.7116585,-14.384364,7.043741
android.sensor.accelerometer,1538418431901,2087399972745179,-5.650316,-15.246277,6.8522053
android.sensor.accelerometer,1538418431920,2087399992676536,-1.6663644,-14.820108,3.5051112
android.sensor.accelerometer,1538418431939,2087400012528308,0.02873042,-13.163321,0.7613561
android.sensor.accelerometer,1538418431962,2087400032393258,2.2649148,-10.965444,2.633622
android.sensor.accelerometer,1538418431985,2087400052251281,6.2392898,-8.6334915,7.843405
android.sensor.accelerometer,1538418432000,2087400072135606,11.267113,-5.746084,11.415554
android.sensor.accelerometer,1538418432020,2087400092108264,15.705963,-1.5275006,10.922348
android.sensor.accelerometer,1538418432040,2087400111999725,19.297266,1.9728222,6.631939
android.sensor.accelerometer,1538418432065,2087400133727487,20.547039,4.185065,0.05267244
android.sensor.accelerometer,1538418432081,2087400151950822,18.128895,4.8745947,-3.9839516
android.sensor.accelerometer,1538418432104,2087400172230043,14.595054,5.9567738,0.25378537
android.sensor.accelerometer,1538418432125,2087400193433587,17.99482,6.411672,6.019023
android.sensor.accelerometer,1538418432146,2087400213410724,16.539145,6.9719152,3.2369606
android.sensor.accelerometer,1538418432162,2087400231314632,12.282255,7.503428,-0.91937345
android.sensor.accelerometer,1538418432181,2087400253114530,8.049306,8.42759,-0.5506664
android.sensor.accelerometer,1538418432199,2087400271035417,10.218452,9.064447,3.3566709
android.sensor.accelerometer,1538418432223,2087400292475315,14.279019,10.055647,3.1603463
android.sensor.accelerometer,1538418432243,2087400311458599,13.508086,11.420342,1.5179238
android.sensor.accelerometer,1538418432264,2087400331353757,12.636597,12.196063,2.6767175
android.sensor.accelerometer,1538418432282,2087400351270425,11.884817,13.215993,5.3438582
android.sensor.accelerometer,1538418432302,2087400371151469,8.944737,15.978902,7.4986396
android.sensor.accelerometer,1538418432320,2087400390428346,5.741296,16.021997,9.390059
android.sensor.accelerometer,1538418432343,2087400410298348,3.1411927,14.451402,12.861651
android.sensor.accelerometer,1538418432363,2087400430195485,-2.5474305,16.218323,15.696386
android.sensor.accelerometer,1538418432382,2087400450085071,-9.519346,18.511967,14.628572
android.sensor.accelerometer,1538418432402,2087400469952729,-12.042834,18.037916,11.956643
android.sensor.accelerometer,1538418432420,2087400489853252,-12.5504055,14.896723,12.263102
android.sensor.accelerometer,1538418432442,2087400509734452,-12.397177,11.295844,13.421895
android.sensor.accelerometer,1538418432460,2087400529647787,-10.692505,8.7532015,11.473015
android.sensor.accelerometer,1538418432480,2087400549536695,-7.967903,7.6949644,7.771579
android.sensor.accelerometer,1538418432500,2087400569174562,-4.5633483,7.3310456,4.3239284
android.sensor.accelerometer,1538418432519,2087400589201126,-1.2354081,7.723695,2.207454
android.sensor.accelerometer,1538418432540,2087400609092118,0.44532153,8.379706,-0.4165911
android.sensor.accelerometer,1538418432559,2087400629070245,1.2785037,7.5082164,-1.0151415
android.sensor.accelerometer,1538418432576,2087400648962903,0.36870706,6.588843,0.4405331
android.sensor.accelerometer,1538418432598,2087400668616551,-0.5602432,6.9288197,2.767697
android.sensor.accelerometer,1538418432618,2087400688693324,0.272939,7.225701,4.0797195
android.sensor.accelerometer,1538418432636,2087400708408846,1.9776106,6.71813,4.0557775
android.sensor.accelerometer,1538418432658,2087400728505932,1.388637,7.1251445,4.3718123
android.sensor.accelerometer,1538418432678,2087400748162965,-0.3878607,7.2113357,5.2241483
android.sensor.accelerometer,1538418432698,2087400768245884,-1.4891934,7.776367,5.861006
android.sensor.accelerometer,1538418432717,2087400788167865,-1.1013328,7.7093296,5.9041014
android.sensor.accelerometer,1538418432737,2087400808085992,-0.7374141,7.967903,6.694188
android.sensor.accelerometer,1538418432757,2087400827819171,-0.45010993,7.666234,7.1059904
android.sensor.accelerometer,1538418432776,2087400847902662,-0.93852705,8.0684595,6.7612257
android.sensor.accelerometer,1538418432796,2087400867618029,-1.163582,8.341399,6.2632318
android.sensor.accelerometer,1538418432816,2087400887643552,-1.0055647,8.379706,6.38773
android.sensor.accelerometer,1538418432837,2087400907481106,-0.62728083,7.896077,6.50744
android.sensor.accelerometer,1538418432855,2087400927407618,-0.7469909,8.101978,7.062895
android.sensor.accelerometer,1538418432876,2087400947255902,-0.22505496,8.283937,6.517017
android.sensor.accelerometer,1538418432895,2087400967112674,0.79008657,8.413225,5.3678
android.sensor.accelerometer,1538418432917,2087400987094551,0.46926352,8.461109,4.5202527
android.sensor.accelerometer,1538418432936,2087401007207210,-0.45489833,8.350976,4.5298295
android.sensor.accelerometer,1538418432957,2087401026892003,-0.62728083,8.154651,5.243302
android.sensor.accelerometer,1538418432975,2087401046892578,-0.17238252,8.274361,5.693412
android.sensor.accelerometer,1538418432996,2087401066617215,0.46926352,7.819463,5.281609
android.sensor.accelerometer,1538418433016,2087401086587374,0.50757074,7.867347,4.9176903
android.sensor.accelerometer,1538418433035,2087401106592115,0.05746084,7.819463,4.8985367
android.sensor.accelerometer,1538418433056,2087401126072430,-0.45010993,7.6375036,5.4300494
android.sensor.accelerometer,1538418433072,2087401145928369,-0.51235914,7.642292,5.3725886
android.sensor.accelerometer,1538418433092,2087401165824882,-0.08140286,7.704541,4.43885
android.sensor.accelerometer,1538418433112,2087401185806915,-0.22984336,7.819463,4.309563
android.sensor.accelerometer,1538418433132,2087401205673479,-0.90979666,8.049306,4.7070007
android.sensor.accelerometer,1538418433151,2087401225640044,-0.62249243,8.1881695,4.7070007
android.sensor.accelerometer,1538418433174,2087401245772494,-0.5410896,8.212111,5.449203
android.sensor.accelerometer,1538418433193,2087401265301037,-0.56982,8.087613,6.3350577
