Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418609333,2087577389049103,1.733402,4.390966,8.762778
android.sensor.accelerometer,1538418609345,2087577409009730,1.6041151,4.4340615,8.805874
android.sensor.accelerometer,1538418609359,2087577428838482,1.70946,4.4819455,8.662222
android.sensor.accelerometer,1538418609377,2087577449017547,1.6950948,4.5441947,8.508993
android.sensor.accelerometer,1538418609396,2087577468643226,1.5610195,4.486734,8.365341
android.sensor.accelerometer,1538418609416,2087577488766665,1.70946,4.477157,8.580819
android.sensor.accelerometer,1538418609435,2087577508470730,1.5849615,4.4196963,8.820239
android.sensor.accelerometer,1538418609458,2087577528487971,1.4939818,4.414908,8.719683
android.sensor.accelerometer,1538418609475,2087577548322088,1.508347,4.4436383,8.42759
android.sensor.accelerometer,1538418609495,2087577568355423,1.5945383,4.453215,8.403648
android.sensor.accelerometer,1538418609515,2087577588060113,1.6280571,4.462792,8.676587
android.sensor.accelerometer,1538418609536,2087577607908084,1.6232687,4.4340615,8.743625
android.sensor.accelerometer,1538418609556,2087577627805638,1.7142484,4.4580035,8.63828
android.sensor.accelerometer,1538418609576,2087577647869494,1.9488802,4.4819455,8.566454
android.sensor.accelerometer,1538418609596,2087577667593975,2.303222,4.8267107,8.839393
android.sensor.accelerometer,1538418609615,2087577687640852,1.9632454,4.9559975,8.925584
android.sensor.accelerometer,1538418609635,2087577707423718,1.8483237,5.070919,9.050082
android.sensor.accelerometer,1538418609654,2087577727356585,2.5139117,5.899313,10.419566
android.sensor.accelerometer,1538418609675,2087577746930285,4.050989,7.393295,11.736377
android.sensor.accelerometer,1538418609694,2087577766983412,6.2871737,8.920795,12.741941
android.sensor.accelerometer,1538418609713,2087577786853101,9.964667,9.739613,14.681245
android.sensor.accelerometer,1538418609734,2087577806941385,12.473791,9.509769,17.913418
android.sensor.accelerometer,1538418609756,2087577826662376,12.157756,8.355764,19.891027
