Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418456252,2087424307051926,0.01065297,0.07563608,-0.057526033
android.sensor.gyroscope,1538418456264,2087424326613594,-0.03835069,0.034089502,-0.07244019
android.sensor.gyroscope,1538418456275,2087424346821357,-0.057526033,0.015979454,-0.034089502
android.sensor.gyroscope,1538418456293,2087424366465682,-0.012783563,-0.005326485,0.059656627
android.sensor.gyroscope,1538418456314,2087424386528079,0.08202787,-0.09587672,0.068179004
android.sensor.gyroscope,1538418456333,2087424406244383,0.05219955,-0.07244019,-0.015979454
android.sensor.gyroscope,1538418456354,2087424426304802,-0.04900366,0.03728539,-0.04261188
android.sensor.gyroscope,1538418456374,2087424446124231,-0.011718267,0.054330144,-0.03728539
android.sensor.gyroscope,1538418456394,2087424466084441,0.02450183,-0.0021305939,-0.040481284
android.sensor.gyroscope,1538418456413,2087424485690850,-0.05539544,-0.028763017,-0.04154658
android.sensor.gyroscope,1538418456433,2087424505865227,-0.10013791,0.022371236,-0.02769772
android.sensor.gyroscope,1538418456453,2087424525593093,-0.020240642,0.02450183,0.02130594
android.sensor.gyroscope,1538418456475,2087424545697002,0.1033338,-0.06604841,0.054330144
android.sensor.gyroscope,1538418456495,2087424565484139,0.08522376,-0.04900366,0.044742472
android.sensor.gyroscope,1538418456515,2087424585488672,-0.023436533,0.03835069,0.01384886
android.sensor.gyroscope,1538418456534,2087424605260862,-0.045807768,0.05113425,0.0063917814
android.sensor.gyroscope,1538418456555,2087424625374666,0.02769772,-0.04261188,0.040481284
android.sensor.gyroscope,1538418456579,2087424644993261,0.040481284,-0.057526033,0.01065297
android.sensor.gyroscope,1538418456594,2087424664815815,-0.07137489,0.09055024,-0.06604841
android.sensor.gyroscope,1538418456611,2087424684644411,-0.10013791,0.14807628,-0.07776668
android.sensor.gyroscope,1538418456637,2087424704876132,-0.0085223755,0.14594568,-0.01065297
android.sensor.gyroscope,1538418456651,2087424724458009,0.06604841,0.064983115,0.067113705
android.sensor.gyroscope,1538418456674,2087424744516240,0.067113705,0.023436533,0.07776668
android.sensor.gyroscope,1538418456691,2087424764299107,0.02130594,0.07989727,0.120378554
android.sensor.gyroscope,1538418456713,2087424784401765,0.068179004,0.119313255,0.2109288
android.sensor.gyroscope,1538418456733,2087424804116819,0.092680834,0.064983115,0.32917675
android.sensor.gyroscope,1538418456751,2087424824129477,0.08415846,-0.07137489,0.54330146
