Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418532213,2087500261769389,0.090979666,9.916783,-0.60812724
android.sensor.accelerometer,1538418532213,2087500281835328,0.033518825,9.825804,-0.5746084
android.sensor.accelerometer,1538418532228,2087500301300278,-0.06703765,9.80665,-0.6895301
android.sensor.accelerometer,1538418532249,2087500321581009,-0.110133275,9.940725,-1.0199299
android.sensor.accelerometer,1538418532270,2087500341327886,-0.34476504,9.888053,-1.2210429
android.sensor.accelerometer,1538418532288,2087500361307524,-0.10534488,9.725247,-0.7565677
android.sensor.accelerometer,1538418532308,2087500381116588,-0.04309563,9.787497,-0.90021986
android.sensor.accelerometer,1538418532329,2087500400981382,-0.21547815,9.864111,-1.115698
android.sensor.accelerometer,1538418532348,2087500420772946,-0.095768064,9.720459,-0.9528923
android.sensor.accelerometer,1538418532367,2087500440909302,-0.18674773,9.725247,-0.6751649
android.sensor.accelerometer,1538418532388,2087500460637742,-0.1340753,9.864111,-0.9864111
android.sensor.accelerometer,1538418532408,2087500480698786,0.019153614,9.89763,-1.2066777
android.sensor.accelerometer,1538418532429,2087500500597538,0.1340753,9.883265,-0.9672575
android.sensor.accelerometer,1538418532448,2087500520465196,0.23463176,9.916783,-0.9816227
android.sensor.accelerometer,1538418532468,2087500540364521,0.1340753,9.816227,-1.2066777
android.sensor.accelerometer,1538418532488,2087500560423533,0.25857377,9.801862,-1.3790601
android.sensor.accelerometer,1538418532507,2087500580039577,0.047884032,9.801862,-1.4700398
android.sensor.accelerometer,1538418532528,2087500600212964,-0.04309563,9.68694,-1.2401965
android.sensor.accelerometer,1538418532548,2087500619918487,-0.08619126,9.595961,-1.2306197
android.sensor.accelerometer,1538418532568,2087500639978020,-0.2681506,9.572019,-1.3503298
android.sensor.accelerometer,1538418532587,2087500659511251,-0.35434186,9.648633,-1.4460979
android.sensor.accelerometer,1538418532609,2087500679644743,-0.16280572,9.782708,-1.3551182
android.sensor.accelerometer,1538418532629,2087500699472349,-0.15801731,9.849746,-1.1779473
android.sensor.accelerometer,1538418532648,2087500719410580,-0.33039984,9.9550905,-1.2545617
android.sensor.accelerometer,1538418532668,2087500739267093,-0.6655881,10.295067,-1.0869676
android.sensor.accelerometer,1538418532690,2087500759378240,-1.0151415,10.649409,-1.1300632
android.sensor.accelerometer,1538418532710,2087500779089128,-1.661576,10.783484,-0.89064306
