Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418441571,2087409618783120,-0.10055647,10.065224,-0.4357447
android.sensor.accelerometer,1538418441572,2087409638699424,0.0,10.007763,-0.02873042
android.sensor.accelerometer,1538418441588,2087409658619165,0.15801731,9.959879,-0.16759412
android.sensor.accelerometer,1538418441606,2087409678312396,0.17717093,9.945514,-0.40701428
android.sensor.accelerometer,1538418441626,2087409698444325,-0.047884032,9.739613,-0.7565677
android.sensor.accelerometer,1538418441645,2087409718250890,0.19153613,9.725247,-0.80445176
android.sensor.accelerometer,1538418441665,2087409738138027,0.1388637,9.701305,-0.7374141
android.sensor.accelerometer,1538418441686,2087409758146206,0.05267244,9.710882,-0.6943185
android.sensor.accelerometer,1538418441705,2087409777994906,-0.01436521,9.801862,-0.5315128
android.sensor.accelerometer,1538418441725,2087409797882825,-0.038307227,9.691729,-0.29688102
android.sensor.accelerometer,1538418441745,2087409817790379,0.30645782,9.753978,-0.12928689
android.sensor.accelerometer,1538418441765,2087409837670641,0.36391866,9.821015,-0.23942018
android.sensor.accelerometer,1538418441787,2087409857549654,0.10055647,9.950302,-0.5793968
android.sensor.accelerometer,1538418441806,2087409877433874,0.019153614,9.921572,-1.0582372
android.sensor.accelerometer,1538418441825,2087409897332054,-0.34955344,9.744401,-0.8571242
android.sensor.accelerometer,1538418441844,2087409917159660,-0.4213795,9.720459,-0.2681506
android.sensor.accelerometer,1538418441864,2087409937035235,-0.33997664,9.883265,-0.12449849
android.sensor.accelerometer,1538418441884,2087409956941747,-0.39743748,9.9790325,-0.272939
android.sensor.accelerometer,1538418441905,2087409976955968,-0.4357447,9.921572,-0.05746084
android.sensor.accelerometer,1538418441925,2087409996822428,-0.6368576,9.825804,0.023942016
android.sensor.accelerometer,1538418441944,2087410016676909,-0.7086837,9.830592,-0.22505496
android.sensor.accelerometer,1538418441966,2087410036734672,-0.35913026,9.821015,-0.17717093
android.sensor.accelerometer,1538418441987,2087410056608632,-0.076614454,9.744401,0.11492168
android.sensor.accelerometer,1538418442004,2087410076119415,0.320823,9.648633,0.12928689
android.sensor.accelerometer,1538418442026,2087410096452230,1.5849615,9.701305,0.17717093
