Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418761450,2087729484920609,8.576031,-5.281609,-3.122039
android.sensor.accelerometer,1538418761451,2087729504991757,7.8865004,-5.2624555,-3.1555579
android.sensor.accelerometer,1538418761451,2087729524592696,7.422025,-5.3582234,-2.60968
android.sensor.accelerometer,1538418761471,2087729544538115,7.8386164,-5.391742,-2.336741
android.sensor.accelerometer,1538418761493,2087729564259627,8.149862,-5.386954,-2.5139117
android.sensor.accelerometer,1538418761510,2087729584352546,8.058883,-5.1523223,-3.0310593
android.sensor.accelerometer,1538418761530,2087729604169423,7.967903,-5.1810527,-3.083732
android.sensor.accelerometer,1538418761558,2087729624255988,7.8625584,-5.094861,-2.801216
android.sensor.accelerometer,1538418761570,2087729643812969,7.8625584,-5.1666875,-2.8874073
android.sensor.accelerometer,1538418761590,2087729663973856,8.121132,-5.133168,-2.9017725
android.sensor.accelerometer,1538418761610,2087729683675316,8.1163435,-5.2863975,-2.480393
android.sensor.accelerometer,1538418761630,2087729703773704,7.9583263,-5.45878,-2.5474305
android.sensor.accelerometer,1538418761649,2087729723490216,8.111555,-5.1379566,-2.9975405
android.sensor.accelerometer,1538418761670,2087729743413291,8.451532,-4.697424,-3.596091
android.sensor.accelerometer,1538418761689,2087729763157616,8.743625,-4.6160207,-3.8355112
android.sensor.accelerometer,1538418761709,2087729783331680,9.399636,-4.6351743,-3.9025488
android.sensor.accelerometer,1538418761729,2087729803053089,9.854534,-4.721366,-4.7548847
android.sensor.accelerometer,1538418761749,2087729823064862,9.873688,-4.831499,-5.6551046
android.sensor.accelerometer,1538418761769,2087729842801009,9.844957,-4.6112323,-5.439626
android.sensor.accelerometer,1538418761788,2087729862745386,9.485827,-4.1371803,-5.463568
android.sensor.accelerometer,1538418761808,2087729882553982,9.385271,-3.9456444,-6.133945
android.sensor.accelerometer,1538418761829,2087729902673151,9.284714,-3.892972,-6.8761473
android.sensor.accelerometer,1538418761849,2087729922410757,9.303867,-3.6056678,-6.8426285
android.sensor.accelerometer,1538418761871,2087729942444978,9.030929,-3.5434184,-6.9144545
android.sensor.accelerometer,1538418761888,2087729962026855,7.675811,-3.7780502,-6.6606693
android.sensor.accelerometer,1538418761908,2087729982207690,6.2249246,-3.8067808,-5.9663506
