Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418683573,2087651612746809,0.08522376,-0.1022685,-0.019175345
android.sensor.gyroscope,1538418683573,2087651632452280,0.07989727,-0.10120321,-0.039415985
android.sensor.gyroscope,1538418683585,2087651652371136,0.0074570784,0.005326485,-0.058591332
android.sensor.gyroscope,1538418683599,2087651672312857,-0.067113705,0.059656627,-0.014914157
android.sensor.gyroscope,1538418683619,2087651692301400,-0.04261188,-0.034089502,0.023436533
android.sensor.gyroscope,1538418683639,2087651712042965,0.034089502,-0.10866029,0.0
android.sensor.gyroscope,1538418683659,2087651732098540,-0.03089361,-0.0063917814,-0.02130594
android.sensor.gyroscope,1538418683698,2087651751910209,-0.031958908,-0.011718267,0.019175345
android.sensor.gyroscope,1538418683701,2087651771871356,0.068179004,-0.13635801,0.01065297
android.sensor.gyroscope,1538418683719,2087651791597139,0.092680834,-0.13529271,-0.0085223755
android.sensor.gyroscope,1538418683738,2087651811687089,0.07137489,-0.070309594,-0.02769772
android.sensor.gyroscope,1538418683758,2087651831337820,0.033024207,-0.091615535,-0.02450183
android.sensor.gyroscope,1538418683778,2087651851486208,0.04154658,-0.16085984,0.0085223755
android.sensor.gyroscope,1538418683801,2087651871194127,0.09907261,-0.20240642,-0.0085223755
android.sensor.gyroscope,1538418683818,2087651891241785,0.09907261,-0.18962285,-0.03835069
android.sensor.gyroscope,1538418683838,2087651910973454,-0.06178722,-0.09800732,-0.06285252
android.sensor.gyroscope,1538418683859,2087651931097987,-0.089484945,-0.21732058,-0.043677174
android.sensor.gyroscope,1538418683878,2087651950787312,0.019175345,-0.47618774,-0.050068956
android.sensor.gyroscope,1538418683901,2087651970773876,0.03835069,-0.5944357,-0.12677033
android.sensor.gyroscope,1538418683918,2087651990568618,-0.054330144,-0.4474247,-0.21412468
android.sensor.gyroscope,1538418683939,2087652010501640,-0.08309316,-0.37498453,-0.36113566
android.sensor.gyroscope,1538418683958,2087652030333101,0.08415846,-0.8852618,-0.61361104
android.sensor.gyroscope,1538418683978,2087652050401592,0.3206544,-1.6895609,-1.036534
android.sensor.gyroscope,1538418683998,2087652070070657,0.2737813,-2.22434,-1.406192
android.sensor.gyroscope,1538418684018,2087652090196127,0.063917816,-2.2882578,-1.5819659
android.sensor.gyroscope,1538418684037,2087652109639098,0.09587672,-2.6632423,-1.7886336
android.sensor.gyroscope,1538418684066,2087652129893736,0.092680834,-3.339706,-2.0720026
android.sensor.gyroscope,1538418684081,2087652149597331,-0.2865649,-3.6220095,-2.3851998
android.sensor.gyroscope,1538418684117,2087652169463479,-1.0706234,-2.8826935,-2.6749606
android.sensor.gyroscope,1538418684118,2087652189172283,-1.9090121,-2.0144765,-2.4906642
android.sensor.gyroscope,1538418684138,2087652209241348,-2.2477765,-1.9100775,-1.9026203
android.sensor.gyroscope,1538418684156,2087652229177495,-2.2445807,-1.904751,-1.4338896
android.sensor.gyroscope,1538418684175,2087652249060883,-1.9633423,-1.9164692,-1.043991
android.sensor.gyroscope,1538418684198,2087652268727187,-1.191002,-2.2680173,-0.10652969
android.sensor.gyroscope,1538418684217,2087652288828179,-0.058591332,-2.350045,1.2506586
android.sensor.gyroscope,1538418684235,2087652308738597,1.1313454,-1.9665382,2.579084
android.sensor.gyroscope,1538418684255,2087652328830735,2.350045,-1.6405573,3.4142766
android.sensor.gyroscope,1538418684280,2087652348436518,3.3876443,-1.4775668,4.050259
android.sensor.gyroscope,1538418684298,2087652368346416,3.9980595,-1.1111047,4.219641
android.sensor.gyroscope,1538418684315,2087652388068605,4.2824936,-0.5102772,4.0406713
android.sensor.gyroscope,1538418684335,2087652408397149,4.7299185,0.13529271,3.8936603
android.sensor.gyroscope,1538418684355,2087652428108974,5.154972,0.7755362,4.0268226
android.sensor.gyroscope,1538418684378,2087652448093663,5.303048,1.6373614,4.5232506
android.sensor.gyroscope,1538418684396,2087652467790176,5.1720166,2.730356,4.7842484
android.sensor.gyroscope,1538418684416,2087652487951688,5.296656,3.6390543,4.892909
android.sensor.gyroscope,1538418684435,2087652507406586,5.779236,4.198335,5.3584437
android.sensor.gyroscope,1538418684455,2087652527452681,6.3065577,3.504827,5.6705756
android.sensor.gyroscope,1538418684475,2087652547171381,7.2589335,2.209426,5.676967
android.sensor.gyroscope,1538418684495,2087652567230342,9.241451,1.4402815,4.2345552
android.sensor.gyroscope,1538418684514,2087652587099198,10.320597,1.6341655,2.1721404
android.sensor.gyroscope,1538418684533,2087652607186752,6.65491,3.7317352,0.6828553
android.sensor.gyroscope,1538418684553,2087652626876546,2.5844104,7.3739853,0.20240642
android.sensor.gyroscope,1538418684573,2087652646940454,2.7282255,9.073134,0.595501
android.sensor.gyroscope,1538418684593,2087652666674258,6.3513002,8.177219,1.1153659
android.sensor.gyroscope,1538418684616,2087652686562489,10.085166,5.7930846,0.62213343
android.sensor.gyroscope,1538418684633,2087652706272283,11.441289,3.3237264,-0.85756403
android.sensor.gyroscope,1538418684653,2087652726332701,10.251352,2.9391541,-1.8664002
android.sensor.gyroscope,1538418684673,2087652746101974,7.758558,4.654282,-2.0506966
android.sensor.gyroscope,1538418684693,2087652766107705,5.8356967,6.1584816,-1.8056782
android.sensor.gyroscope,1538418684715,2087652785948488,4.8534927,5.9070716,-1.4935462
android.sensor.gyroscope,1538418684733,2087652806045522,4.742702,4.4614635,-1.1867408
android.sensor.gyroscope,1538418684752,2087652825604169,4.896105,3.2640698,-0.9417225
android.sensor.gyroscope,1538418684772,2087652845715265,4.9813285,2.8241022,-0.84158456
android.sensor.gyroscope,1538418684794,2087652865375163,4.800228,2.6312835,-0.7989727
android.sensor.gyroscope,1538418684813,2087652885440738,4.392219,1.6757121,-0.6114804
android.sensor.gyroscope,1538418684833,2087652905253240,3.6678174,0.85436815,-0.7552955
android.sensor.gyroscope,1538418684853,2087652925256523,3.0265086,0.54543203,-0.8660864
android.sensor.gyroscope,1538418684877,2087652944929129,2.5109048,0.71055305,-0.6658106
android.sensor.gyroscope,1538418684897,2087652965282100,1.636296,0.7265325,-0.595501
android.sensor.gyroscope,1538418684913,2087652984992727,1.4104532,-0.28123838,-0.40374753
android.sensor.gyroscope,1538418684936,2087653006882260,1.2549198,-0.70948774,-0.16192514
android.sensor.gyroscope,1538418684956,2087653026652627,0.92574304,-0.22371235,-0.0021305939
android.sensor.gyroscope,1538418684977,2087653046108514,0.67326766,-0.12570503,0.3483521
android.sensor.gyroscope,1538418684997,2087653066434350,0.6785942,-0.50708133,0.5582156
android.sensor.gyroscope,1538418685017,2087653086518154,0.7052266,-1.1419983,0.20240642
android.sensor.gyroscope,1538418685038,2087653106193989,0.800038,-1.8205925,-0.13209683
