Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418402315,2087370367913897,-0.4261679,8.963891,3.7732618
android.sensor.accelerometer,1538418402329,2087370387647857,-0.60333884,8.944737,3.8019924
android.sensor.accelerometer,1538418402335,2087370407767182,-0.38307226,9.011775,3.9312792
android.sensor.accelerometer,1538418402355,2087370427553642,-0.46926352,8.954314,3.9073372
android.sensor.accelerometer,1538418402374,2087370447644790,-0.5506664,8.935161,3.763685
android.sensor.accelerometer,1538418402395,2087370467398646,-0.50757074,8.868123,3.7924154
android.sensor.accelerometer,1538418402414,2087370487462815,-0.56982,8.949526,3.7924154
android.sensor.accelerometer,1538418402435,2087370507155577,-0.47884035,8.949526,3.8833952
android.sensor.accelerometer,1538418402455,2087370527190840,-0.2873042,9.011775,4.084508
android.sensor.accelerometer,1538418402474,2087370546900425,-0.30166942,9.035717,4.1180267
android.sensor.accelerometer,1538418402495,2087370566969750,-0.51235914,9.016563,3.964798
android.sensor.accelerometer,1538418402514,2087370586685690,-0.48841715,9.021352,3.9025488
android.sensor.accelerometer,1538418402535,2087370606872306,-0.48841715,8.916007,3.8594532
android.sensor.accelerometer,1538418402555,2087370626518610,-0.47405192,8.90643,3.7828386
android.sensor.accelerometer,1538418402575,2087370646571268,-0.49320555,8.911219,3.7828386
android.sensor.accelerometer,1538418402594,2087370666321166,-0.4309563,8.858546,4.0222588
android.sensor.accelerometer,1538418402615,2087370686345595,-0.22026655,8.743625,4.0222588
android.sensor.accelerometer,1538418402634,2087370706072160,-0.009576807,8.590396,3.8833952
android.sensor.accelerometer,1538418402655,2087370726119610,0.110133275,8.451532,3.5673606
android.sensor.accelerometer,1538418402673,2087370745636591,0.6895301,8.082825,3.4237084
android.sensor.accelerometer,1538418402694,2087370765721905,1.5514427,7.479486,3.7445314
android.sensor.accelerometer,1538418402714,2087370785791230,2.9735985,6.301539,3.3662477
android.sensor.accelerometer,1538418402734,2087370805914253,4.3957543,5.535394,1.541866
android.sensor.accelerometer,1538418402755,2087370825625088,6.0381765,5.1523223,-0.023942016
android.sensor.accelerometer,1538418402775,2087370846062122,7.1586633,4.687847,-0.6895301
android.sensor.accelerometer,1538418402794,2087370865325509,7.40766,5.161899,0.46926352
android.sensor.accelerometer,1538418402814,2087370885416813,8.872911,6.157887,2.231396
android.sensor.accelerometer,1538418402838,2087370905119419,11.195287,7.5800424,5.5976434
android.sensor.accelerometer,1538418402853,2087370925115254,13.10586,9.174581,7.264008
android.sensor.accelerometer,1538418402873,2087370944736038,13.168109,11.425131,8.264784
android.sensor.accelerometer,1538418402893,2087370964857446,11.654974,13.656527,10.108319
android.sensor.accelerometer,1538418402912,2087370984566979,10.443508,15.399506,12.952631
android.sensor.accelerometer,1538418402932,2087371004640002,9.701305,17.554287,15.907076
android.sensor.accelerometer,1538418402951,2087371024090056,6.9288197,19.378668,19.120094
android.sensor.accelerometer,1538418402972,2087371044421985,1.1444284,19.512743,24.808718
android.sensor.accelerometer,1538418402992,2087371064127091,-6.0285997,17.673998,33.130962
android.sensor.accelerometer,1538418403011,2087371084205843,-11.051635,14.729129,36.13808
android.sensor.accelerometer,1538418403031,2087371103907043,-14.422671,11.9135475,32.60424
android.sensor.accelerometer,1538418403052,2087371124013764,-18.32522,8.834604,29.42474
android.sensor.accelerometer,1538418403071,2087371143736110,-21.389797,5.5976434,25.234886
android.sensor.accelerometer,1538418403092,2087371163812362,-20.69548,3.0310593,20.891804
android.sensor.accelerometer,1538418403111,2087371183520228,-17.415422,0.34955344,16.558298
android.sensor.accelerometer,1538418403132,2087371203597522,-14.911088,-0.94810385,11.496957
