Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418975593,2087943640201005,2.7389667,9.437943,-0.81402856
android.sensor.accelerometer,1538418975594,2087943660139132,2.633622,9.437943,-0.49320555
android.sensor.accelerometer,1538418975607,2087943679963197,2.4756045,9.481039,-0.48362875
android.sensor.accelerometer,1538418975630,2087943699662574,2.542642,9.481039,-0.6512229
android.sensor.accelerometer,1538418975664,2087943719588149,2.7581203,9.495404,-0.6943185
android.sensor.accelerometer,1538418975683,2087943739575963,2.815581,9.572019,-0.63206923
android.sensor.accelerometer,1538418975686,2087943759321746,2.882619,9.615114,-0.7422025
android.sensor.accelerometer,1538418975705,2087943779200082,2.8060043,9.485827,-0.7422025
android.sensor.accelerometer,1538418975729,2087943799122063,2.6623523,9.524135,-0.7469909
android.sensor.accelerometer,1538418975745,2087943819089044,2.633622,9.500193,-0.7278373
android.sensor.accelerometer,1538418975766,2087943839081077,2.873042,9.490616,-0.7565677
android.sensor.accelerometer,1538418975786,2087943858916236,2.791639,9.481039,-0.7565677
android.sensor.accelerometer,1538418975806,2087943878809310,2.657564,9.442732,-0.770933
android.sensor.accelerometer,1538418975826,2087943898672594,2.6431987,9.380483,-0.6847417
android.sensor.accelerometer,1538418975846,2087943918666658,2.8107927,9.5385,-0.79487497
android.sensor.accelerometer,1538418975865,2087943938381296,2.7485435,9.667787,-0.7565677
android.sensor.accelerometer,1538418975885,2087943958201610,2.6431987,9.753978,-0.7422025
android.sensor.accelerometer,1538418975905,2087943978231508,2.8874073,9.768343,-0.60812724
android.sensor.accelerometer,1538418975927,2087943997978645,3.3423057,9.830592,-0.49320555
android.sensor.accelerometer,1538418975945,2087944017877241,3.7349546,9.89763,-0.7182605
android.sensor.accelerometer,1538418975965,2087944038121826,3.6822822,9.792285,-0.7469909
android.sensor.accelerometer,1538418975984,2087944057862610,3.4332852,9.662998,-0.6607997
android.sensor.accelerometer,1538418976005,2087944077755476,3.0550013,9.442732,-0.59376204
android.sensor.accelerometer,1538418976024,2087944097435009,2.0446482,9.169792,-0.48841715
android.sensor.accelerometer,1538418976046,2087944117511938,1.6663644,8.537724,-0.019153614
android.sensor.accelerometer,1538418976064,2087944137596888,1.3934253,7.6853876,0.090979666
android.sensor.accelerometer,1538418976084,2087944157319859,0.6464345,6.789956,-0.11971009
android.sensor.accelerometer,1538418976105,2087944176984132,-0.22505496,5.482722,-0.17717093
android.sensor.accelerometer,1538418976124,2087944197006790,-1.5466543,3.8642416,0.9672575
android.sensor.accelerometer,1538418976145,2087944216934709,-3.217807,2.0925324,2.542642
android.sensor.accelerometer,1538418976163,2087944236905857,-4.9559975,0.4213795,3.9025488
android.sensor.accelerometer,1538418976183,2087944256705546,-6.339846,-1.2018893,5.415684
android.sensor.accelerometer,1538418976205,2087944276684402,-7.8290396,-2.2936451,6.8330517
android.sensor.accelerometer,1538418976224,2087944296506956,-8.283937,-3.442862,6.823475
android.sensor.accelerometer,1538418976243,2087944316409302,-7.2927384,-4.7740383,7.666234
android.sensor.accelerometer,1538418976265,2087944336353210,-4.501099,-6.4882865,9.160215
android.sensor.accelerometer,1538418976284,2087944355969202,-0.81881696,-8.350976,9.423578
android.sensor.accelerometer,1538418976303,2087944376119829,3.122039,-9.883265,9.3182335
android.sensor.accelerometer,1538418976323,2087944395977331,7.28795,-12.3876,10.228029
