Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418704191,2087672236818812,-0.0074570784,-0.045807768,0.015979454
android.sensor.gyroscope,1538418704191,2087672256647824,-0.053264845,0.019175345,0.0074570784
android.sensor.gyroscope,1538418704204,2087672276382409,-0.057526033,0.053264845,-0.068179004
android.sensor.gyroscope,1538418704223,2087672296484859,-0.04793836,0.07776668,-0.11505207
android.sensor.gyroscope,1538418704243,2087672316391997,-0.04154658,0.08735435,-0.0692443
android.sensor.gyroscope,1538418704264,2087672336275384,-0.09800732,0.12996623,-0.02769772
android.sensor.gyroscope,1538418704283,2087672356167417,-0.10652969,0.12357444,-0.045807768
android.sensor.gyroscope,1538418704305,2087672375807419,-0.12357444,0.14701098,-0.08735435
android.sensor.gyroscope,1538418704323,2087672395971015,-0.16192514,0.22584295,-0.0692443
android.sensor.gyroscope,1538418704343,2087672415814298,-0.2119941,0.32385027,-0.026632423
android.sensor.gyroscope,1538418704363,2087672435703519,-0.18216577,0.22903883,-0.023436533
android.sensor.gyroscope,1538418704392,2087672455593260,-0.054330144,-0.019175345,-0.03089361
android.sensor.gyroscope,1538418704406,2087672475566596,0.0074570784,-0.16085984,0.01384886
android.sensor.gyroscope,1538418704425,2087672495450712,-0.020240642,-0.12570503,0.020240642
android.sensor.gyroscope,1538418704445,2087672516056391,-0.018110048,-0.0010652969,0.0074570784
android.sensor.gyroscope,1538418704463,2087672535235144,0.020240642,-0.0031958907,-0.04154658
android.sensor.gyroscope,1538418704483,2087672555093114,0.117182665,-0.13635801,-0.08522376
android.sensor.gyroscope,1538418704503,2087672575002491,0.18003519,-0.27165073,-0.10013791
android.sensor.gyroscope,1538418704523,2087672594857128,0.21305938,-0.4548818,-0.13103153
android.sensor.gyroscope,1538418704542,2087672614747026,0.089484945,-0.36433154,-0.11505207
android.sensor.gyroscope,1538418704563,2087672634419164,-0.058591332,-0.33024204,-0.13529271
android.sensor.gyroscope,1538418704585,2087672654679739,-0.0692443,-0.37285393,-0.2428877
android.sensor.gyroscope,1538418704605,2087672674408230,0.23969181,-0.83732337,-0.39842105
android.sensor.gyroscope,1538418704624,2087672694516930,0.46020827,-1.553203,-0.60082746
android.sensor.gyroscope,1538418704644,2087672714375474,0.42718408,-2.1337898,-1.0290768
android.sensor.gyroscope,1538418704665,2087672734262663,-0.08522376,-2.29678,-1.6064677
android.sensor.gyroscope,1538418704683,2087672753731259,-0.9065677,-2.1007655,-2.0112805
android.sensor.gyroscope,1538418704703,2087672773876938,-1.3795595,-2.3191514,-2.324478
android.sensor.gyroscope,1538418704726,2087672793939075,-1.4946116,-3.0169208,-2.6174345
android.sensor.gyroscope,1538418704745,2087672815300900,-1.4839586,-4.0310836,-3.0073333
android.sensor.gyroscope,1538418704765,2087672835400955,-1.3603842,-4.0523896,-3.4568887
android.sensor.gyroscope,1538418704786,2087672855291529,-1.3891472,-3.7391922,-3.4164073
android.sensor.gyroscope,1538418704806,2087672875197677,-1.5404193,-3.9479904,-2.2861273
android.sensor.gyroscope,1538418704826,2087672895093773,-1.32736,-3.910705,-0.5262567
android.sensor.gyroscope,1538418704845,2087672915851119,-0.5869786,-3.1181242,0.71374893
android.sensor.gyroscope,1538418704863,2087672934848569,0.6967042,-2.841147,1.4701098
android.sensor.gyroscope,1538418704883,2087672953018414,2.4097016,-3.3887095,2.3851998
android.sensor.gyroscope,1538418704902,2087672972818937,3.8489177,-3.5612876,3.077643
android.sensor.gyroscope,1538418704925,2087672994511491,4.70009,-3.0946877,3.081904
android.sensor.gyroscope,1538418704940,2087673012560035,5.6343555,-1.6959528,2.8869548
android.sensor.gyroscope,1538418704959,2087673032406026,6.469548,-0.14274979,3.2097397
android.sensor.gyroscope,1538418704985,2087673054166601,6.780615,1.1345413,4.1269603
android.sensor.gyroscope,1538418705000,2087673072155041,6.555837,1.8397678,4.926998
android.sensor.gyroscope,1538418705019,2087673091800459,6.4525037,2.6579158,4.3549337
android.sensor.gyroscope,1538418705038,2087673111853482,6.9542584,3.6933844,4.1844864
android.sensor.gyroscope,1538418705058,2087673131700411,7.3239164,3.6784704,4.8428397
android.sensor.gyroscope,1538418705078,2087673151656924,7.5103436,4.0843487,5.087858
android.sensor.gyroscope,1538418705106,2087673171540050,6.925495,5.4745607,5.1784086
android.sensor.gyroscope,1538418705143,2087673191226198,6.58247,5.660988,5.43621
android.sensor.gyroscope,1538418705143,2087673211130002,7.9673557,2.0219336,4.3176484
android.sensor.gyroscope,1538418705157,2087673231150994,8.231549,0.98007315,2.234993
android.sensor.gyroscope,1538418705177,2087673251072715,7.5359106,4.674523,0.85436815
android.sensor.gyroscope,1538418705198,2087673271022925,8.567118,7.0831594,0.5688686
android.sensor.gyroscope,1538418705217,2087673290702719,10.550701,4.850297,0.789385
android.sensor.gyroscope,1538418705239,2087673310783866,12.135862,1.416845,-0.6231987
android.sensor.gyroscope,1538418705262,2087673330580483,11.128092,1.8536167,-1.9782565
android.sensor.gyroscope,1538418705278,2087673350553766,8.784438,4.7299185,-2.012346
android.sensor.gyroscope,1538418705297,2087673370425227,7.023503,6.048756,-1.5883577
android.sensor.gyroscope,1538418705317,2087673390104812,6.371541,5.296656,-1.2740952
android.sensor.gyroscope,1538418705339,2087673410218928,6.129719,3.4856515,-1.1537166
android.sensor.gyroscope,1538418705358,2087673430187212,5.59707,1.9676034,-1.3358823
android.sensor.gyroscope,1538418705378,2087673450015599,4.947239,1.0557092,-1.3571883
android.sensor.gyroscope,1538418705398,2087673469856747,4.3293667,1.7257811,-1.2325486
android.sensor.gyroscope,1538418705419,2087673489838624,3.5314593,2.6472628,-1.2954011
