Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418774392,2087742432268669,0.067113705,-0.035154797,-0.04261188
android.sensor.gyroscope,1538418774392,2087742452267004,0.017044751,0.03089361,-0.09907261
android.sensor.gyroscope,1538418774404,2087742472044923,-0.031958908,0.0074570784,-0.063917816
android.sensor.gyroscope,1538418774418,2087742492009092,-0.0085223755,-0.10120321,-0.068179004
android.sensor.gyroscope,1538418774439,2087742512036490,0.03835069,-0.2428877,-0.07137489
android.sensor.gyroscope,1538418774459,2087742531656491,0.012783563,-0.26632422,-0.045807768
android.sensor.gyroscope,1538418774478,2087742551728108,0.012783563,-0.22264706,-0.05219955
android.sensor.gyroscope,1538418774501,2087742571504985,0.119313255,-0.22584295,0.005326485
android.sensor.gyroscope,1538418774519,2087742591581393,0.054330144,-0.22264706,0.0
android.sensor.gyroscope,1538418774539,2087742611230249,-0.10866029,-0.16938221,-0.06178722
android.sensor.gyroscope,1538418774559,2087742631335668,-0.21732058,-0.11185618,-0.13103153
android.sensor.gyroscope,1538418774578,2087742650994420,-0.16192514,0.025567126,-0.16192514
android.sensor.gyroscope,1538418774602,2087742671100880,-0.04154658,-0.05646074,-0.14274979
android.sensor.gyroscope,1538418774620,2087742690963903,0.018110048,-0.4527512,-0.25993246
android.sensor.gyroscope,1538418774640,2087742710886249,-0.119313255,-0.80323386,-0.49642837
android.sensor.gyroscope,1538418774660,2087742730670678,-0.5891092,-0.4112046,-0.49642837
android.sensor.gyroscope,1538418774680,2087742750734586,-1.0216198,-0.1395539,-0.32917675
android.sensor.gyroscope,1538418774699,2087742770462140,-1.2144386,-0.26419365,-0.31532788
android.sensor.gyroscope,1538418774720,2087742790503080,-1.3326864,-0.50495076,-0.57099915
android.sensor.gyroscope,1538418774740,2087742810367457,-1.3784943,-0.51240784,-0.7659485
android.sensor.gyroscope,1538418774759,2087742830457459,-1.1696961,-0.47192654,-0.771275
android.sensor.gyroscope,1538418774779,2087742850139283,-0.95983255,-0.54223615,-0.85543346
android.sensor.gyroscope,1538418774799,2087742870197358,-0.93426543,-0.68924713,-0.88845766
android.sensor.gyroscope,1538418774820,2087742889822413,-1.043991,-0.7840586,-0.95876724
android.sensor.gyroscope,1538418774839,2087742909843456,-1.2080467,-0.8692823,-0.9726161
android.sensor.gyroscope,1538418774858,2087742929731948,-1.277291,-0.9150901,-1.0184239
android.sensor.gyroscope,1538418774879,2087742949786168,-1.2357445,-0.95131016,-1.072754
android.sensor.gyroscope,1538418774899,2087742969150129,-1.1569124,-1.1473248,-1.004575
android.sensor.gyroscope,1538418774919,2087742989561016,-1.0141627,-1.4296285,-0.78299326
android.sensor.gyroscope,1538418774944,2087743010719977,-0.9118942,-1.7236505,-0.5923051
android.sensor.gyroscope,1538418774961,2087743030867843,-0.975812,-1.8504208,-0.50814664
android.sensor.gyroscope,1538418774980,2087743049654251,-1.0386645,-1.951624,-0.40800872
android.sensor.gyroscope,1538418775002,2087743070781753,-0.99392205,-2.1550958,-0.32917675
android.sensor.gyroscope,1538418775018,2087743088653630,-1.1164312,-1.854682,-0.24608359
android.sensor.gyroscope,1538418775038,2087743108700455,-1.3252294,-1.460522,0.0042611877
android.sensor.gyroscope,1538418775059,2087743128434519,-1.356123,-1.4189755,0.312132
android.sensor.gyroscope,1538418775078,2087743148499001,-1.0184239,-1.6213819,0.43890235
android.sensor.gyroscope,1538418775098,2087743168508794,-0.4474247,-1.9974318,0.46553475
android.sensor.gyroscope,1538418775116,2087743188244265,0.07670138,-2.0144765,0.55075854
android.sensor.gyroscope,1538418775136,2087743208173590,0.5656727,-1.6299043,0.5401055
android.sensor.gyroscope,1538418775156,2087743228121769,0.9193513,-1.1696961,0.46020827
android.sensor.gyroscope,1538418775174,2087743247663854,1.406192,-0.9374613,0.3898987
android.sensor.gyroscope,1538418775197,2087743267687450,2.1433775,-0.93000424,0.41866168
android.sensor.gyroscope,1538418775223,2087743287658129,2.7090502,-0.8735435,0.50495076
android.sensor.gyroscope,1538418775237,2087743307639642,3.003072,-0.70735717,0.51666903
android.sensor.gyroscope,1538418775256,2087743327395685,3.257678,-0.5156037,0.351548
android.sensor.gyroscope,1538418775278,2087743347405583,3.8521137,-0.8266704,-0.21838588
android.sensor.gyroscope,1538418775296,2087743367141783,4.5221853,-0.46233886,-0.73612016
android.sensor.gyroscope,1538418775318,2087743387136837,5.4894753,1.1366718,-0.88739234
android.sensor.gyroscope,1538418775334,2087743406879131,6.910581,2.8731058,-0.8607599
android.sensor.gyroscope,1538418775355,2087743427106164,8.079212,3.6102912,-1.0642316
android.sensor.gyroscope,1538418775374,2087743446384291,8.420107,4.7735953,-1.521244
android.sensor.gyroscope,1538418775395,2087743466445022,8.50107,6.7177625,-1.9154038
android.sensor.gyroscope,1538418775414,2087743486309972,8.917601,8.196395,-1.6245779
android.sensor.gyroscope,1538418775438,2087743506226432,9.241451,8.536224,-0.85010695
android.sensor.gyroscope,1538418775452,2087743526128257,9.072069,7.7511005,-0.33876443
android.sensor.gyroscope,1538418775484,2087743546251801,8.828115,6.8466635,-0.36326626
android.sensor.gyroscope,1538418775504,2087743565697063,8.389214,5.36377,-0.12357444
android.sensor.gyroscope,1538418775514,2087743585899096,7.1300325,3.2310457,0.37498453
android.sensor.gyroscope,1538418775532,2087743605630088,5.8601985,1.503134,0.68605125
android.sensor.gyroscope,1538418775553,2087743625728475,5.307309,0.82134396,0.57099915
android.sensor.gyroscope,1538418775587,2087743645453946,5.1240783,0.35900506,0.46766534
android.sensor.gyroscope,1538418775593,2087743665462021,5.0527034,-0.21945117,0.5443667
android.sensor.gyroscope,1538418775612,2087743685197179,4.77253,0.25034478,0.6114804
android.sensor.gyroscope,1538418775632,2087743705324942,4.289951,0.9736814,0.556085
android.sensor.gyroscope,1538418775652,2087743725059996,3.3844483,1.4466733,0.44103295
android.sensor.gyroscope,1538418775672,2087743745086456,2.4949255,1.5393541,0.4516859
android.sensor.gyroscope,1538418775693,2087743764724375,1.4967422,2.0251296,0.4506206
android.sensor.gyroscope,1538418775712,2087743784730939,0.46233886,2.4800112,0.4506206
android.sensor.gyroscope,1538418775732,2087743804512191,-0.058591332,2.7143767,0.79151565
android.sensor.gyroscope,1538418775753,2087743824649120,0.43570644,2.612108,0.9459837
android.sensor.gyroscope,1538418775771,2087743844375268,1.1878061,1.7257811,0.8224092
android.sensor.gyroscope,1538418775795,2087743864359801,1.6405573,0.9246777,0.5784562
android.sensor.gyroscope,1538418775812,2087743884214959,1.797156,0.57632565,0.45807767
android.sensor.gyroscope,1538418775832,2087743904198138,1.5340276,1.1100394,0.70629185
android.sensor.gyroscope,1538418775852,2087743923880745,1.0248157,1.5819659,0.92041653
android.sensor.gyroscope,1538418775872,2087743944051997,0.60508865,1.334817,0.81175625
android.sensor.gyroscope,1538418775892,2087743963751686,0.51666903,0.92041653,0.37285393
android.sensor.gyroscope,1538418775911,2087743983811271,0.3920293,0.7638179,-0.05113425
android.sensor.gyroscope,1538418775931,2087744003466950,0.068179004,1.0471869,-0.1384886
android.sensor.gyroscope,1538418775951,2087744023485286,-0.29402196,1.180349,0.054330144
android.sensor.gyroscope,1538418775971,2087744043256329,-0.5102772,0.68498594,0.3792457
android.sensor.gyroscope,1538418775992,2087744063135342,-0.38670278,0.113986775,0.6668759
android.sensor.gyroscope,1538418776013,2087744082948990,0.06604841,-0.060721926,0.71481425
android.sensor.gyroscope,1538418776033,2087744102867012,0.40268224,-0.12570503,0.26632422
android.sensor.gyroscope,1538418776049,2087744122597900,0.21518998,-0.43464115,0.1725781
android.sensor.gyroscope,1538418776070,2087744142895818,-0.14488038,-0.29189137,0.44635943
android.sensor.gyroscope,1538418776090,2087744162644727,-0.3504827,0.3504827,0.39096397
android.sensor.gyroscope,1538418776110,2087744182702385,-0.37178862,0.7936462,0.09800732
android.sensor.gyroscope,1538418776130,2087744202375876,-0.81495214,-0.18323107,0.031958908
android.sensor.gyroscope,1538418776150,2087744222423587,-0.79151565,-0.41653112,0.089484945
android.sensor.gyroscope,1538418776169,2087744242162860,-0.83732337,-0.44103295,0.1747087
android.sensor.gyroscope,1538418776192,2087744262304060,-0.85117227,-0.243953,0.35793978
android.sensor.gyroscope,1538418776210,2087744282002864,-0.624264,-0.0010652969,0.3813763
android.sensor.gyroscope,1538418776229,2087744301751563,-0.23649593,-0.05113425,0.506016
