Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418805712,2087773746338508,3.691859,9.576807,2.791639
android.sensor.accelerometer,1538418805712,2087773766047104,3.1603463,9.639056,2.8634653
android.sensor.accelerometer,1538418805723,2087773786123460,1.982399,9.32781,2.944868
android.sensor.accelerometer,1538418805734,2087773806042576,1.8674773,9.251195,2.6288335
android.sensor.accelerometer,1538418805753,2087773825845495,1.532289,9.040505,2.1164744
android.sensor.accelerometer,1538418805773,2087773845745289,1.6567876,9.346964,1.7956513
android.sensor.accelerometer,1538418805793,2087773865661645,1.4987702,9.289502,0.49320555
android.sensor.accelerometer,1538418805814,2087773885376126,1.1731589,9.227253,0.46447513
android.sensor.accelerometer,1538418805832,2087773905494565,0.641646,8.930372,1.4413095
android.sensor.accelerometer,1538418805853,2087773925464880,0.07182605,8.781932,2.1068976
android.sensor.accelerometer,1538418805872,2087773945243267,-0.22505496,8.647857,1.3790601
android.sensor.accelerometer,1538418805893,2087773965081342,-0.5267244,8.451532,0.5315128
android.sensor.accelerometer,1538418805912,2087773984949365,-0.91458505,8.173804,0.59855044
android.sensor.accelerometer,1538418805932,2087774004711867,-1.484405,8.078036,1.2785037
android.sensor.accelerometer,1538418805951,2087774024741244,-2.1499932,8.025364,1.1540052
android.sensor.accelerometer,1538418805972,2087774044869163,-2.767697,7.9966335,0.320823
android.sensor.accelerometer,1538418805993,2087774064627810,-2.791639,7.929596,-0.31603462
android.sensor.accelerometer,1538418806012,2087774084463698,-2.96881,7.8865004,-0.5267244
android.sensor.accelerometer,1538418806034,2087774104438231,-3.3279405,7.699753,-0.11971009
android.sensor.accelerometer,1538418806053,2087774124291514,-3.3423057,7.6710224,-0.5363012
android.sensor.accelerometer,1538418806074,2087774143933704,-3.3518825,7.9870567,-1.2689269
android.sensor.accelerometer,1538418806090,2087774163916050,-3.4332852,8.250419,-1.661576
android.sensor.accelerometer,1538418806115,2087774183689333,-3.2082303,8.604761,-1.7142484
android.sensor.accelerometer,1538418806130,2087774203751991,-2.944868,8.829816,-1.2306197
android.sensor.accelerometer,1538418806151,2087774223631993,-2.743755,9.11712,-0.40222588
android.sensor.accelerometer,1538418806171,2087774243601422,-2.4708161,9.639056,0.076614454
android.sensor.accelerometer,1538418806192,2087774263421997,-2.4133554,10.697293,0.35913026
android.sensor.accelerometer,1538418806211,2087774283366218,-1.4413095,11.401189,1.484405
android.sensor.accelerometer,1538418806230,2087774303287730,-0.18195933,12.258312,4.2664676
android.sensor.accelerometer,1538418806250,2087774323181847,0.0,12.143391,4.912902
android.sensor.accelerometer,1538418806271,2087774343046380,1.1875241,11.884817,5.793968
android.sensor.accelerometer,1538418806307,2087774363113309,2.9257145,11.51611,6.5984197
android.sensor.accelerometer,1538418806312,2087774382853884,3.1172507,10.261548,5.195418
android.sensor.accelerometer,1538418806335,2087774404638417,2.5809495,8.552089,4.036624
android.sensor.accelerometer,1538418806352,2087774424486388,2.5570073,6.9623384,3.5673606
android.sensor.accelerometer,1538418806372,2087774444642067,1.7860745,5.023035,3.2944214
android.sensor.accelerometer,1538418806394,2087774464304413,0.46926352,2.882619,2.8395233
android.sensor.accelerometer,1538418806410,2087774482418217,-0.48362875,0.8523358,2.2649148
android.sensor.accelerometer,1538418806432,2087774503969261,-1.508347,-0.7134721,2.6240451
android.sensor.accelerometer,1538418806453,2087774522060981,-1.8674773,-2.5905263,2.992752
android.sensor.accelerometer,1538418806474,2087774543810671,-2.3894134,-4.3239284,4.050989
android.sensor.accelerometer,1538418806494,2087774563720256,-2.4612393,-5.6359506,4.333505
android.sensor.accelerometer,1538418806514,2087774583601664,-2.0925324,-7.0102224,4.7405195
android.sensor.accelerometer,1538418806534,2087774603533541,-3.2273839,-9.227253,5.78918
android.sensor.accelerometer,1538418806553,2087774623417397,-4.525041,-10.884041,6.7468605
android.sensor.accelerometer,1538418806574,2087774643298337,-4.8027687,-11.688493,7.441179
android.sensor.accelerometer,1538418806591,2087774663182453,-3.5290532,-12.449849,7.3645644
android.sensor.accelerometer,1538418806613,2087774683074174,-2.303222,-14.020445,7.9966335
android.sensor.accelerometer,1538418806631,2087774702961364,-3.016694,-15.456966,9.739613
android.sensor.accelerometer,1538418806653,2087774722874282,-4.390966,-16.007633,10.888829
android.sensor.accelerometer,1538418806672,2087774742748607,-5.1140146,-16.01242,10.759542
android.sensor.accelerometer,1538418806693,2087774762638870,-4.4675803,-16.141708,9.945514
android.sensor.accelerometer,1538418806713,2087774782523976,-3.4237084,-17.238253,10.371682
android.sensor.accelerometer,1538418806731,2087774802409759,-3.5003228,-18.32522,11.219229
android.sensor.accelerometer,1538418806752,2087774822311271,-4.7788267,-18.301277,11.626244
android.sensor.accelerometer,1538418806772,2087774842172888,-4.501099,-17.855957,10.400413
android.sensor.accelerometer,1538418806792,2087774862077630,-1.6136919,-18.397045,9.279925
android.sensor.accelerometer,1538418806812,2087774881953309,1.7908629,-19.239805,9.414001
android.sensor.accelerometer,1538418806832,2087774901847425,4.3287168,-19.847933,10.481815
android.sensor.accelerometer,1538418806853,2087774921729146,5.5641246,-20.470425,13.192051
android.sensor.accelerometer,1538418806873,2087774941629304,7.445967,-25.052927,16.52478
android.sensor.accelerometer,1538418806892,2087774961531025,6.1387334,-27.796682,22.16073
android.sensor.accelerometer,1538418806912,2087774981404256,5.66947,-31.91471,25.871744
android.sensor.accelerometer,1538418806931,2087775001298789,7.4507556,-37.48841,26.197355
android.sensor.accelerometer,1538418806952,2087775021177281,11.69807,-45.451527,29.506142
android.sensor.accelerometer,1538418806970,2087775041069887,18.626888,-54.784122,26.637888
android.sensor.accelerometer,1538418806991,2087775060951660,27.643454,-57.73378,15.729905
android.sensor.accelerometer,1538418807009,2087775080844266,36.95211,-56.728214,-0.545878
android.sensor.accelerometer,1538418807032,2087775100742810,39.221813,-58.207832,-9.44752
android.sensor.accelerometer,1538418807052,2087775120642395,43.11957,-65.33776,-2.0207062
android.sensor.accelerometer,1538418807070,2087775139463438,51.54716,-63.029755,-24.636335
android.sensor.accelerometer,1538418807093,2087775161312763,55.818417,-43.622356,-35.711914
android.sensor.accelerometer,1538418807111,2087775180278859,62.522182,-13.996503,-43.440395
android.sensor.accelerometer,1538418807128,2087775198270892,46.610317,6.727707,-31.172506
android.sensor.accelerometer,1538418807150,2087775220036155,22.577322,-6.38773,-1.3599066
android.sensor.accelerometer,1538418807172,2087775239927303,16.79293,-7.651869,5.884948
android.sensor.accelerometer,1538418807190,2087775258447461,20.216639,-3.0358477,-7.920019
android.sensor.accelerometer,1538418807209,2087775279738504,21.978771,1.0630256,-14.173674
android.sensor.accelerometer,1538418807230,2087775299624392,19.67555,-0.47405192,-13.881581
android.sensor.accelerometer,1538418807250,2087775319500540,19.268536,-0.6943185,-11.473015
android.sensor.accelerometer,1538418807268,2087775339390281,17.879898,1.8674773,-6.042965
android.sensor.accelerometer,1538418807288,2087775359249398,19.148825,3.3183637,-3.2992098
android.sensor.accelerometer,1538418807308,2087775379141119,19.397821,3.6774938,-2.5617957
android.sensor.accelerometer,1538418807329,2087775399048777,18.02834,3.6535518,-2.1068976
android.sensor.accelerometer,1538418807349,2087775418771383,16.041151,4.027047,-2.3558946
android.sensor.accelerometer,1538418807369,2087775438412635,13.857639,3.8546648,-2.9113493
android.sensor.accelerometer,1538418807389,2087775458712949,11.137826,4.793192,-1.7908629
android.sensor.accelerometer,1538418807405,2087775476687639,9.193734,5.707777,0.05267244
android.sensor.accelerometer,1538418807429,2087775498502380,8.145074,5.439626,0.81881696
android.sensor.accelerometer,1538418807447,2087775518405820,8.202535,5.0996494,-1.460463
android.sensor.accelerometer,1538418807469,2087775538321291,7.4507556,5.2768207,2.2744915
android.sensor.accelerometer,1538418807489,2087775558149053,6.4020953,6.0238113,3.5098996
android.sensor.accelerometer,1538418807506,2087775578059159,6.129156,6.4260373,3.8259344
android.sensor.accelerometer,1538418807526,2087775596783224,7.091625,6.766014,2.9352913
android.sensor.accelerometer,1538418807548,2087775617829319,7.321469,6.742072,2.7724855
android.sensor.accelerometer,1538418807569,2087775637699582,6.469133,6.555324,1.6950948
android.sensor.accelerometer,1538418807589,2087775657601146,6.181829,6.2823853,0.58897364
android.sensor.accelerometer,1538418807608,2087775677412190,5.9902925,6.5601125,0.51714754
android.sensor.accelerometer,1538418807630,2087775697376359,5.7987566,6.397307,1.7238252
android.sensor.accelerometer,1538418807646,2087775717259017,5.650316,5.5258174,2.5139117
android.sensor.accelerometer,1538418807662,2087775735213289,5.463568,6.05733,4.285621
android.sensor.accelerometer,1538418807683,2087775755026364,5.731719,6.2823853,4.0892963
android.sensor.accelerometer,1538418807701,2087775774905429,6.3589997,6.205771,3.2321723
android.sensor.accelerometer,1538418807721,2087775794773295,7.40766,6.2488666,2.705448
android.sensor.accelerometer,1538418807743,2087775814724287,7.8386164,6.2823853,2.3175871
android.sensor.accelerometer,1538418807762,2087775834658820,7.28795,6.3063273,1.5035586
