Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418768492,2087736545430635,0.01384886,-0.06285252,-0.0042611877
android.sensor.gyroscope,1538418768498,2087736565186209,0.043677174,-0.05646074,-0.044742472
android.sensor.gyroscope,1538418768541,2087736585345326,0.040481284,-0.026632423,-0.019175345
android.sensor.gyroscope,1538418768541,2087736604757307,0.02769772,-0.03835069,0.0031958907
android.sensor.gyroscope,1538418768564,2087736624983351,-0.053264845,-0.07350549,0.023436533
android.sensor.gyroscope,1538418768583,2087736644538509,-0.113986775,-0.113986775,0.0042611877
android.sensor.gyroscope,1538418768592,2087736664733511,-0.029828314,0.02769772,-0.031958908
android.sensor.gyroscope,1538418768613,2087736684507836,0.034089502,0.18110047,-0.0042611877
android.sensor.gyroscope,1538418768631,2087736704594088,-0.011718267,0.116117366,0.0
android.sensor.gyroscope,1538418768651,2087736724318257,0.050068956,-0.2098635,-0.0042611877
android.sensor.gyroscope,1538418768672,2087736744376227,0.10120321,-0.18962285,-0.029828314
android.sensor.gyroscope,1538418768691,2087736763868417,0.019175345,-0.18536167,-0.03728539
android.sensor.gyroscope,1538418768711,2087736784090242,0.063917816,-0.53690964,-0.0021305939
android.sensor.gyroscope,1538418768730,2087736803792848,0.26952013,-0.9406572,0.053264845
android.sensor.gyroscope,1538418768750,2087736823907798,0.14381509,-1.0748847,-0.1022685
android.sensor.gyroscope,1538418768770,2087736843606550,-0.3835069,-0.8085604,-0.22477765
android.sensor.gyroscope,1538418768792,2087736863593739,-0.80749506,-0.4857754,-0.26738954
android.sensor.gyroscope,1538418768812,2087736883369106,-0.94278777,-0.61787224,-0.46127358
android.sensor.gyroscope,1538418768829,2087736903272649,-1.1686307,-0.85117227,-0.60615396
android.sensor.gyroscope,1538418768850,2087736923181610,-1.5947496,-1.0525134,-0.5827174
android.sensor.gyroscope,1538418768871,2087736943207289,-1.9793217,-1.2559851,-0.54223615
android.sensor.gyroscope,1538418768890,2087736962960051,-2.3585675,-1.600076,-0.6540923
android.sensor.gyroscope,1538418768913,2087736982929480,-2.7069194,-1.9526893,-0.7670138
android.sensor.gyroscope,1538418768930,2087737002750524,-3.0478146,-2.2658865,-0.91615534
android.sensor.gyroscope,1538418768950,2087737022840474,-3.2353067,-2.6579158,-1.0450563
android.sensor.gyroscope,1538418768970,2087737042537715,-3.4377131,-2.9657867,-1.1867408
android.sensor.gyroscope,1538418768990,2087737062598030,-3.4611497,-2.9508724,-1.1611737
android.sensor.gyroscope,1538418769009,2087737082261730,-3.2672658,-2.9316971,-0.89271885
android.sensor.gyroscope,1538418769029,2087737102158242,-2.9178483,-3.1309078,-0.73931605
android.sensor.gyroscope,1538418769052,2087737122034807,-2.5673656,-3.2246537,-0.71161836
android.sensor.gyroscope,1538418769070,2087737142208819,-2.2871926,-2.6142387,-0.71587956
android.sensor.gyroscope,1538418769089,2087737161837467,-1.4125837,-2.116745,-0.60615396
android.sensor.gyroscope,1538418769110,2087737181927781,0.035154797,-2.0549579,-0.3856375
android.sensor.gyroscope,1538418769130,2087737201552419,1.1835449,-2.2626908,-0.14914156
android.sensor.gyroscope,1538418769151,2087737221758983,1.3721025,-2.2115564,-0.20134112
android.sensor.gyroscope,1538418769169,2087737241475339,1.5457458,-2.1966424,-0.4527512
android.sensor.gyroscope,1538418769189,2087737261565966,2.7005277,-1.6256431,-0.81495214
android.sensor.gyroscope,1538418769216,2087737281327687,4.3080606,-0.7414467,-1.5308317
android.sensor.gyroscope,1538418769229,2087737301217533,5.385076,-0.14168449,-2.2467113
android.sensor.gyroscope,1538418769249,2087737321033420,6.809378,0.8810006,-2.5141008
android.sensor.gyroscope,1538418769269,2087737341083422,8.7098675,1.9931706,-2.335131
android.sensor.gyroscope,1538418769288,2087737360791549,10.216198,3.1415606,-2.3159556
android.sensor.gyroscope,1538418769311,2087737380868009,11.120635,3.9852757,-2.8976076
android.sensor.gyroscope,1538418769331,2087737402441449,11.293213,4.352803,-3.9202926
android.sensor.gyroscope,1538418769352,2087737422506659,11.237818,4.4316354,-4.541361
android.sensor.gyroscope,1538418769373,2087737442235568,11.138744,5.450059,-5.180539
android.sensor.gyroscope,1538418769392,2087737462314788,11.353934,6.844533,-4.8630805
android.sensor.gyroscope,1538418769412,2087737482049009,10.763761,7.322851,-3.7338657
android.sensor.gyroscope,1538418769432,2087737500172188,8.34021,5.4628425,-3.074447
android.sensor.gyroscope,1538418769452,2087737521775628,4.0193653,2.877367,-2.1135492
android.sensor.gyroscope,1538418769471,2087737541848182,0.31745848,1.3039235,-1.1324106
android.sensor.gyroscope,1538418769491,2087737561604330,-0.036220096,1.0067056,-0.6157416
android.sensor.gyroscope,1538418769512,2087737581637040,2.7921433,0.6839206,-0.26632422
android.sensor.gyroscope,1538418769528,2087737599553917,5.2146287,-0.3920293,-0.15127216
android.sensor.gyroscope,1538418769546,2087737619244908,5.421296,-1.5883577,-0.25354066
android.sensor.gyroscope,1538418769567,2087737639239181,4.4849,-1.8195271,-0.46660006
android.sensor.gyroscope,1538418769586,2087737659033714,3.0414228,-0.624264,-0.818148
android.sensor.gyroscope,1538418769605,2087737678918820,1.8355067,1.2954011,-0.9289389
android.sensor.gyroscope,1538418769628,2087737698948145,0.74996907,3.2928329,-0.70203066
android.sensor.gyroscope,1538418769653,2087737720544658,0.21518998,3.3631425,-0.46233886
android.sensor.gyroscope,1538418769670,2087737740557889,0.7840586,2.6632423,-0.1736434
android.sensor.gyroscope,1538418769692,2087737760283881,2.080525,1.6980833,-0.30467492
android.sensor.gyroscope,1538418769706,2087737778584195,3.2800493,1.1665001,-0.40481284
android.sensor.gyroscope,1538418769729,2087737799152374,3.5570264,1.6352308,-0.07563608
android.sensor.gyroscope,1538418769749,2087737818379876,2.9039993,2.3660245,0.33556855
android.sensor.gyroscope,1538418769769,2087737839989722,2.2978456,2.730356,0.47086126
android.sensor.gyroscope,1538418769790,2087737860064307,2.263756,2.8688447,0.36859274
android.sensor.gyroscope,1538418769809,2087737879766028,2.2307317,2.4118323,0.09907261
android.sensor.gyroscope,1538418769828,2087737899827436,2.1678793,1.804613,-0.07989727
android.sensor.gyroscope,1538418769848,2087737919404938,2.1582916,1.2602463,-0.2801731
android.sensor.gyroscope,1538418769870,2087737939618898,1.9420363,1.198459,-0.42611876
android.sensor.gyroscope,1538418769889,2087737959321713,1.4125837,1.0088362,-0.63385165
android.sensor.gyroscope,1538418769910,2087737979398798,0.8980453,0.18749227,-0.51666903
android.sensor.gyroscope,1538418769929,2087737999113852,0.58058685,-0.19494934,0.08735435
android.sensor.gyroscope,1538418769949,2087738019185313,0.2769772,0.43677175,0.2748466
android.sensor.gyroscope,1538418769967,2087738036783127,-0.1033338,0.9768773,-0.025567126
android.sensor.gyroscope,1538418769983,2087738057068493,-0.204537,0.77340555,-0.6700718
android.sensor.gyroscope,1538418770004,2087738076736048,-0.14488038,0.66368,-0.85862935
android.sensor.gyroscope,1538418770024,2087738096807873,-0.26845482,1.287944,-0.73185897
android.sensor.gyroscope,1538418770044,2087738116593604,-1.072754,1.1270841,-0.3185238
android.sensor.gyroscope,1538418770064,2087738136542251,-1.485024,0.08202787,0.31106672
android.sensor.gyroscope,1538418770084,2087738156229285,-1.0344033,-0.9523755,0.3057402
android.sensor.gyroscope,1538418770104,2087738176303141,-0.14381509,-1.5361582,0.0085223755
android.sensor.gyroscope,1538418770123,2087738196035799,0.35474387,-1.3039235,-0.32491556
