Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418285612,2087253660271125,9.3421755,-3.1507695,0.521936
android.sensor.accelerometer,1538418285612,2087253680092325,9.385271,-3.1172507,0.5650316
android.sensor.accelerometer,1538418285629,2087253699737900,9.528923,-3.217807,0.61770403
android.sensor.accelerometer,1538418285648,2087253719923787,9.332599,-3.1507695,0.8283938
android.sensor.accelerometer,1538418285666,2087253739667070,9.380483,-3.2465374,0.6368576
android.sensor.accelerometer,1538418285687,2087253759616135,9.662998,-3.241749,0.6847417
android.sensor.accelerometer,1538418285706,2087253779339783,9.902418,-3.2561142,0.8714894
android.sensor.accelerometer,1538418285729,2087253799318066,9.576807,-3.1842883,0.7326257
android.sensor.accelerometer,1538418285746,2087253819298172,9.346964,-3.2369606,0.58897364
android.sensor.accelerometer,1538418285766,2087253839183486,9.595961,-3.1651347,0.6943185
android.sensor.accelerometer,1538418285786,2087253859032134,9.758766,-3.040636,0.8283938
android.sensor.accelerometer,1538418285806,2087253878956563,9.797073,-3.1316159,0.770933
android.sensor.accelerometer,1538418285827,2087253899025992,9.696517,-3.2225955,0.7230489
android.sensor.accelerometer,1538418285847,2087253918915369,9.68694,-3.064578,0.82360536
android.sensor.accelerometer,1538418285866,2087253938807507,9.504981,-2.9352913,0.80445176
android.sensor.accelerometer,1538418285886,2087253958484592,9.251195,-2.96881,0.641646
android.sensor.accelerometer,1538418285905,2087253978189802,9.270349,-2.9257145,1.0199299
android.sensor.accelerometer,1538418285926,2087253998474648,8.954314,-2.9975405,1.3215994
android.sensor.accelerometer,1538418285946,2087254018368244,8.796297,-3.0597897,1.6041151
android.sensor.accelerometer,1538418285966,2087254038024340,8.987833,-3.098097,1.9297266
android.sensor.accelerometer,1538418285986,2087254057975435,9.241618,-3.0214825,1.733402
android.sensor.accelerometer,1538418286007,2087254077911635,9.193734,-3.0310593,1.6998832
android.sensor.accelerometer,1538418286028,2087254097971689,9.32781,-2.9496565,1.8339585
android.sensor.accelerometer,1538418286047,2087254117682577,9.56723,-2.8778305,1.7956513
android.sensor.accelerometer,1538418286068,2087254137743724,9.552865,-2.882619,1.5897499
android.sensor.accelerometer,1538418286086,2087254157631904,9.32781,-3.016694,1.6711528
android.sensor.accelerometer,1538418286107,2087254177522999,9.562442,-3.0454245,1.8195933
android.sensor.accelerometer,1538418286126,2087254197141855,9.591172,-3.0358477,1.8962077
android.sensor.accelerometer,1538418286146,2087254217308784,9.437943,-3.0502129,1.9728222
android.sensor.accelerometer,1538418286171,2087254238862432,9.562442,-2.9975405,2.1883004
android.sensor.accelerometer,1538418286193,2087254258702695,9.385271,-2.920926,2.2170308
android.sensor.accelerometer,1538418286210,2087254278630145,9.232041,-2.8634653,2.0925324
android.sensor.accelerometer,1538418286231,2087254298553688,8.872911,-3.1028855,2.552219
android.sensor.accelerometer,1538418286251,2087254318427649,9.093178,-2.8921957,2.9161377
android.sensor.accelerometer,1538418286265,2087254336616088,9.543288,-2.695871,2.542642
android.sensor.accelerometer,1538418286289,2087254358207601,9.557653,-2.9879637,2.360683
android.sensor.accelerometer,1538418286311,2087254378112707,9.059659,-2.920926,2.8107927
android.sensor.accelerometer,1538418286329,2087254397990782,9.188946,-2.6767175,3.1986535
android.sensor.accelerometer,1538418286351,2087254417910784,8.542512,-2.5713725,3.5051112
android.sensor.accelerometer,1538418286371,2087254437789067,8.451532,-2.5953147,3.2561142
android.sensor.accelerometer,1538418286387,2087254457833861,8.901642,-2.5139117,3.2800562
android.sensor.accelerometer,1538418286406,2087254477279696,9.332599,-2.5378537,3.5242648
android.sensor.accelerometer,1538418286430,2087254497441729,9.050082,-2.4660277,3.2992098
android.sensor.accelerometer,1538418286449,2087254517340273,9.011775,-2.6240451,3.1124623
android.sensor.accelerometer,1538418286470,2087254537228973,8.805874,-2.8060043,3.6152446
android.sensor.accelerometer,1538418286488,2087254557076891,8.6813755,-2.6623523,3.86903
android.sensor.accelerometer,1538418286503,2087254575323508,8.647857,-2.542642,3.5098996
android.sensor.accelerometer,1538418286528,2087254596876374,8.599973,-2.72939,3.2609026
android.sensor.accelerometer,1538418286547,2087254616763356,8.99741,-2.9017725,3.4093432
android.sensor.accelerometer,1538418286569,2087254636662941,9.002198,-2.7150247,3.3614593
android.sensor.accelerometer,1538418286589,2087254656551953,8.882488,-2.6384103,3.2992098
android.sensor.accelerometer,1538418286609,2087254676428466,8.724471,-2.5761611,3.3039982
android.sensor.accelerometer,1538418286627,2087254696325395,9.136273,-2.5378537,3.1124623
android.sensor.accelerometer,1538418286648,2087254716217324,9.710882,-2.5761611,3.0789435
android.sensor.accelerometer,1538418286668,2087254736095972,9.619903,-2.7389667,3.1890767
android.sensor.accelerometer,1538418286688,2087254755987640,9.227253,-2.6910827,3.2800562
android.sensor.accelerometer,1538418286709,2087254775878736,9.035717,-2.8443117,3.5482068
android.sensor.accelerometer,1538418286728,2087254795839571,8.863335,-2.705448,3.6535518
android.sensor.accelerometer,1538418286742,2087254813898167,8.485051,-2.7485435,3.466804
android.sensor.accelerometer,1538418286763,2087254833831242,8.1163435,-2.7006595,3.8307228
android.sensor.accelerometer,1538418286788,2087254853529265,8.279149,-2.60968,4.453215
