Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418417272,2087385324643146,0.023436533,0.07670138,-0.018110048
android.sensor.gyroscope,1538418417285,2087385344325753,-0.009587673,0.029828314,-0.0085223755
android.sensor.gyroscope,1538418417291,2087385364390598,-0.012783563,0.011718267,-0.0021305939
android.sensor.gyroscope,1538418417311,2087385384093152,0.018110048,0.029828314,0.0010652969
android.sensor.gyroscope,1538418417332,2087385404311748,0.035154797,0.053264845,0.018110048
android.sensor.gyroscope,1538418417351,2087385423954198,0.04154658,0.057526033,0.005326485
android.sensor.gyroscope,1538418417371,2087385443994617,0.036220096,0.070309594,-0.020240642
android.sensor.gyroscope,1538418417390,2087385463658264,0.028763017,0.088419646,-0.02769772
android.sensor.gyroscope,1538418417412,2087385483768110,0.03089361,0.05646074,-0.0085223755
android.sensor.gyroscope,1538418417430,2087385503527071,0.064983115,-0.012783563,-0.009587673
android.sensor.gyroscope,1538418417451,2087385523559625,0.033024207,-0.014914157,-0.005326485
android.sensor.gyroscope,1538418417473,2087385543267804,-0.009587673,0.040481284,-0.0021305939
android.sensor.gyroscope,1538418417491,2087385563338691,-0.028763017,0.054330144,-0.012783563
android.sensor.gyroscope,1538418417515,2087385582867703,-0.023436533,0.020240642,-0.017044751
android.sensor.gyroscope,1538418417529,2087385602988487,-0.0031958907,-0.0031958907,0.009587673
android.sensor.gyroscope,1538418417548,2087385622625937,0.036220096,-0.025567126,0.033024207
android.sensor.gyroscope,1538418417569,2087385642696251,0.028763017,-0.018110048,0.050068956
android.sensor.gyroscope,1538418417588,2087385662545316,-0.025567126,-0.036220096,0.08735435
android.sensor.gyroscope,1538418417608,2087385682487818,-0.022371236,-0.11824796,0.0692443
android.sensor.gyroscope,1538418417628,2087385702184174,0.0010652969,0.07670138,-0.14488038
android.sensor.gyroscope,1538418417648,2087385722415582,-0.019175345,0.5688686,-0.7169448
android.sensor.gyroscope,1538418417668,2087385742051782,-0.33663383,0.9832691,-1.277291
android.sensor.gyroscope,1538418417689,2087385762152565,-0.82560515,0.81921333,-1.521244
android.sensor.gyroscope,1538418417709,2087385781999546,-1.3507965,-0.113986775,-1.4157796
android.sensor.gyroscope,1538418417730,2087385802146059,-1.8418984,-1.1878061,-1.3028581
android.sensor.gyroscope,1538418417749,2087385821704602,-1.718324,-2.048566,-1.1100394
android.sensor.gyroscope,1538418417770,2087385841735750,-0.93000424,-2.9785702,-1.5180482
android.sensor.gyroscope,1538418417792,2087385863060127,-0.5891092,-3.5538306,-2.3489797
android.sensor.gyroscope,1538418417811,2087385881760494,-0.7542302,-3.816959,-3.1671278
android.sensor.gyroscope,1538418417832,2087385903073100,-0.5156037,-4.065173,-3.7690206
android.sensor.gyroscope,1538418417851,2087385923163987,0.46660006,-4.1898127,-4.157854
android.sensor.gyroscope,1538418417872,2087385941154354,1.6128596,-3.6699479,-4.194074
android.sensor.gyroscope,1538418417891,2087385963042637,3.0510104,-3.3311834,-3.892595
android.sensor.gyroscope,1538418417909,2087385981072326,4.545622,-2.916783,-3.4291909
android.sensor.gyroscope,1538418417932,2087386002851964,5.1453843,-0.9907262,-3.164997
android.sensor.gyroscope,1538418417952,2087386022808425,4.9195414,1.1675655,-2.784686
android.sensor.gyroscope,1538418417970,2087386041309103,4.8481665,2.0357823,-1.7460216
android.sensor.gyroscope,1538418417990,2087386062368637,5.087858,1.8259189,-0.64663523
android.sensor.gyroscope,1538418418011,2087386082411972,4.8375134,1.9707993,-0.08202787
android.sensor.gyroscope,1538418418030,2087386102120099,3.9288151,2.9785702,0.16938221
android.sensor.gyroscope,1538418418051,2087386122188747,2.9807007,3.6007037,0.67326766
android.sensor.gyroscope,1538418418071,2087386141881665,2.3553715,3.5431776,1.3689066
android.sensor.gyroscope,1538418418091,2087386161509532,2.0336518,3.2459598,1.8951633
android.sensor.gyroscope,1538418418110,2087386180197034,1.5127217,3.7807388,2.098635
android.sensor.gyroscope,1538418418131,2087386201475474,0.81921333,4.7767916,2.1007655
android.sensor.gyroscope,1538418418150,2087386221451361,0.4112046,4.8279257,2.127398
android.sensor.gyroscope,1538418418172,2087386242265009,-0.16299044,4.0055165,2.3883958
android.sensor.gyroscope,1538418418191,2087386259090167,-0.98539966,3.7210822,2.4331381
android.sensor.gyroscope,1538418418211,2087386281303190,-1.3625147,3.688058,2.560974
android.sensor.gyroscope,1538418418232,2087386298955535,-0.7169448,3.1894991,2.540733
android.sensor.gyroscope,1538418418251,2087386319080016,0.22797355,2.8763018,1.883445
android.sensor.gyroscope,1538418418266,2087386338718716,0.24075711,3.5538306,-0.0021305939
android.sensor.gyroscope,1538418418288,2087386358925541,-1.4328244,4.3964806,-0.82880104
android.sensor.gyroscope,1538418418305,2087386378664345,-2.4139628,3.806306,-0.73185897
android.sensor.gyroscope,1538418418326,2087386398709451,-2.3202167,2.7314212,-0.70203066
android.sensor.gyroscope,1538418418345,2087386418361380,-2.22434,2.3947875,-0.6935083
android.sensor.gyroscope,1538418418366,2087386438272528,-2.2211442,2.0325866,-0.77020967
android.sensor.gyroscope,1538418418385,2087386458238051,-2.3724163,1.5180482,-0.52945256
android.sensor.gyroscope,1538418418405,2087386478199251,-2.2861273,0.30147904,-0.3472868
android.sensor.gyroscope,1538418418425,2087386497984149,-2.371351,-0.33769912,-0.5592809
android.sensor.gyroscope,1538418418451,2087386519846026,-2.719703,-0.28549957,-1.2059162
android.sensor.gyroscope,1538418418472,2087386537794309,-3.5996385,-1.0322727,-1.9452322
android.sensor.gyroscope,1538418418489,2087386559402019,-4.4731817,-0.9577019,-2.5428638
android.sensor.gyroscope,1538418418510,2087386579425667,-4.2995386,-0.74783844,-2.9476767
android.sensor.gyroscope,1538418418531,2087386599533482,-3.1756501,-1.5297664,-2.622761
android.sensor.gyroscope,1538418418548,2087386619240515,-2.0411088,-3.142626,-1.772654
android.sensor.gyroscope,1538418418568,2087386639249007,-1.1292148,-2.9370236,-1.5308317
android.sensor.gyroscope,1538418418588,2087386658949634,-0.4538165,-1.5159175,-1.6458838
android.sensor.gyroscope,1538418418610,2087386678824011,0.068179004,-0.67539823,-1.3976696
android.sensor.gyroscope,1538418418632,2087386698814013,0.42824936,-1.6948874,-0.74357724
android.sensor.gyroscope,1538418418647,2087386718873181,0.653027,-2.3266084,-0.44635943
android.sensor.gyroscope,1538418418671,2087386738598548,0.68605125,-1.6948874,-0.64450467
android.sensor.gyroscope,1538418418692,2087386758860946,0.50068957,-0.28976077,-0.8735435
android.sensor.gyroscope,1538418418709,2087386778335427,0.27058542,0.23436533,-0.46660006
android.sensor.gyroscope,1538418418730,2087386798413033,0.47192654,-0.28763017,-0.04793836
android.sensor.gyroscope,1538418418744,2087386816268972,0.5315832,-0.789385,0.01065297
android.sensor.gyroscope,1538418418769,2087386838197412,0.21625528,-0.47938362,-0.18855755
android.sensor.gyroscope,1538418418790,2087386857877778,-0.19601464,0.0031958907,-0.43251055
android.sensor.gyroscope,1538418418810,2087386877971791,-0.30041373,0.12996623,-0.58378273
android.sensor.gyroscope,1538418418828,2087386897684918,-0.19814523,0.17896989,-0.37498453
android.sensor.gyroscope,1538418418851,2087386917736795,-0.2077329,-0.119313255,-0.4175964
android.sensor.gyroscope,1538418418865,2087386935575130,-0.43570644,-0.113986775,-0.46446946
android.sensor.gyroscope,1538418418883,2087386955606538,-0.75742614,0.29721785,-0.32278496
android.sensor.gyroscope,1538418418902,2087386975112426,-0.60934985,-0.023436533,-0.091615535
android.sensor.gyroscope,1538418418923,2087386995339146,-0.2759119,-0.18003519,0.25886714
android.sensor.gyroscope,1538418418942,2087387015153263,0.10013791,-0.035154797,0.2791078
android.sensor.gyroscope,1538418418962,2087387035145140,0.54543203,0.020240642,0.020240642
android.sensor.gyroscope,1538418418982,2087387054687538,0.81495214,-0.15659864,-0.011718267
android.sensor.gyroscope,1538418419002,2087387075014362,0.73612016,-0.15766394,0.15553336
android.sensor.gyroscope,1538418419022,2087387094499208,0.37178862,0.13103153,0.32704616
android.sensor.gyroscope,1538418419042,2087387114715096,0.009587673,0.19707993,0.36113566
android.sensor.gyroscope,1538418419063,2087387134467650,-0.19175345,0.351548,0.36859274
android.sensor.gyroscope,1538418419082,2087387154608954,-0.08522376,0.37072334,0.26525894
android.sensor.gyroscope,1538418419104,2087387174245779,0.1033338,0.30254433,0.1725781
android.sensor.gyroscope,1538418419123,2087387194025781,0.2418224,0.15233746,0.1033338
android.sensor.gyroscope,1538418419142,2087387214083595,0.18749227,0.21838588,0.06604841
android.sensor.gyroscope,1538418419162,2087387234065576,0.018110048,0.44209823,-0.05539544
android.sensor.gyroscope,1538418419182,2087387253806568,-0.02769772,0.43996763,-0.16405573
android.sensor.gyroscope,1538418419201,2087387273811414,-0.028763017,0.351548,-0.22584295
android.sensor.gyroscope,1538418419222,2087387293303551,-0.03835069,0.2865649,-0.25460598
android.sensor.gyroscope,1538418419241,2087387313360949,0.0021305939,0.14594568,-0.23436533
android.sensor.gyroscope,1538418419260,2087387333275586,0.005326485,0.08096257,-0.15872924
android.sensor.gyroscope,1538418419280,2087387353407932,-0.04793836,0.060721926,-0.05646074
android.sensor.gyroscope,1538418419302,2087387373134861,-0.12677033,0.2098635,-0.022371236
android.sensor.gyroscope,1538418419322,2087387393293561,-0.10972559,0.21518998,-0.059656627
android.sensor.gyroscope,1538418419342,2087387412835750,-0.04154658,0.07670138,-0.09055024
android.sensor.gyroscope,1538418419361,2087387432743825,-0.0074570784,-0.01065297,-0.028763017
android.sensor.gyroscope,1538418419380,2087387452697994,-0.05219955,0.10652969,0.035154797
android.sensor.gyroscope,1538418419401,2087387472749819,-0.11824796,0.25354066,0.0031958907
android.sensor.gyroscope,1538418419423,2087387492232217,-0.10866029,0.17151281,-0.025567126
android.sensor.gyroscope,1538418419440,2087387512680760,-0.036220096,0.0,-0.033024207
android.sensor.gyroscope,1538418419461,2087387532215710,0.029828314,0.050068956,-0.022371236
android.sensor.gyroscope,1538418419483,2087387553376441,0.05646074,0.11824796,-0.07563608
android.sensor.gyroscope,1538418419502,2087387574202485,0.012783563,0.13635801,-0.14168449
android.sensor.gyroscope,1538418419519,2087387592051758,-0.092680834,0.11079088,-0.16618632
android.sensor.gyroscope,1538418419539,2087387611580197,-0.13103153,0.11824796,-0.16405573
android.sensor.gyroscope,1538418419559,2087387631857491,-0.08096257,0.092680834,-0.15872924
android.sensor.gyroscope,1538418419578,2087387651295149,-0.04154658,0.119313255,-0.18962285
android.sensor.gyroscope,1538418419598,2087387671495411,-0.05113425,0.057526033,-0.19068815
android.sensor.gyroscope,1538418419620,2087387691386299,-0.06178722,-0.020240642,-0.122509144
android.sensor.gyroscope,1538418419638,2087387711354374,-0.05646074,-0.05539544,-0.07137489
android.sensor.gyroscope,1538418419659,2087387731056667,-0.094811425,-0.04261188,-0.06285252
android.sensor.gyroscope,1538418419679,2087387750931826,-0.089484945,-0.012783563,-0.07563608
