Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418471692,2087439740735859,-0.005326485,-0.046873067,0.04154658
android.sensor.gyroscope,1538418471692,2087439760514246,-0.03835069,-0.046873067,0.04793836
android.sensor.gyroscope,1538418471708,2087439780342217,-0.02130594,0.05539544,-0.02130594
android.sensor.gyroscope,1538418471727,2087439800258625,-0.0021305939,0.15446806,-0.044742472
android.sensor.gyroscope,1538418471749,2087439820077013,0.059656627,0.1043991,-0.043677174
android.sensor.gyroscope,1538418471767,2087439839949671,0.091615535,0.06604841,-0.02769772
android.sensor.gyroscope,1538418471787,2087439860053944,0.07457078,0.07883197,0.009587673
android.sensor.gyroscope,1538418471807,2087439879846446,0.088419646,-0.0074570784,0.017044751
android.sensor.gyroscope,1538418471829,2087439899824990,0.045807768,0.04261188,0.012783563
android.sensor.gyroscope,1538418471848,2087439919581710,0.035154797,0.1022685,0.012783563
android.sensor.gyroscope,1538418471867,2087439939585931,0.035154797,0.03089361,0.0
android.sensor.gyroscope,1538418471887,2087439959309995,-0.022371236,-0.0021305939,0.0042611877
android.sensor.gyroscope,1538418471907,2087439979420779,-0.067113705,0.005326485,0.0085223755
android.sensor.gyroscope,1538418471926,2087439999075208,-0.057526033,0.028763017,0.0
android.sensor.gyroscope,1538418471947,2087440019220210,-0.057526033,0.1033338,0.005326485
android.sensor.gyroscope,1538418471966,2087440038912712,-0.036220096,0.09055024,0.045807768
android.sensor.gyroscope,1538418471987,2087440058920214,0.044742472,-0.017044751,0.09055024
android.sensor.gyroscope,1538418472007,2087440078626674,0.07883197,-0.07244019,0.10972559
android.sensor.gyroscope,1538418472026,2087440098724957,0.025567126,0.02130594,0.1374233
android.sensor.gyroscope,1538418472046,2087440118480897,-0.08522376,0.17151281,0.10759499
android.sensor.gyroscope,1538418472065,2087440138419909,-0.1736434,0.17683929,0.13209683
android.sensor.gyroscope,1538418472086,2087440158300119,-0.11079088,-0.06604841,0.2748466
android.sensor.gyroscope,1538418472106,2087440178127517,0.10120321,-0.2119941,0.41013932
android.sensor.gyroscope,1538418472127,2087440198056790,0.39948636,-0.07989727,0.18003519
android.sensor.gyroscope,1538418472147,2087440218193719,0.5443667,0.0031958907,-0.017044751
android.sensor.gyroscope,1538418472166,2087440237840908,0.5486279,-0.31319728,0.06285252
android.sensor.gyroscope,1538418472185,2087440257641275,0.57526034,-0.94278777,0.16831692
android.sensor.gyroscope,1538418472207,2087440278068829,0.4516859,-1.1143006,-0.08202787
android.sensor.gyroscope,1538418472227,2087440297748571,0.25567126,-0.7766015,-0.36752746
android.sensor.gyroscope,1538418472246,2087440317423521,0.2109288,-0.8319969,-0.42824936
android.sensor.gyroscope,1538418472266,2087440337524356,0.30893612,-1.6927568,-0.3483521
android.sensor.gyroscope,1538418472286,2087440357331441,0.36752746,-2.7708373,-0.14488038
android.sensor.gyroscope,1538418472306,2087440377291599,0.2428877,-3.1096017,-0.06604841
