Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538418471692,2087439740705339,-0.090979666,9.9550905,-0.7757214
android.sensor.accelerometer,1538418471692,2087439760483726,0.37349546,9.89763,-0.44532153
android.sensor.accelerometer,1538418471708,2087439780281176,0.22026655,9.902418,-0.41180268
android.sensor.accelerometer,1538418471727,2087439800228105,0.047884032,9.873688,-0.4261679
android.sensor.accelerometer,1538418471749,2087439820046493,-0.08619126,9.715671,-0.6607997
android.sensor.accelerometer,1538418471766,2087439839919151,-0.10534488,9.619903,-0.94331545
android.sensor.accelerometer,1538418471787,2087439860023424,-0.05267244,9.763555,-0.93852705
android.sensor.accelerometer,1538418471807,2087439879785405,0.19153613,9.629479,-1.0821792
android.sensor.accelerometer,1538418471829,2087439899763949,0.23942018,9.543288,-1.0247183
android.sensor.accelerometer,1538418471848,2087439919551190,0.18195933,9.600749,-1.1252748
android.sensor.accelerometer,1538418471867,2087439939555411,0.05746084,9.662998,-1.283292
android.sensor.accelerometer,1538418471887,2087439959279475,0.08140286,9.734824,-1.1013328
android.sensor.accelerometer,1538418471907,2087439979390259,0.22984336,9.648633,-0.7374141
android.sensor.accelerometer,1538418471926,2087439999044688,0.18195933,9.653421,-0.62728083
android.sensor.accelerometer,1538418471947,2087440019189690,0.10534488,9.643845,-0.60333884
android.sensor.accelerometer,1538418471966,2087440038882192,0.29209262,9.706094,-0.4357447
android.sensor.accelerometer,1538418471987,2087440058859173,0.8475474,9.619903,-0.47884035
android.sensor.accelerometer,1538418472007,2087440078596154,1.340753,9.41879,-0.7086837
android.sensor.accelerometer,1538418472026,2087440098694437,2.3127987,9.3421755,-0.842759
android.sensor.accelerometer,1538418472046,2087440118450377,3.2369606,9.212888,-0.7134721
android.sensor.accelerometer,1538418472065,2087440138389389,4.1706996,9.14585,0.038307227
android.sensor.accelerometer,1538418472086,2087440158269599,6.2009826,9.3661175,0.81881696
android.sensor.accelerometer,1538418472106,2087440178096997,8.935161,9.481039,0.7326257
android.sensor.accelerometer,1538418472127,2087440198026270,9.830592,9.600749,-0.20111294
android.sensor.accelerometer,1538418472147,2087440218163199,9.078813,9.572019,-1.3215994
android.sensor.accelerometer,1538418472166,2087440237810388,9.303867,9.682152,-1.2545617
android.sensor.accelerometer,1538418472185,2087440257610755,11.008539,9.074024,-1.1587936
android.sensor.accelerometer,1538418472207,2087440278038309,10.840945,8.767567,-1.4173675
android.sensor.accelerometer,1538418472227,2087440297718051,9.490616,8.690952,-1.2545617
android.sensor.accelerometer,1538418472246,2087440317393001,7.9152308,8.561666,-0.51235914
android.sensor.accelerometer,1538418472266,2087440337493836,6.2728086,8.99741,0.31124622
android.sensor.accelerometer,1538418472286,2087440357300921,5.568913,9.385271,0.7038953
android.sensor.accelerometer,1538418472306,2087440377261079,5.1906295,9.65821,1.3982137
android.sensor.accelerometer,1538418472325,2087440396979050,4.630386,10.170568,2.6910827
android.sensor.accelerometer,1538418472345,2087440416997594,4.2521024,11.468226,2.882619
android.sensor.accelerometer,1538418472365,2087440436775096,2.858677,12.435484,2.1643584
android.sensor.accelerometer,1538418472385,2087440456821608,1.1971009,12.569559,3.2944214
android.sensor.accelerometer,1538418472405,2087440476548381,-2.2457612,11.654974,5.851429
android.sensor.accelerometer,1538418472425,2087440496609841,-6.9767036,10.654198,9.921572
android.sensor.accelerometer,1538418472444,2087440516327187,-11.908759,8.911219,11.247959
android.sensor.accelerometer,1538418472465,2087440536379637,-16.697163,7.872135,8.925584
android.sensor.accelerometer,1538418472484,2087440556087451,-16.802507,8.255207,9.141062
android.sensor.accelerometer,1538418472504,2087440576156464,-15.773001,7.489063,8.853758
android.sensor.accelerometer,1538418472524,2087440595865632,-16.687586,6.2632318,6.4882865
android.sensor.accelerometer,1538418472544,2087440615933239,-16.634912,6.033388,4.414908
android.sensor.accelerometer,1538418472564,2087440635644699,-13.9917145,5.889736,3.2752678
android.sensor.accelerometer,1538418472584,2087440655728711,-11.444284,5.386954,0.31124622
android.sensor.accelerometer,1538418472604,2087440675449026,-9.873688,5.046977,-2.5905263
android.sensor.accelerometer,1538418472624,2087440695483507,-9.433155,4.5202527,-3.3135753
android.sensor.accelerometer,1538418472643,2087440715200644,-9.825804,3.9073372,-2.5617957
android.sensor.accelerometer,1538418472663,2087440735180751,-9.572019,3.394978,-1.0295067
android.sensor.accelerometer,1538418472682,2087440754666430,-8.365341,3.1842883,0.10055647
android.sensor.accelerometer,1538418472704,2087440775039817,-8.408437,2.6288335,-0.2681506
android.sensor.accelerometer,1538418472724,2087440794752736,-7.6231384,2.6144683,-0.35913026
android.sensor.accelerometer,1538418472744,2087440814817790,-6.6175733,2.8299465,-0.019153614
android.sensor.accelerometer,1538418472764,2087440834543677,-7.1107793,3.1364043,2.1212628
android.sensor.accelerometer,1538418472784,2087440854615762,-6.981492,2.5474305,3.3662477
android.sensor.accelerometer,1538418472803,2087440874309202,-5.2768207,2.954445,3.2273839
android.sensor.accelerometer,1538418472824,2087440894381131,-2.585738,3.9552212,1.8531121
android.sensor.accelerometer,1538418472843,2087440914112435,-2.0733786,3.8019924,0.80445176
android.sensor.accelerometer,1538418472863,2087440934149104,-3.0023289,3.193865,1.7190368
android.sensor.accelerometer,1538418472883,2087440953860408,-4.9559975,4.606444,4.381389
android.sensor.accelerometer,1538418472903,2087440973926660,-5.439626,5.9280434,7.1059904
android.sensor.accelerometer,1538418472923,2087440993638849,-2.4756045,7.0341644,8.781932
android.sensor.accelerometer,1538418472942,2087441013792185,-1.0821792,9.097966,7.2544312
android.sensor.accelerometer,1538418472962,2087441033432082,-0.56982,11.774684,5.094861
android.sensor.accelerometer,1538418472982,2087441053490626,2.3463178,14.082694,5.023035
android.sensor.accelerometer,1538418473001,2087441073189170,5.741296,16.089035,3.892972
android.sensor.accelerometer,1538418473021,2087441093254432,7.819463,16.701952,1.1348516
android.sensor.accelerometer,1538418473041,2087441112970007,6.799533,15.83525,0.7278373
android.sensor.accelerometer,1538418473061,2087441133031311,6.71813,15.787366,4.501099
android.sensor.accelerometer,1538418473081,2087441152754959,9.888053,15.514427,7.824251
android.sensor.accelerometer,1538418473101,2087441172806992,12.464214,15.533581,7.8146744
android.sensor.accelerometer,1538418473121,2087441192533140,13.192051,14.887146,4.711789
android.sensor.accelerometer,1538418473141,2087441212527517,12.464214,14.537593,5.133168
android.sensor.accelerometer,1538418473161,2087441232259446,11.348516,14.097059,6.3063273
android.sensor.accelerometer,1538418473180,2087441252312990,11.57836,12.631808,4.333505
