Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418262710,2087230757913530,0.034089502,-0.10652969,0.015979454
android.sensor.gyroscope,1538418262710,2087230778088167,-0.033024207,-0.040481284,0.012783563
android.sensor.gyroscope,1538418262725,2087230797798899,-0.07350549,-0.017044751,-0.03089361
android.sensor.gyroscope,1538418262745,2087230818004109,-0.044742472,-0.020240642,-0.03835069
android.sensor.gyroscope,1538418262766,2087230837639163,-0.018110048,-0.04261188,-0.011718267
android.sensor.gyroscope,1538418262784,2087230857759477,-0.0042611877,-0.019175345,-0.01065297
android.sensor.gyroscope,1538418262804,2087230877470000,-0.039415985,0.040481284,-0.011718267
android.sensor.gyroscope,1538418262826,2087230897482554,-0.023436533,0.022371236,0.0074570784
android.sensor.gyroscope,1538418262844,2087230917251931,0.033024207,-0.06178722,0.012783563
android.sensor.gyroscope,1538418262879,2087230937317090,0.036220096,0.017044751,0.0010652969
android.sensor.gyroscope,1538418262884,2087230956989852,0.0010652969,0.07244019,-0.02769772
android.sensor.gyroscope,1538418262906,2087230977135583,-0.009587673,0.031958908,-0.04261188
android.sensor.gyroscope,1538418262926,2087230996861835,-0.019175345,-0.018110048,-0.023436533
android.sensor.gyroscope,1538418262945,2087231016921212,-0.026632423,-0.08202787,0.0021305939
android.sensor.gyroscope,1538418262965,2087231036645433,-0.03728539,-0.09800732,0.018110048
android.sensor.gyroscope,1538418262985,2087231056626945,-0.034089502,-0.07137489,0.017044751
android.sensor.gyroscope,1538418263005,2087231076412624,0.0031958907,-0.05113425,0.02450183
android.sensor.gyroscope,1538418263025,2087231096491220,0.022371236,-0.028763017,0.022371236
android.sensor.gyroscope,1538418263045,2087231116289191,0.04261188,-0.0021305939,0.011718267
android.sensor.gyroscope,1538418263065,2087231136231693,0.03835069,-0.011718267,0.015979454
android.sensor.gyroscope,1538418263095,2087231155991330,0.03728539,-0.08309316,0.022371236
android.sensor.gyroscope,1538418263105,2087231176154665,0.03835069,-0.15020686,0.034089502
android.sensor.gyroscope,1538418263125,2087231196160813,0.117182665,-0.23330003,0.07137489
android.sensor.gyroscope,1538418263145,2087231216000711,0.3483521,-0.46873066,0.07457078
android.sensor.gyroscope,1538418263164,2087231235365296,0.721206,-0.5933704,0.11505207
android.sensor.gyroscope,1538418263183,2087231255349048,0.8671517,-0.46127358,0.25354066
android.sensor.gyroscope,1538418263204,2087231275491029,0.9662243,-0.43890235,0.44209823
android.sensor.gyroscope,1538418263225,2087231295135927,1.5223093,-0.6945736,0.57739097
android.sensor.gyroscope,1538418263250,2087231317063221,1.9846482,-0.79151565,0.63491696
android.sensor.gyroscope,1538418263266,2087231337041348,1.8877062,-0.4548818,0.64343935
android.sensor.gyroscope,1538418263288,2087231356733381,1.5681171,0.07350549,0.68498594
android.sensor.gyroscope,1538418263310,2087231376842758,1.4701098,0.39522517,0.653027
android.sensor.gyroscope,1538418263330,2087231396520885,1.5862272,0.36646214,0.49855897
android.sensor.gyroscope,1538418263345,2087231416407502,1.4221714,0.18855755,0.37178862
android.sensor.gyroscope,1538418263361,2087231434448389,1.1601083,0.175774,0.43037996
android.sensor.gyroscope,1538418263388,2087231456242245,1.1505207,0.72759783,0.36859274
android.sensor.gyroscope,1538418263411,2087231476047247,0.79471153,1.3358823,0.15659864
android.sensor.gyroscope,1538418263425,2087231496136676,-0.011718267,1.237875,0.10120321
android.sensor.gyroscope,1538418263435,2087231506723865,-0.43144527,0.95024484,0.15340276
android.sensor.gyroscope,1538418263454,2087231525796627,-1.2400056,0.79471153,0.03089361
android.sensor.gyroscope,1538418263474,2087231545727723,-2.2520378,1.7343034,-0.5102772
android.sensor.gyroscope,1538418263497,2087231565574027,-3.4249296,2.780425,-1.1750225
android.sensor.gyroscope,1538418263516,2087231585458560,-4.553079,2.2009034,-1.5691824
android.sensor.gyroscope,1538418263536,2087231605360958,-5.769648,0.8735435,-1.6309696
android.sensor.gyroscope,1538418263557,2087231625236741,-7.0916815,0.58484805,-1.8024824
android.sensor.gyroscope,1538418263577,2087231645155441,-8.465915,1.104713,-2.4746847
android.sensor.gyroscope,1538418263595,2087231665020495,-9.759185,0.6626147,-3.049945
android.sensor.gyroscope,1538418263614,2087231684711591,-11.030085,-1.4488038,-3.214001
android.sensor.gyroscope,1538418263633,2087231704473260,-12.3393345,-3.3045511,-3.0989487
android.sensor.gyroscope,1538418263653,2087231724604251,-13.847795,-2.2722783,-3.1799114
android.sensor.gyroscope,1538418263674,2087231744560868,-14.774603,-0.11079088,-4.3645215
android.sensor.gyroscope,1538418263693,2087231762590922,-15.064364,1.3209682,-6.529205
android.sensor.gyroscope,1538418263712,2087231784259830,-15.611927,3.0360963,-8.150587
android.sensor.gyroscope,1538418263733,2087231802351343,-15.102715,2.8283634,-9.246778
android.sensor.gyroscope,1538418263742,2087231813169052,-14.029961,2.3905263,-9.051828
android.sensor.gyroscope,1538418263761,2087231832126970,-10.112864,1.0642316,-7.656289
android.sensor.gyroscope,1538418263781,2087231852233535,-5.8644595,-1.5936842,-6.6069717
android.sensor.gyroscope,1538418263810,2087231872096349,-3.0478146,-5.8506107,-5.4479284
android.sensor.gyroscope,1538418263825,2087231893473851,-2.317021,-6.8583817,-4.0161695
android.sensor.gyroscope,1538418263844,2087231913453124,-2.2776048,-4.0598464,-3.160736
android.sensor.gyroscope,1538418263865,2087231933311407,-2.3042374,-1.2005897,-2.8496692
android.sensor.gyroscope,1538418263885,2087231953280628,-2.1465733,-0.17044751,-2.604651
android.sensor.gyroscope,1538418263904,2087231973302974,-1.5510724,-0.1395539,-2.607847
android.sensor.gyroscope,1538418263930,2087231991239278,-1.004575,-0.8852618,-2.5822797
android.sensor.gyroscope,1538418263945,2087232012891051,-1.0099015,-0.95557135,-2.191316
android.sensor.gyroscope,1538418263961,2087232032960480,-1.6064677,-0.24927948,-1.4882199
android.sensor.gyroscope,1538418263981,2087232052864024,-1.930318,1.0184239,-0.7563608
android.sensor.gyroscope,1538418264001,2087232071467984,-1.8269843,1.9963665,-0.25673655
android.sensor.gyroscope,1538418264025,2087232092641163,-1.2954011,2.4022446,-0.031958908
android.sensor.gyroscope,1538418264043,2087232112392832,-1.0812764,1.7279116,0.07883197
android.sensor.gyroscope,1538418264064,2087232132349136,-0.5241261,0.41866168,0.1384886
android.sensor.gyroscope,1538418264079,2087232150360752,-0.091615535,0.67752886,0.4495553
android.sensor.gyroscope,1538418264103,2087232171229140,0.12677033,1.3124459,0.8234745
android.sensor.gyroscope,1538418264120,2087232189927371,0.46979594,1.786503,0.839454
android.sensor.gyroscope,1538418264145,2087232210213050,0.60828453,2.289323,0.6402435
android.sensor.gyroscope,1538418264162,2087232229706281,0.574195,2.5950634,0.43464115
android.sensor.gyroscope,1538418264180,2087232249771439,0.5997622,2.4746847,0.5134731
android.sensor.gyroscope,1538418264202,2087232269488889,0.57739097,2.1540303,0.6871165
android.sensor.gyroscope,1538418264219,2087232289815766,0.49216717,2.0102153,0.7766015
android.sensor.gyroscope,1538418264240,2087232309318424,0.54223615,2.1444428,0.7329243
android.sensor.gyroscope,1538418264262,2087232329599155,0.5156037,2.1614876,0.6658106
android.sensor.gyroscope,1538418264280,2087232349044522,0.60934985,1.7609358,0.7414467
android.sensor.gyroscope,1538418264297,2087232369133639,0.6828553,1.0983212,0.4953631
android.sensor.gyroscope,1538418264319,2087232388846505,0.6668759,0.78192794,0.29295665
android.sensor.gyroscope,1538418264339,2087232408883903,0.55075854,0.6615494,0.25780186
android.sensor.gyroscope,1538418264359,2087232428808071,0.3185238,0.8991106,0.15979454
android.sensor.gyroscope,1538418264379,2087232448819896,0.25993246,0.9672896,0.119313255
android.sensor.gyroscope,1538418264397,2087232468631669,0.23010413,0.7883197,0.014914157
android.sensor.gyroscope,1538418264419,2087232488698702,0.18003519,0.818148,-0.026632423
android.sensor.gyroscope,1538418264438,2087232508183600,0.22051647,0.89165354,0.009587673
android.sensor.gyroscope,1538418264457,2087232528440217,0.32704616,0.78299326,0.119313255
android.sensor.gyroscope,1538418264479,2087232547964750,0.48044893,0.14061919,0.13422741
android.sensor.gyroscope,1538418264499,2087232568040950,0.46127358,-0.30360964,-0.10120321
android.sensor.gyroscope,1538418264519,2087232587722202,0.3472868,0.12570503,-0.16299044
android.sensor.gyroscope,1538418264539,2087232607864808,0.175774,0.70735717,0.005326485
android.sensor.gyroscope,1538418264559,2087232627493820,0.057526033,0.9310695,0.14594568
android.sensor.gyroscope,1538418264579,2087232647569552,-0.064983115,0.96302843,0.07883197
android.sensor.gyroscope,1538418264599,2087232667463825,0.02769772,0.71374893,-0.12677033
android.sensor.gyroscope,1538418264618,2087232687435441,0.11292148,0.22903883,-0.39948636
android.sensor.gyroscope,1538418264637,2087232707127787,0.08415846,0.12570503,-0.36007038
android.sensor.gyroscope,1538418264656,2087232727419247,0.0085223755,0.24608359,-0.15872924
