Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418359752,2087327815757053,0.028763017,-0.07563608,0.025567126
android.sensor.gyroscope,1538418359766,2087327835517107,0.031958908,-0.04793836,0.025567126
android.sensor.gyroscope,1538418359783,2087327855481015,0.023436533,-0.029828314,0.0074570784
android.sensor.gyroscope,1538418359802,2087327875288830,0.014914157,-0.01384886,-0.009587673
android.sensor.gyroscope,1538418359823,2087327895338571,-0.0085223755,0.029828314,-0.014914157
android.sensor.gyroscope,1538418359842,2087327914997948,0.02130594,0.0031958907,0.0
android.sensor.gyroscope,1538418359863,2087327934973992,0.08309316,-0.022371236,0.017044751
android.sensor.gyroscope,1538418359882,2087327954642327,0.08309316,-0.050068956,0.014914157
android.sensor.gyroscope,1538418359903,2087327974873840,0.018110048,-0.040481284,-0.014914157
android.sensor.gyroscope,1538418359923,2087327994529675,-0.01065297,0.01384886,-0.01065297
android.sensor.gyroscope,1538418359942,2087328014620667,0.035154797,-0.005326485,0.0042611877
android.sensor.gyroscope,1538418359965,2087328034448116,0.058591332,-0.033024207,0.020240642
android.sensor.gyroscope,1538418359981,2087328054370983,0.020240642,-0.017044751,0.04154658
android.sensor.gyroscope,1538418360002,2087328074090464,0.014914157,-0.044742472,0.07137489
android.sensor.gyroscope,1538418360029,2087328093995570,0.02769772,-0.08415846,0.088419646
android.sensor.gyroscope,1538418360040,2087328114000729,0.036220096,-0.09587672,0.092680834
android.sensor.gyroscope,1538418360061,2087328133801564,0.015979454,-0.0692443,0.116117366
android.sensor.gyroscope,1538418360081,2087328153517868,0.0085223755,-0.11824796,0.1384886
android.sensor.gyroscope,1538418360100,2087328173541776,-0.015979454,-0.1022685,0.14701098
android.sensor.gyroscope,1538418360119,2087328193300684,-0.036220096,-0.091615535,0.18323107
android.sensor.gyroscope,1538418360140,2087328213543290,-0.014914157,-0.15553336,0.26952013
android.sensor.gyroscope,1538418360160,2087328233283605,0.043677174,-0.2769772,0.44209823
android.sensor.gyroscope,1538418360181,2087328253306940,0.18642697,-0.53904027,0.74783844
android.sensor.gyroscope,1538418360203,2087328273038609,0.5219955,-1.0567746,1.2538545
android.sensor.gyroscope,1538418360221,2087328293176580,0.8618252,-1.5872924,1.8120701
android.sensor.gyroscope,1538418360241,2087328312884811,0.78299326,-1.646949,2.1817281
android.sensor.gyroscope,1538418360260,2087328332869292,0.22477765,-1.2027203,2.4086363
android.sensor.gyroscope,1538418360279,2087328352659658,-0.6189375,-0.41440052,2.3724163
android.sensor.gyroscope,1538418360307,2087328374614713,-1.4157796,0.49962425,2.2467113
android.sensor.gyroscope,1538418360326,2087328394347371,-1.7087363,1.1941979,2.2083604
android.sensor.gyroscope,1538418360345,2087328414389508,-1.5542682,1.4488038,2.3543062
android.sensor.gyroscope,1538418360362,2087328432346802,-1.2123079,1.5766394,2.4235506
android.sensor.gyroscope,1538418360382,2087328452416648,-0.7627526,1.7343034,2.3148901
android.sensor.gyroscope,1538418360405,2087328471734670,-0.39842105,1.9068816,2.1252675
android.sensor.gyroscope,1538418360424,2087328494009516,0.18962285,1.7992865,1.9207304
android.sensor.gyroscope,1538418360442,2087328511800612,1.237875,1.6043372,1.7801112
android.sensor.gyroscope,1538418360463,2087328532042385,2.1753364,1.1760879,1.4008654
android.sensor.gyroscope,1538418360487,2087328553628168,2.6461976,0.68924713,0.9449184
android.sensor.gyroscope,1538418360505,2087328573491243,2.7750986,0.35367858,0.409074
android.sensor.gyroscope,1538418360526,2087328592869995,2.7580538,-0.43251055,-0.18536167
android.sensor.gyroscope,1538418360546,2087328613304893,2.683483,-0.82027864,-0.7797974
android.sensor.gyroscope,1538418360561,2087328631282186,2.4619012,-0.5017549,-1.5180482
android.sensor.gyroscope,1538418360586,2087328653000626,2.3298044,-0.6626147,-2.2232747
android.sensor.gyroscope,1538418360603,2087328671635576,2.5162313,-1.628839,-2.5130355
android.sensor.gyroscope,1538418360625,2087328692690474,2.733552,-2.24245,-2.7431395
android.sensor.gyroscope,1538418360638,2087328710566257,2.5908022,-2.422485,-2.9157176
android.sensor.gyroscope,1538418360665,2087328732114071,2.3053026,-2.9274359,-2.589737
android.sensor.gyroscope,1538418360687,2087328752413396,2.6643076,-4.3687825,-2.134855
android.sensor.gyroscope,1538418360703,2087328772168502,3.1042752,-4.9280634,-1.8387026
android.sensor.gyroscope,1538418360722,2087328790849910,2.6664383,-4.3240404,-1.5404193
android.sensor.gyroscope,1538418360739,2087328810277777,2.0400436,-3.8968563,-1.2059162
android.sensor.gyroscope,1538418360761,2087328829968873,1.9825176,-4.4113946,-0.7691444
android.sensor.gyroscope,1538418360783,2087328850023198,2.1817281,-5.1602983,-0.46766534
android.sensor.gyroscope,1538418360802,2087328869750960,2.1391163,-5.4660387,-0.18855755
android.sensor.gyroscope,1538418360822,2087328889795858,1.8919674,-5.521434,-0.026632423
android.sensor.gyroscope,1538418360842,2087328909564454,1.5446806,-5.522499,0.08309316
android.sensor.gyroscope,1538418360862,2087328929615706,0.8948494,-5.0239406,-0.050068956
android.sensor.gyroscope,1538418360881,2087328949294405,-0.059656627,-3.5602224,-0.16618632
android.sensor.gyroscope,1538418360897,2087328969366439,-0.77873206,-2.327674,0.08202787
android.sensor.gyroscope,1538418360921,2087328989683212,-1.0397298,-2.8763018,0.9449184
android.sensor.gyroscope,1538418360938,2087329009082953,-0.36007038,-4.021496,1.9015551
android.sensor.gyroscope,1538418360958,2087329028859101,-0.29402196,-4.147201,2.607847
android.sensor.gyroscope,1538418360976,2087329048850405,-1.707671,-2.9199789,3.0691204
android.sensor.gyroscope,1538418360996,2087329068603636,-2.6195652,-1.5244399,3.4323866
android.sensor.gyroscope,1538418361019,2087329088467596,-2.4832072,-0.035154797,3.401493
android.sensor.gyroscope,1538418361040,2087329108522442,-2.5929327,1.3465353,3.272592
android.sensor.gyroscope,1538418361058,2087329128221507,-3.3056164,1.1569124,3.2427638
android.sensor.gyroscope,1538418361079,2087329148198800,-3.254482,0.28549957,2.8826935
android.sensor.gyroscope,1538418361100,2087329168258021,-2.8262327,1.2996622,2.3031719
android.sensor.gyroscope,1538418361120,2087329187745627,-3.3194652,3.7764776,1.5617253
